aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19980909036669I,09-SEP-98,SUFFOLK,VA,SUFFOLK EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,403WR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,60,13,NULL,NULL
19980909038409I,09-SEP-98,OTTAWA,IL,OTTAWA EXECUTIVE,INCIDENT,NULL,CLIMB,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,200,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,30EA ,0,0,PWA   ,PT6A27       ,PT6   ,2,NULL,NULL,NULL,NULL,NULL
19980909040659I,09-SEP-98,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,301UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7067,3723,161,161
19980909041099I,09-SEP-98,WOODWARD,OK,WEST WOODWARD,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6165F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1800,1600,2,2
19980910023009I,10-SEP-98,JACKSONVILLE,FL,JACKSONVILLE EXECUTIVE AT CRAIG,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2129V,0,0,LYC   ,O360E1A6     ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1040,265,NULL,NULL
19980910035659I,10-SEP-98,NEWBURGH,NY,STEWART INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,ATLANTIC SOUTHEAST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,823AS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,200,NULL,NULL
19980910035789I,10-SEP-98,NORFOLK,VA,NORFOLK INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),FOKKER,F.28,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,888AU,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980910041869I,10-SEP-98,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,AIRNET SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2064V,0,0,CONT  ,IO520C       ,O520  ,2,COMMERCIAL PILOT,2950,700,250,250
19980911031199I,11-SEP-98,PACIFIC OCEAN,HI,NULL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,747,NULL,CHINA AIRLINES LTD,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,B164 ,0,11,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19980911032249I,11-SEP-98,BLYTHE,CA,BLYTHE,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,67PL ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980911036319I,11-SEP-98,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,52660,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,884,366,NULL,NULL
19980911036429I,11-SEP-98,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),EMBRAER,EMB-120 BRASILIA,ER,SKYWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,195SW,0,0,PWA   ,PW118B       ,PW118 ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980911036869I,11-SEP-98,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 24,A,MICHIGAN AIR FREIGHT LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,93BP ,0,0,GE    ,CJ6106       ,CJ610 ,2,AIRLINE TRANSPORT,4629,2111,NULL,NULL
19980911036899I,11-SEP-98,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,963CA,0,0,GE    ,CF343A       ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
19980911038159I,11-SEP-98,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CITATION 500 I,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,176FB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8250,550,NULL,NULL
19980911038789I,11-SEP-98,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,611DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19980911042189I,11-SEP-98,BELLFLOWER,MO,SANCTUARY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210N,CORNERSTONE AIR CHARTER INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,AIR TAXI FLIGHT FOLLOWING,9535Y,0,0,CONT  ,TSIO520R     ,O520  ,1,AIRLINE TRANSPORT,9317,509,330,330
19980911042849I,11-SEP-98,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,400,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,775AU,0,0,GE    ,CFM56*       ,CFM56 ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980912036259I,12-SEP-98,YAKIMA,WA,YAKIMA AIR TERMINAL/MCALLISTER FIELD,INCIDENT,NULL,DESCENT,CESSNA,CE-210,CE-210-T210N,NOLAND-DECOTO FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,5152Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5500,150,NULL,NULL
19980912038809I,12-SEP-98,HOT SPRINGS,AR,MEMORIAL FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,"ATKINS, RAY",SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,702M ,0,0,GARRTT,TPE331*      ,TPE331,2,NULL,NULL,NULL,NULL,NULL
19980912038879I,12-SEP-98,GALLUP,NM,GALLUP MUNI,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-188,CE-188-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4927R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5200,1200,120,120
19980912041119I,12-SEP-98,WEST MEMPHIS,AR,WEST MEMPHIS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6697K,0,0,LYC   ,VO360*       ,O360  ,2,PRIVATE PILOT,500,15,15,15
19980912042529I,12-SEP-98,SANTA FE,NM,SANTA FE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7649S,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,4000,75,12,12
19980913023719I,13-SEP-98,ARLINGTON,WA,SKYKOMISH STATE,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",HUMMEL,HUMMEL BIRD,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,114TH,0,0,AMTRVW,VW1800VOLKS  ,VOLKS ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980913029969I,13-SEP-98,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,37228,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980913032169I,13-SEP-98,MINNEAPOLIS,MN,FLYING CLOUD,INCIDENT,NULL,TAKEOFF GROUND ROLL,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4792W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1031,30,NULL,NULL
19980913032299I,13-SEP-98,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,AIR TAXI FLIGHT FOLLOWING,7307F,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,600,300,NULL,NULL
19980913038339I,13-SEP-98,MILBANK,SD,MILBANK MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6430U,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT,1825,500,NULL,NULL
19980913038999I,13-SEP-98,MORRIS,MN,MORRIS MUNI - CHARLIE SCHMIDT FLD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-K35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6059E,0,0,CONT  ,IO470C       ,O470  ,1,PRIVATE PILOT,720,175,69,69
19980913039099I,13-SEP-98,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-226,SA-226-T,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9900 ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19980913039469I,13-SEP-98,SAINT CLOUD,MN,ST CLOUD RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,93214,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,35,35,17,17
19980913041589I,13-SEP-98,LAKE IN THE HILLS,IL,LAKE IN THE HILLS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NAMER,NA-N260,NA-N260-T28B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,555PF,0,0,WRIGHT,R1820*       ,R1820 ,1,COMMERCIAL PILOT,100,100,14,14
19980913041919I,13-SEP-98,WILLIAMSTON,MI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIETENPOL,AIRCAMPER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,429CB,0,1,NULL,NULL,NULL,1,AIRLINE TRANSPORT,24650,NULL,NULL,NULL
19980913042539I,13-SEP-98,WAKE FOREST,NC,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84091,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,NULL,NULL,NULL
19980913043879I,13-SEP-98,CRESTVIEW,FL,BOB SIKES,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,55265,0,0,LYC   ,IO360C1C     ,O360  ,1,COMMERCIAL PILOT,2065,2,2,2
19980914034049I,14-SEP-98,SALT LAKE CITY,UT,SOUTH VALLEY RGNL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2947D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980914034059I,14-SEP-98,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4971R,0,2,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19980914035169I,14-SEP-98,LOUISBURG,NC,TRIANGLE NORTH EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,21745,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,425,100,NULL,NULL
19980914035529I,14-SEP-98,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,FORCED LANDING,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3966R,0,0,LYC   ,O320D2B      ,O320  ,1,STUDENT,121,121,NULL,NULL
19980914036489I,14-SEP-98,WOODBURN,OR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2459Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,720,190,NULL,NULL
19980914037009I,14-SEP-98,GREAT FALLS,MT,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-J4,PA-J4-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30348,0,0,CONT  ,A651         ,A65   ,1,COMMERCIAL PILOT,600,125,50,50
19980914041649I,14-SEP-98,BIRCHWOOD,AK,BIRCHWOOD,INCIDENT,DESTROYED,FINAL APPROACH,NULL,NULL,NULL,NULL,PERSONAL,PARACHUTE JUMPING,NONE,NONE ,1,0,NULL,NULL,NULL,NULL,PILOT NOT CERTIFICATED,NULL,NULL,NULL,NULL
19980915033689I,15-SEP-98,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,306WA,0,3,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980915036729I,15-SEP-98,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4391E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980915038249I,15-SEP-98,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,MD-11,FREIGHTER,FEDERAL EXPRESS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,601FE,0,0,GE    ,CF680C       ,CF6   ,3,NULL,NULL,NULL,NULL,NULL
19980915038779I,15-SEP-98,MIAMI,FL,OPA-LOCKA EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,507TH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980915043159I,15-SEP-98,MOLINE,IL,QUAD-CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,22BL ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,650,300,NULL,NULL
19980916035469I,16-SEP-98,NULL,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,DE HAVILLAND-BOMBARDIER,DHC-2,DHC-2-MK1,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,49GB ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,8500,200,NULL,NULL
19980916036179I,16-SEP-98,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,INDEPENDENCE AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,484UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4700,1900,NULL,NULL
19980916038019I,16-SEP-98,PROVO,UT,PROVO MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DIAMOND,DIAMOND-20,DIAMOND-20-A1,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,11UV ,0,0,NULL,NULL,NULL,1,STUDENT,13,13,13,13
19980916043439I,16-SEP-98,BELMAR,NJ,MONMOUTH EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7112P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,448,94,15,15
19980917024879I,17-SEP-98,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CONVAIR-GENERAL DYNAMICS,CV-240,CV-240-27,RHOADES AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,148JR,0,0,PWA   ,R280097      ,R2800 ,2,AIRLINE TRANSPORT,22000,750,NULL,NULL
19980917024919I,17-SEP-98,BROWNSVILLE,TN,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-188,CE-188-B,NULL,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,21736,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,12371,7550,NULL,NULL
19980917032339I,17-SEP-98,SAN BERNADINO,CA,SAN BERNARDINO INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,88YY ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,750,25,NULL,NULL
19980917033049I,17-SEP-98,OLIVE BRANCH,MS,OLIVE BRANCH,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-90,BE-90-C90,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,1UV  ,0,0,PWA   ,PT6*         ,PT6   ,2,COMMERCIAL PILOT,1500,185,NULL,NULL
19980917035019I,17-SEP-98,LYNCHBURG,VA,LYNCHBURG RGNL/PRESTON GLENN FLD,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,33401,0,0,CONT  ,LTSIO360EB   ,O360  ,2,COMMERCIAL PILOT,495,200,60,60
19980917036999I,17-SEP-98,LONDON,KY,NULL,INCIDENT,MINOR,NORMAL CRUISE,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84295,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,1352,57,4,4
19980917042639I,17-SEP-98,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,GULSTM,GA-AA,GA-AA-5A,RAM AIR FREIGHT INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,AIR TAXI FLIGHT FOLLOWING,999OU,0,0,LYC   ,O320E2G      ,O320  ,1,NULL,1400,330,120,120
19980918025439I,18-SEP-98,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,225TA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,765,74,14,14
19980918025569I,18-SEP-98,HAINES,AK,HAINES,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-300,ALASKA COASTAL AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,8991N,0,0,LYC   ,IO540K1A5    ,O540  ,1,AIRLINE TRANSPORT,40000,10000,NULL,NULL
19980918032179I,18-SEP-98,STERLING,CO,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,48751,0,0,LYC   ,O235L2C      ,O235  ,1,NULL,440,115,NULL,NULL
19980918032599I,18-SEP-98,LAKE ANN,MI,LAKE ANN AIRWAY ESTATES,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RAF,RAF2000,GTX,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,25FF ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,43,NULL,NULL
19980918033989I,18-SEP-98,SHELTON,WA,SANDERSON FIELD,INCIDENT,NULL,PARACHUTE JUMPING,SHORTS-BOMBARDIER,SC.7 SKYVAN,3,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,101UV,1,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19980918035099I,18-SEP-98,LAKEVILLE,NY,LAKEVILLE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,DHAVXX,DH82,DHAVXX-DH82-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8692 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,2,2,2
19980918035309I,18-SEP-98,ESCANABA,MI,DELTA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4364C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4853,604,NULL,NULL
19980918037819I,18-SEP-98,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1841Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1550,1400,25,25
19980918040969I,18-SEP-98,GULF OF MEXICO,LA,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-206,BHT-206-L1,PHI INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,2125M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3996,24,24,24
19980919032629I,19-SEP-98,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,FEDERAL EXPRESS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,282FE,0,0,PWA   ,JT8D17A      ,JT8   ,3,AIRLINE TRANSPORT,NULL,5800,NULL,NULL
19980919034909I,19-SEP-98,DUANESBURG,NY,DUANESBURG,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-E,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,1DZ  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19980919037059I,19-SEP-98,ODESSA,WA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,AYRES CORPORATION,AYRES-S2,AYRES-S2-RR1340,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,3662X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19980919038719I,19-SEP-98,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-23,BE-23-B24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9321S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4360,30,30,30
19980919038749I,19-SEP-98,ALBUQUERQUE,NM,CORONADO AIRPORT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMER,T-6,T-6-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2996Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3413,242,55,55
19980919039359I,19-SEP-98,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,200C,VANGUARD AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,5WM  ,0,0,PWA   ,JT8D9        ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19980919039449I,19-SEP-98,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,PILOT SCHOOLS,UNKNOWN,66319,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1700,180,NULL,NULL
19980919042079I,19-SEP-98,CHESAPEAKE,VA,CHESAPEAKE RGNL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19980919044269I,19-SEP-98,FENTRESS,TX,FENTRESS AIRPARK,INCIDENT,NULL,PARACHUTE JUMPING,BEECH,BE-50,BE-50-D50E,NULL,OTHER,PARACHUTE JUMPING,NONE,114VB,1,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
