aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19831026068599I,26-OCT-83,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3048R,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,672,91,17,17
19831026068609I,26-OCT-83,BETHEL,AK,BETHEL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-185,CE-185-F,NELSON ISLAND AIR SERVICE INC,BUSINESS,AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4695E,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,4250,100,60,60
19831026072849I,26-OCT-83,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-200,NULL,PORTLAND GENERAL ELECTRIC CO,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5KW  ,0,0,PWA   ,PT6A41       ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5769,800,35,35
19831026074569I,26-OCT-83,LAKE WALES,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,FORCED LANDING,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7323J,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3613,29,7,7
19831027068619I,27-OCT-83,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,CLIMB,MARTIN,M-404,NULL,MARCO ISLAND AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,982M ,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT,11500,1173,145,145
19831027068639I,27-OCT-83,INDIANAPOLIS,IN,INDIANAPOLIS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),QAC,QUICKIE,Q2,NULL,OTHER,GENERAL OPERATING RULES,NONE,130QT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1005,1,0,0
19831027068649I,27-OCT-83,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,DC-10,40D,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,149US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19831027068659I,27-OCT-83,SAINT IGNACE,MI,PELLSTON RGNL AIRPORT OF EMMET COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-170,CE-170-A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9088A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2300,200,8,8
19831027068669I,27-OCT-83,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,MINOR,CLIMB,BOEING,727,200,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2924W,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19831027072059I,27-OCT-83,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-E,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,552PP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3500,3400,25,25
19831028068679I,28-OCT-83,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-200,BE-200-B200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,390AC,0,0,PWA   ,PT6A41       ,PT6   ,2,AIRLINE TRANSPORT,20000,1500,50,50
19831028068689I,28-OCT-83,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-182,CE-182-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7160E,0,0,CONT  ,O470L        ,O470  ,1,PRIVATE PILOT,800,130,23,23
19831028068699I,28-OCT-83,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,SUBSTANTIAL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7295U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19831028068709I,28-OCT-83,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4699Q,0,0,CONT  ,IO520L       ,O520  ,1,AIRLINE TRANSPORT,3400,600,100,100
19831028068719I,28-OCT-83,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,DESCENT,SHORTS-BOMBARDIER,330,NULL,METRO AIR NORTHEAST INC VT,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,55AN ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,800,35,35
19831028068729I,28-OCT-83,STRATFORD,CT,IGOR I SIKORSKY MEMORIAL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,66303,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1350,15,1,1
19831028068739I,28-OCT-83,RICHMOND,VA,RICHMOND INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,510D ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9140,1367,129,129
19831028068749I,28-OCT-83,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),ROCKWELL,SABRELINER,60,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,10UM ,0,0,PWA   ,JT12A8       ,JT12  ,2,AIRLINE TRANSPORT,10000,3000,50,50
19831028068759I,28-OCT-83,THOMASTON,GA,COLUMBUS METROPOLITAN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1074Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,500,1,1
19831029068769I,29-OCT-83,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1603W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,789,709,29,29
19831029068779I,29-OCT-83,HALEIWA,HI,DILLINGHAM AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2832Y,0,0,CONT  ,TSIO360*     ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1815,279,39,39
19831029068789I,29-OCT-83,SEATTLE,WA,BOEING,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9557B,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT,6000,100,20,20
19831029069849I,29-OCT-83,PASADENA,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,OLDFIELD,BABY GREAT LAKES,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,326  ,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,235,15,7,7
19831030068799I,30-OCT-83,FREDERICK,MD,FREDERICK MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,23408,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,457,74,74,74
19831030068809I,30-OCT-83,RONKONKOMA,NY,NULL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,BLANCA,BL-8,CHAMP-8-KCAB,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,21TD ,0,0,NULL,NULL,NULL,1,STUDENT,8,7,7,7
19831030068819I,30-OCT-83,MARLETTE,MI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1172G,0,0,LYC   ,IO360A3B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7500,500,23,23
19831030068829I,30-OCT-83,NILES,MI,SOUTH BEND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,110LF,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,7000,400,40,40
19831030068839I,30-OCT-83,DONALSONVILLE,GA,NULL,INCIDENT,NULL,CLIMB,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63120,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,80,60,50,50
19831030068849I,30-OCT-83,BECKLEY,WV,RALEIGH COUNTY MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-5,M-5-210C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,902SP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,27103,33,1,1
19831030068859I,30-OCT-83,PLATTSMOUTH,NE,PLATTSMOUTH MUNI,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-172,CE-172-D,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2654U,0,0,NULL,NULL,NULL,1,STUDENT,35,35,0,0
19831030074019I,30-OCT-83,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3337X,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,620,50,50,50
19831031060789I,31-OCT-83,WOLF POINT,MT,L M CLAYTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,RICHLAND AVIATION,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,1772W,0,0,CONT  ,IO520BA      ,O520  ,1,AIRLINE TRANSPORT,5944,351,82,82
19831031068869I,31-OCT-83,KILGORE,TX,KILGORE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6248H,0,0,CONT  ,A65*         ,A65   ,1,COMMERCIAL PILOT,300,5,4,4
19831031068879I,31-OCT-83,BURLINGTON,VT,BURLINGTON MUNI,INCIDENT,NULL,DESCENT,BOEING,737,NULL,PEOPLE EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,412PE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19831101069899I,01-NOV-83,FERNANDINA BEACH,FL,JACKSONVILLE INTL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9848C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,550,100,0,0
19831102060839I,02-NOV-83,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,NULL,CLIMB,CONVAIR-GENERAL DYNAMICS,CV-440,NULL,FLIGHT TRAILS,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,44828,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3895,1200,0,0
19831102069149I,02-NOV-83,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,CLIMB,HS-BAE SYSTEMS,146,200,AIR WISCONSIN INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,601AW,0,0,LYC   ,ALF502R      ,ALF502,4,AIRLINE TRANSPORT,NULL,0,0,0
19831102069159I,02-NOV-83,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,767,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,605TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19831102070089I,02-NOV-83,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-B24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6988R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,1000,0,0
19831102070129I,02-NOV-83,SHREVEPORT,LA,SHREVEPORT RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EMBRAER,EMB-110 BANDEIRANTE,P1,ROYALE AIRLINES INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,691RA,0,0,PWA   ,PT6A34       ,PT6   ,2,AIRLINE TRANSPORT,6399,734,191,191
19831102070139I,02-NOV-83,GROSSE ILE,MI,GROSSE ILE MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),NULL,NULL,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,811RR,0,0,NULL,NULL,NULL,1,STUDENT,25,5,0,0
19831102070149I,02-NOV-83,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9778C,0,0,LYC   ,O320D3G      ,O320  ,1,STUDENT,22,22,22,22
19831103070159I,03-NOV-83,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-1159,GA-1159-A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,70PS ,0,0,RROYCE,SPEY5118     ,SPEY  ,2,AIRLINE TRANSPORT,9000,7000,150,150
19831103070219I,03-NOV-83,PRENTISS,MS,MC COMB/PIKE COUNTY/JOHN E LEWIS FIELD,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5726F,0,0,LYC   ,O320E2A      ,O320  ,1,STUDENT,57,31,11,11
19831103070229I,03-NOV-83,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,555PL,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,3200,60,8,8
19831103070239I,03-NOV-83,BLYTHE,CA,BLYTHE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7251D,0,0,NULL,NULL,NULL,1,STUDENT,56,56,10,10
19831103070249I,03-NOV-83,GLENS FALLS,NY,FLOYD BENNETT MEMORIAL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-404,NULL,BENNINGTON AVIATION,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,404EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,1000,210,210
19831104069139I,04-NOV-83,JAMAICA,NY,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,134TW,0,0,PWA   ,JT9D7AH      ,JT9   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19831104070309I,04-NOV-83,PORTLAND,ME,EASTERN SLOPES RGNL,INCIDENT,MINOR,NORMAL CRUISE,CASA,212,NULL,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,351CA,0,0,PWA   ,PT6T3        ,PT6T  ,2,AIRLINE TRANSPORT,8800,65,0,0
19831104070319I,04-NOV-83,BANGOR,ME,BANGOR INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-402,NULL,BAR HARBOR AIRWAYS INC,PERSONAL,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6790B,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5089,1249,318,318
19831104070329I,04-NOV-83,DENVER,CO,NULL,INCIDENT,MINOR,FINAL APPROACH,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9289M,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,142,15,8,8
19831105070339I,05-NOV-83,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7664U,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,480,150,4,4
19831105070379I,05-NOV-83,FORK UNION,VA,RICHMOND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,95080,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT,672,112,15,15
19831105070389I,05-NOV-83,WESTERLY,RI,WESTERLY STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,231DB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,45,35,35
19831105070399I,05-NOV-83,COLUMBUS,MS,GOLDEN TRIANGLE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3360Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8000,1000,2,2
19831105070409I,05-NOV-83,WOODBRIDGE,VA,UPSHUR COUNTY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,522JE,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,101,20,10,10
19831105070419I,05-NOV-83,LITTLE ROCK,AR,BILL AND HILLARY CLINTON NATIONAL/ADAMS FI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60462,0,0,LYC   ,IO360A1B6    ,O360  ,1,PRIVATE PILOT,96,8,8,8
19831105070429I,05-NOV-83,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,47766,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,600,25,25
19831105070609I,05-NOV-83,STATESBORO,GA,STATESBORO-BULLOCH COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-D,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4530U,0,0,NULL,NULL,NULL,1,STUDENT,23,23,23,23
19831105073939I,05-NOV-83,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1168G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,780,5,5,5
19831105074439I,05-NOV-83,AVON PARK,FL,AVON PARK EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5483U,0,0,CONT  ,IO520BA      ,O520  ,1,COMMERCIAL PILOT,2100,2100,0,0
19831105075099I,05-NOV-83,ARVADA,WY,SHERIDAN COUNTY,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-J3,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,98118,0,0,NULL,NULL,NULL,1,STUDENT,1000,900,100,100
19831106067759I,06-NOV-83,WEST MIFFLIN,PA,ALLEGHENY COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1824P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2199,19,10,10
19831106069119I,06-NOV-83,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),AIRBUS,A300,B4-200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,203EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19831106069129I,06-NOV-83,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,816EA,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,15700,200,728,728
19831106070449I,06-NOV-83,GOWANDA,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,52581,0,0,CONT  ,O470*        ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6000,450,13,13
19831106070459I,06-NOV-83,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6634R,0,0,LYC   ,O360A4G      ,O360  ,1,PRIVATE PILOT,137,5,5,5
19831107060709I,07-NOV-83,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,CLIMB,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3110J,0,0,ARSRCH,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,4500,580,280,280
19831107069089I,07-NOV-83,LUBBOCK,TX,LUBBOCK INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANSTAR AIRLINES CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,931MC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19831107069099I,07-NOV-83,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,956N ,0,0,PWA   ,JT8D7        ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19831107070469I,07-NOV-83,ABILENE,TX,ABILENE RGNL,INCIDENT,NULL,IDLING ROTORS,BELL,BHT-212,NULL,CHAPARRAL AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,348CA,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,0,0,0
19831107070479I,07-NOV-83,ELGIN,IL,DUPAGE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3071H,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,315,56,6,6
19831107074929I,07-NOV-83,WORLAND,WY,NULL,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-B3,DINALAND AVIATION INC,OTHER,GENERAL OPERATING RULES,NONE,5008F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10205,673,0,0
19831108060739I,08-NOV-83,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,CLIMB,PIPER,PA-31,PA-31-350,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,29TW ,0,0,LYC   ,TIO540J2BD   ,O540  ,2,AIRLINE TRANSPORT,5800,1600,25,25
19831108060759I,08-NOV-83,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6317Y,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,600,175,14,14
19831108069069I,08-NOV-83,CHICAGO,IL,O'HARE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,898AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
