aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19840907056909I,07-SEP-84,BLUNT,SD,PIERRE RGNL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-32,PA-32-300,"ICE, CECIL G",AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,83JD ,0,0,LYC   ,IO540K1A5    ,O540  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11750,1500,100,100
19840907057989I,07-SEP-84,EVANSVILLE,IN,EVANSVILLE RGNL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,99,NULL,AIR KENTUCKY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,36AK ,0,0,PWA   ,PT6A28       ,PT6   ,2,AIRLINE TRANSPORT,3000,2500,255,255
19840907063649I,07-SEP-84,AUGUSTA,ME,AUGUSTA STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2191D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,1500,10,10
19840907075609I,07-SEP-84,WASHINGTON,DC,NULL,INCIDENT,NULL,NORMAL CRUISE,DASSAULT AVIATION,FALCON 10-100,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,460MC,0,0,GE    ,CF7002D2     ,CF700 ,2,AIRLINE TRANSPORT,5200,15,15,15
19840908053289I,08-SEP-84,CORONA,CA,CORONA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STITS,SA-3,B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4076K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,4,4,4
19840908053609I,08-SEP-84,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,707,NULL,TRADEWINDS AIRWAYS LTD,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,GBFEO,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19840908053769I,08-SEP-84,SCHULENBURG,TX,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,BELL,BHT-206,BHT-206-B3,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,3311Z,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,6000,1500,250,250
19840908053879I,08-SEP-84,MARYSVILLE,OH,UNION COUNTY,INCIDENT,SUBSTANTIAL,FORCED LANDING,NAMER,NA-P51,NA-P51-D,NULL,OTHER,GENERAL OPERATING RULES,NONE,51RH ,0,0,PCKARD,V16507       ,V1650 ,1,COMMERCIAL PILOT,12000,4000,0,0
19840908057039I,08-SEP-84,KENAI,AK,KENAI MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ARCTIC,ARCTIC-S1B,ARCTIC-S1B-2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,64AT ,0,0,LYC   ,O320C1B      ,O320  ,1,COMMERCIAL PILOT,850,550,40,40
19840908063739I,08-SEP-84,LAMBERTVILLE,OH,TOLEDO SUBURBAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4429P,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1517,155,12,12
19840908063789I,08-SEP-84,STONINGTON,ME,BANGOR INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,733QR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,70,4,4,4
19840908066579I,08-SEP-84,GREENVILLE,ME,GREENVILLE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,B-75-PT17,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49778,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,27000,300,16,16
19840908068679I,08-SEP-84,POWELL,WY,POWELL MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6156R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,401,36,36,36
19840908077029I,08-SEP-84,RAVENNA,OH,PORTAGE COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),GULSTM,GA-112,GA-112-TCA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4691W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1900,400,120,120
19840909053799I,09-SEP-84,YPSILANTI,MI,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,64686,0,0,CONT  ,O300A        ,O300  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,850,20,20
19840909053819I,09-SEP-84,MARION,OH,MARION MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EVANS,VP1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3067 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,50,10,10
19840909054359I,09-SEP-84,PASO ROBLES,CA,PASO ROBLES MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-206,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2083S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19840909059209I,09-SEP-84,IMBLER,OR,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-16,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5966H,0,0,LYC   ,O235C1       ,O235  ,1,AIRLINE TRANSPORT,20000,218,14,14
19840909060369I,09-SEP-84,CENTRE HALL,PA,MARCHMONT PLANTATION AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4347H,0,0,LYC   ,O320D3G      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1300,213,159,159
19840910052069I,10-SEP-84,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,68280,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,30,30,30,30
19840910052179I,10-SEP-84,PEORIA,NY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CONVAIR-GENERAL DYNAMICS,BT-13,BT-13-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8527P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,47,8,8
19840910053049I,10-SEP-84,LEWIS,KS,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,68814,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,200,100,5,5
19840910058369I,10-SEP-84,NIWOT,CO,DENVER INTL,INCIDENT,MINOR,DESCENT,NULL,NULL,NULL,NULL,OTHER,GENERAL OPERATING RULES,NULL,322  ,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
19840911053979I,11-SEP-84,MARSHALL,MN,MARSHALL MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,604V ,0,0,CONT  ,IO470J       ,O470  ,1,PRIVATE PILOT,400,400,0,0
19840911054149I,11-SEP-84,OZARK,AL,BLACKWELL FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,ALABAMA AVIATION AND TECHNICAL COLLEGE,INSTRUCTION,PILOT SCHOOLS,NONE,52645,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,450,60,2,2
19840911055119I,11-SEP-84,BLUFFTON,OH,BLUFFTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ACMNDR,ACMNDR-100,ACMNDR-100-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4022X,0,0,LYC   ,O360A2F      ,O360  ,1,COMMERCIAL PILOT,1160,6,6,6
19840911058329I,11-SEP-84,KENDALLVILLE,IN,WEST SIDE HOSPITAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9509T,0,0,CONT  ,IO470E       ,O470  ,1,AIRLINE TRANSPORT,15000,200,30,30
19840911063629I,11-SEP-84,BRUNSWICK,ME,AUGUSTA STATE,INCIDENT,MINOR,CLIMB,RAYTHEON,99,NULL,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,300WP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4510,1105,115,115
19840911063859I,11-SEP-84,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,GENERAL AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,19KK ,0,0,CONT  ,IO520C       ,O520  ,2,AIRLINE TRANSPORT,1760,150,100,100
19840911066519I,11-SEP-84,ANTRIM,NH,HAWTHORNE-FEATHER AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1418X,0,0,LYC   ,IO360B1E     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,209,45,45
19840911070089I,11-SEP-84,ENGLEWOOD,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-320,CE-320-E,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,289VV,0,0,CONT  ,TSIO520B     ,O520  ,2,COMMERCIAL PILOT,1050,700,70,70
19840912052949I,12-SEP-84,NULL,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,747,100,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,749PA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,32000,8000,170,170
19840912053169I,12-SEP-84,PESCADERO,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50346,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,1700,1300,25,25
19840912056709I,12-SEP-84,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,200,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,63128,0,0,PWA   ,PT6A20       ,PT6   ,2,AIRLINE TRANSPORT,4200,150,20,20
19840912064939I,12-SEP-84,JACKSON,MI,JACKSON COUNTY-REYNOLDS FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2148Z,0,0,NULL,NULL,NULL,1,STUDENT,33,33,7,7
19840912073369I,12-SEP-84,GALENA,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-46,PA-46-310P,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,84PM ,0,0,CONT  ,TSIO520EB    ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,20000,150,50,50
19840913052999I,13-SEP-84,BROWNSVILLE,TX,BROWNSVILLE INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,14,BRANIFF INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,930EA,0,0,PWA   ,JT8D1        ,JT8   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11800,1806,149,149
19840913053299I,13-SEP-84,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-A,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,402NA,0,0,CONT  ,TSIO520E     ,O520  ,2,COMMERCIAL PILOT,1600,10,10,10
19840913053809I,13-SEP-84,XENIA,OH,SPRINGFIELD-BECKLEY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93154,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,220,60,4,4
19840913053829I,13-SEP-84,TULSA,OK,TULSA INTL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-47,BHT-47-G4,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,73943,0,0,LYC   ,VO540B1B3    ,O540  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,21000,3500,270,270
19840913056079I,13-SEP-84,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2990P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,1300,150,150
19840913065319I,13-SEP-84,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7794Y,0,0,LYC   ,IO320B1A     ,O320  ,2,COMMERCIAL PILOT,6500,450,14,14
19840913074269I,13-SEP-84,OWENSBORO,KY,OWENSBORO-DAVIESS COUNTY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2725R,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,517,23,9,9
19840914052909I,14-SEP-84,LA CROSSE,WI,LA CROSSE MUNI,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,22GB ,0,0,CONT  ,IO520M       ,O520  ,2,AIRLINE TRANSPORT,3679,570,54,54
19840914053159I,14-SEP-84,WESLACO,TX,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8250D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6700,500,60,60
19840914053599I,14-SEP-84,MONTEREY,CA,SALINAS MUNI,INCIDENT,NULL,DESCENT,BOEING,737,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9769 ,0,0,PWA   ,JT8D7        ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19840914054349I,14-SEP-84,DENTON,TX,DENTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,63080,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,88,4,4,4
19840914055939I,14-SEP-84,EAST BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-402,CE-402-B,GULL AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9063M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3350,160,160,160
19840914058309I,14-SEP-84,FOX LAKE,IL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6237S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,140,120,14,14
19840914061899I,14-SEP-84,NAPLES,FL,COLLIER AIRPARK,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,48959,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,12000,1,1,1
19840914071839I,14-SEP-84,SUGAR GROVE,IL,AURORA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-Q,NULL,OTHER,GENERAL OPERATING RULES,NONE,759BN,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,206,6,6
19840914072669I,14-SEP-84,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60383,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,0,0,0
19840915053189I,15-SEP-84,SKWENTNA,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3920M,0,0,LYC   ,O235C        ,O235  ,1,COMMERCIAL PILOT,200,200,40,40
19840915053999I,15-SEP-84,MONTICELLO,IA,THE EASTERN IOWA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-305,CE-305-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5075A,0,0,CONT  ,O470U        ,O470  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1940,15,2,2
19840915054259I,15-SEP-84,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,79113,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,300,220,10,10
19840915055859I,15-SEP-84,WICHITA,KS,ECK FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,UC-94,UC-94-C38,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,19483,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,20,5,5
19840915055989I,15-SEP-84,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,64257,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,10,5,5
19840915056799I,15-SEP-84,NIXA,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49696,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,73,63,20,20
19840915057199I,15-SEP-84,HAILEY,ID,FRIEDMAN MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5684U,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,280,60,9,9
19840915058409I,15-SEP-84,RITZVILLE,WA,PRU FIELD,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2760Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,640,80,51,51
19840915059079I,15-SEP-84,EAGLE LAKE,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,727,200,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,67SW ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,8800,3060,230,230
19840915060089I,15-SEP-84,MOMBASA,NULL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-200,BE-200-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,3831T,0,0,NULL,NULL,NULL,2,NULL,NULL,0,0,0
19840915060919I,15-SEP-84,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,10,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1828U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,15282,347,203,203
19840916055849I,16-SEP-84,SAN BERNADINO,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6093J,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,300,290,24,24
19840916055879I,16-SEP-84,BELLEVILLE,MI,WILLOW RUN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6353A,0,0,CONT  ,O470L        ,O470  ,1,PRIVATE PILOT,145,36,12,12
19840916056859I,16-SEP-84,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,STARTING ENGINES,MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,TRANSAMERICA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,UNKNOWN,4869T,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,171,171
19840916057059I,16-SEP-84,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-7,BL-7-GCAA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5176T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,523,150,32,32
19840916057239I,16-SEP-84,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3838M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,482,475,45,45
19840916057269I,16-SEP-84,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9525X,0,0,CONT  ,IO470E       ,O470  ,1,COMMERCIAL PILOT,360,82,9,9
19840916059639I,16-SEP-84,FORT LAUDERDALE,FL,EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1854Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,870,720,56,56
19840916060139I,16-SEP-84,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,NORMAL CRUISE,LUSCMB,LL-8,LL-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1693K,0,0,CONT  ,A6512        ,A65   ,1,PRIVATE PILOT,891,140,26,26
19840916062009I,16-SEP-84,BLANDING,UT,BLANDING MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,42VB ,0,0,CONT  ,IO520D       ,O520  ,1,COMMERCIAL PILOT,1766,40,18,18
19840916065309I,16-SEP-84,HOLDREGE,NE,KEARNEY RGNL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-150,CE-150-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,22900,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,715,700,20,20
19840916074849I,16-SEP-84,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4749K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,12,7,7
19840917053389I,17-SEP-84,KALISPELL,MT,GLACIER PARK INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-46,PA-46-310P,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4346L,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8600,22,22,22
19840917053929I,17-SEP-84,TUCSON,AZ,TUCSON INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),PIPER,PA-31,PA-31-325,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4080L,0,0,LYC   ,LTIO540F2BD  ,O540  ,2,COMMERCIAL PILOT,4000,500,100,100
19840917053959I,17-SEP-84,STOCKTON,CA,STOCKTON METROPOLITAN,INCIDENT,NULL,TOUCH AND GO LANDING,GULSTM,GA-AA,GA-AA-1B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9881L,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6500,100,6,6
19840917055159I,17-SEP-84,BATON ROUGE,LA,HEMET-RYAN,INCIDENT,MINOR,NORMAL CRUISE,BELL,BHT-222,NULL,PETROLEUM HELICOPTERS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5008Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6614,101,8,8
19840917055769I,17-SEP-84,TORRINGTON,CT,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-60,PA-60-601P,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,12BF ,0,0,LYC   ,IO540S1A5    ,O540  ,2,COMMERCIAL PILOT,3000,250,40,40
19840917056019I,17-SEP-84,RENTON,WA,RENTON MUNI,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1507Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,0,0,0
