aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19891105059059I,05-NOV-89,DENVER,CO,DENVER INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CONVAIR-GENERAL DYNAMICS,CV-340,NULL,ASPEN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,5814 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5170,1160,153,153
19891105060439I,05-NOV-89,MADISON,CT,GRISWOLD,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,91346,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19891105060539I,05-NOV-89,WESTFIELD,MA,BARNES MUNI,INCIDENT,NULL,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,36456,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3200,1500,30,30
19891105060809I,05-NOV-89,LAKELAND,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,39893,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,110,25,25,25
19891106055669I,06-NOV-89,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,CLIMB,BOEING,727,100,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,84355,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891106058059I,06-NOV-89,CHARLESTON,WV,YEAGER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-200,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5ST  ,0,0,PWA   ,PT6A41       ,PT6   ,2,COMMERCIAL PILOT,10500,2600,125,125
19891106059069I,06-NOV-89,ZEPHYRHILLS,FL,ZEPHYRHILLS MUNI,INCIDENT,NULL,PARACHUTE JUMPING,DOUG,DC-3,NULL,NULL,OTHER,PARACHUTE JUMPING,VISUAL FLIGHT RULES,NR784,1,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19891106059509I,06-NOV-89,MANCHESTER,NH,MANCHESTER,INCIDENT,NULL,DESCENT,GULSTM,GA-680,GA-680-FL,NEW ENGLAND AIR EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,1284U,0,0,LYC   ,IGSO540B1A   ,O540  ,2,AIRLINE TRANSPORT,21000,100,100,100
19891106060739I,06-NOV-89,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,332PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891106060749I,06-NOV-89,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,625DL,0,0,PWA   ,PW2037       ,2037  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891106063809I,06-NOV-89,BELMONT,NV,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-180,CE-180-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4619U,0,0,NULL,NULL,NULL,1,STUDENT,300,100,10,10
19891107044699I,07-NOV-89,BLOOMFIELD,IA,BLOOMFIELD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6092Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19891107053779I,07-NOV-89,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9032V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,600,40,40
19891107055749I,07-NOV-89,BLAIRSTOWN,NJ,BLAIRSTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761SG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,470,50,50,50
19891107055809I,07-NOV-89,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,520DA,0,0,PWA   ,JT8D15A      ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891107055869I,07-NOV-89,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,51,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,408EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891107057709I,07-NOV-89,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,80853,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19891107057799I,07-NOV-89,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,333PX,0,0,GARRTT,TPE33110U    ,TPE331,2,AIRLINE TRANSPORT,4100,2000,270,270
19891107058189I,07-NOV-89,SEBRING,OH,TRI-CITY,INCIDENT,MINOR,TAKEOFF GROUND ROLL,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,114MD,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,330,100,20,20
19891107060639I,07-NOV-89,SIOUX FALLS,SD,JOE FOSS FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,75DR ,0,0,LYC   ,TIO540S1AD   ,O540  ,1,PRIVATE PILOT,1700,700,120,120
19891107060829I,07-NOV-89,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9269V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,488,175,20,20
19891107061549I,07-NOV-89,WORCESTER,MA,WORCESTER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,14,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8908E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891107061909I,07-NOV-89,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,110ND,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,81,13,13,13
19891108045989I,08-NOV-89,DAVENPORT,IA,DAVENPORT MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6659D,0,0,CONT  ,IO520CB      ,O520  ,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19891108055919I,08-NOV-89,NEW YORK,NY,LA GUARDIA,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,SHUTTLE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,918TS,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,2000,141,141
19891108057609I,08-NOV-89,BURBANK,CA,BOB HOPE,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,174AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891108057839I,08-NOV-89,GULF OF MEXICO,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,AEROSPATIALE,AS-355,AS-355-F1,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5779U,0,0,ALLSN ,250C20F      ,250C  ,2,COMMERCIAL PILOT,4818,50,50,50
19891108058179I,08-NOV-89,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,NULL,TO ABORTED (FIXED WING),LEARJET-BOMBARDIER,LEARJET 25,D,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,808DS,0,0,GE    ,CJ610*       ,CJ610 ,2,COMMERCIAL PILOT,9500,1000,40,40
19891108060379I,08-NOV-89,SELMA,AL,CRAIG FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-23,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2380J,0,0,LYC   ,O320*        ,O320  ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4600,300,300,300
19891108061239I,08-NOV-89,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-402,CE-402-C,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,5826C,0,0,CONT  ,TSIO520VB    ,O520  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891108062379I,08-NOV-89,MANCHESTER,NH,MANCHESTER,INCIDENT,MINOR,DESCENT,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8277K,0,0,CONT  ,IO360F       ,O360  ,1,COMMERCIAL PILOT,1500,800,15,15
19891109056059I,09-NOV-89,DAYTON,OH,JAMES M COX DAYTON INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,983Z ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891109057939I,09-NOV-89,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,15017,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891109058669I,09-NOV-89,PALMDALE,CA,PALMDALE USAF PLANT 42,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4959H,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,84,81,15,15
19891109059239I,09-NOV-89,HILLSBORO,OR,PORTLAND-HILLSBORO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,304WW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,350,45,45
19891109059379I,09-NOV-89,MINERAL WELLS,TX,MINERAL WELLS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2319J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9700,25,3,3
19891109060339I,09-NOV-89,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2832T,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,120,45,40,40
19891109060409I,09-NOV-89,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,WINGS WEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,340AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19891109060779I,09-NOV-89,EXCELSIOR SPRINGS,MO,EXCELSIOR SPRINGS MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,38127,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,404,40,40
19891109062109I,09-NOV-89,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,616D ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6145,86,15,15
19891109064409I,09-NOV-89,INDIANAPOLIS,IN,INDIANAPOLIS RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,19168,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,56,55,7,7
19891110044879I,10-NOV-89,FORT SMITH,AR,FORT SMITH RGNL,INCIDENT,MINOR,STARTING ENGINES,BEECH,BE-35,BE-35-E35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7360B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,88,88,32,32
19891110044929I,10-NOV-89,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3011L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,800,105,105,105
19891110044959I,10-NOV-89,CLINTON,MD,WASHINGTON EXECUTIVE/HYDE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60467,0,0,NULL,NULL,NULL,1,STUDENT,37,37,10,10
19891110057379I,10-NOV-89,PAYSON,AZ,PAYSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8641A,0,0,CONT  ,E225*        ,E225  ,1,PRIVATE PILOT,200,35,10,10
19891110058369I,10-NOV-89,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,NULL,DESCENT,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9039U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891110060089I,10-NOV-89,PHILADELPHIA,PA,NORTHEAST PHILADELPHIA,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-T,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,484SC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2300,3500,35,35
19891110060239I,10-NOV-89,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),HAWKER,SEA HAWK,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,101WR,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,22000,54,15,15
19891110060319I,10-NOV-89,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9599M,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,3500,1500,50,50
19891110060479I,10-NOV-89,LARAMIE,WY,LARAMIE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2669C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,997,120,10,10
19891110061019I,10-NOV-89,BRIGHTON BEACH,NY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,53948,0,0,LYC   ,O320D2J      ,O320  ,1,COMMERCIAL PILOT,5800,2000,15,15
19891110061209I,10-NOV-89,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,GULSTM,GA-500,GA-500-B,CORPORATE AIR,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6283X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2000,100,100,100
19891110062399I,10-NOV-89,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 500 I,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,565CC,0,0,PWA   ,JT15D1       ,JT15  ,2,COMMERCIAL PILOT,8671,504,61,61
19891110063559I,10-NOV-89,AKRON,OH,AKRON-CANTON RGNL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-31,PA-31-350,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,86VA ,0,0,LYC   ,IO540*       ,O540  ,2,AIRLINE TRANSPORT,6200,2500,75,75
19891110065329I,10-NOV-89,JACKSON,MS,HAWKINS FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-RT300T,NULL,OTHER,GENERAL OPERATING RULES,NONE,3000A,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891110066079I,10-NOV-89,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,737,300,AERON INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,153AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891111044849I,11-NOV-89,OSAGE BEACH,MO,GRAND GLAIZE- OSAGE BEACH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1856Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1519,847,70,70
19891111044919I,11-NOV-89,WESTMINSTER,MD,CARROLL COUNTY RGNL/JACK B POAGE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,16074,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2000,100,3,3
19891111053759I,11-NOV-89,TALLAHASSEE,FL,TALLAHASSEE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B95A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,333TG,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,1500,30,30
19891111057409I,11-NOV-89,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CONVAIR-GENERAL DYNAMICS,CV-340,CV-340-580STC,LINCOLN AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,5816 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16120,2400,30,30
19891111057689I,11-NOV-89,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-G,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,53504,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1720,267,25,25
19891111057749I,11-NOV-89,BROOKSHIRE,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SORRELL,SNS2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,21LM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,2,2,2
19891111057999I,11-NOV-89,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,230AU,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19891111058329I,11-NOV-89,VENICE,FL,VENICE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,231MD,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,84,84,84
19891111058479I,11-NOV-89,MADISON,GA,MADISON MUNI,INCIDENT,MINOR,HOVERING,ROTORWAY,EXEC,EXEC-162F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,114JJ,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,122,17,6,6
19891111058699I,11-NOV-89,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,NANCHNG,YAK-18,YAK-18-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18AW ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1134,43,15,15
19891111059459I,11-NOV-89,SALISBURY,MD,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,VISUAL FLIGHT RULES,5527B,1,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19891111060159I,11-NOV-89,MONTEREY,CA,MONTEREY PENINSULA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-50,BE-50-L23D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,102SF,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7100,20,20,20
19891111060269I,11-NOV-89,HARLINGEN,TX,VALLEY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6311A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,562,309,31,31
19891111060459I,11-NOV-89,POCONO PINES,PA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,67322,0,0,NULL,NULL,NULL,1,STUDENT,16,16,16,16
19891111060699I,11-NOV-89,MACON,GA,MACON DOWNTOWN,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28R,PA-28R-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,39535,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,350,70,60,60
19891111060869I,11-NOV-89,ALBUQUERQUE,NM,CORONADO AIRPORT,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",VARGA,VARGA-2150A,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8257J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,434,41,5,5
19891111062309I,11-NOV-89,BUNNELL,FL,FLAGLER COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NAVION,NAV-A,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,74DS ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1250,150,25,25
19891111063839I,11-NOV-89,GRAND PRAIRIE,TX,GRAND PRAIRIE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-D18S,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,197F ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,350,35,35
19891111064059I,11-NOV-89,MIAMI,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,B-75,B-75-E75,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4923N,0,0,CONT  ,W670*        ,R670  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19891112055559I,12-NOV-89,FREEPORT,PA,MC VILLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-19,BE-19-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1924W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,116,43,35,35
