aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19970924032009I,24-SEP-97,ANKENY,IA,ANKENY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3456G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,225,120,40,40
19970924032549I,24-SEP-97,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,997VJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970924033569I,24-SEP-97,LAKE CHARLES,LA,CHENNAULT INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-200,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,208AJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2100,90,NULL,NULL
19970924033659I,24-SEP-97,CONROE,TX,LONE STAR EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3178A,0,0,CONT  ,IO520*       ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2300,150,NULL,NULL
19970925031999I,25-SEP-97,EVERGREEN,CO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SKYBOLT,A-1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,169T ,0,0,LYC   ,IO540*       ,O540  ,1,AIRLINE TRANSPORT,5000,25,NULL,NULL
19970925032229I,25-SEP-97,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2812W,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19970925032479I,25-SEP-97,ALAMOSA,CO,SAN LUIS VALLEY RGNL/BERGMAN FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8013J,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,500,30,30
19970925033239I,25-SEP-97,MASON CITY,IA,MASON CITY MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6704B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,1000,15,15
19970925035019I,25-SEP-97,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,GRAND STRAND AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,1763W,0,0,CONT  ,IO520BA      ,O520  ,1,COMMERCIAL PILOT,1425,100,NULL,NULL
19970925035679I,25-SEP-97,READING,PA,READING RGNL/CARL A SPAATZ FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-200,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6051C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7169,172,157,157
19970925041979I,25-SEP-97,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,32,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,58545,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970926029089I,26-SEP-97,DELAVAN,WI,LAKE LAWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,15944,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,400,NULL,NULL
19970926032049I,26-SEP-97,SCOOBA,MS,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,GRUMAN,G-164,G-164-B,PFS INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,3629T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2500,NULL,NULL
19970926032059I,26-SEP-97,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,ENGINE RUN-UP,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,486UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5400,3004,240,240
19970926032349I,26-SEP-97,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,FINAL APPROACH,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,473UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4900,3300,250,250
19970926034059I,26-SEP-97,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-G18S,MAY AIR XPRESS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,621KE,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19970926042329I,26-SEP-97,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,130ND,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970927031809I,27-SEP-97,NORTH SUTTON,NH,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,99100,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,650,500,25,25
19970927032499I,27-SEP-97,MC KENZIE,TN,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,821RJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,461,95,NULL,NULL
19970927032879I,27-SEP-97,HILLSBORO,KS,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32314,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,171,128,7,7
19970927033249I,27-SEP-97,NULL,NULL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6968V,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,325,12,NULL,NULL
19970927033789I,27-SEP-97,BELEN,NM,ALEXANDER MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4889T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,72,65,NULL,NULL
19970927034479I,27-SEP-97,CHESAPEAKE,WV,LAWRENCE COUNTY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,VELOCITY,173,RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,647JA,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,216,70,NULL,NULL
19970927035339I,27-SEP-97,HANCOCK,MI,HOUGHTON COUNTY MEMORIAL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4307X,0,0,LYC   ,O360A3A      ,O360  ,1,PRIVATE PILOT,105,5,NULL,NULL
19970927035579I,27-SEP-97,TAYLORVILLE,IL,TAYLORVILLE MUNI,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19970927036709I,27-SEP-97,CHESAPEAKE,WV,LAWRENCE COUNTY AIRPARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3779N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,304,170,NULL,NULL
19970927036759I,27-SEP-97,ROSWELL,NM,ROSWELL INTL AIR CENTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,481PR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,275,150,NULL,NULL
19970927042809I,27-SEP-97,MORGAN CITY,LA,NULL,INCIDENT,NULL,POWER ON RUN LANDING (ROTORCRAFT),BELL,BHT-412,NULL,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,107X ,0,0,PWA   ,PT6T3B       ,PT6T  ,2,COMMERCIAL PILOT,11259,2218,53,53
19970927045809I,27-SEP-97,FULLERTON,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,STNSON,SR-108,SR-108-3,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,818C ,0,0,LYC   ,O435A        ,O435  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1250,70,49,49
19970928032929I,28-SEP-97,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3670Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,266,27,4,4
19970928038639I,28-SEP-97,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,400,EVA AIRWAYS CORP,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,16461,0,2,NULL,NULL,NULL,4,AIRLINE TRANSPORT,12750,2900,197,197
19970929033329I,29-SEP-97,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,786NC,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970929034589I,29-SEP-97,COLUMBUS,OH,OHIO STATE UNIVERSITY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-180,CE-180-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9207T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,800,NULL,NULL
19970929034699I,29-SEP-97,CHESAPEAKE,VA,CHESAPEAKE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-65,BE-65-90,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,276VM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2515,1600,90,90
19970929035429I,29-SEP-97,BYRON,CA,BYRON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6886Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,380,275,11,11
19970929035539I,29-SEP-97,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,757,200,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,915AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19970929040139I,29-SEP-97,POCATELLO,ID,POCATELLO RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-250,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CGBUA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1180,27,17,17
19970929041779I,29-SEP-97,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,NULL,CLIMB,EXTRA,EXTRA-EA,EXTRA-EA-300L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,304NL,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3800,360,100,100
19970929042929I,29-SEP-97,MESQUITE,TX,TERRELL MUNI,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32458,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,100,10,10
19970929046579I,29-SEP-97,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2728M,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1262,8,NULL,NULL
19970930032209I,30-SEP-97,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-U206,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,206U ,0,0,CONT  ,IO520F       ,O520  ,1,NULL,2270,5,NULL,NULL
19970930033319I,30-SEP-97,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,LOCKHEED,L-1011 TRISTAR,NULL,DELTA AIR LINES INC,OTHER,AIR CARRIER/COMMERCIAL,NONE,751DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19970930034039I,30-SEP-97,MAPLE LAKE,MN,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9817G,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,25000,151,NULL,NULL
19970930035449I,30-SEP-97,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 55,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,717HB,0,0,GARRTT,TFE7313A     ,TFE731,2,NULL,NULL,NULL,NULL,NULL
19970930038719I,30-SEP-97,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,297WA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,15000,2000,197,197
19971001031879I,01-OCT-97,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,514DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19971001032419I,01-OCT-97,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,59338,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19971001033739I,01-OCT-97,JEAN,NV,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-411,CE-411-A,NULL,OTHER,PARACHUTE JUMPING,NONE,411JM,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19971001033759I,01-OCT-97,ABILENE,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4329T,0,0,LYC   ,O320A2B      ,O320  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19971001039529I,01-OCT-97,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,880TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3280,200,5,5
19971001045039I,01-OCT-97,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,100,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,77204,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19971001045069I,01-OCT-97,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-73,NULL,PANTECHNICON AVIATION,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,168WS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8900,9,NULL,NULL
19971002032829I,02-OCT-97,OMAHA,NE,OFFUTT AFB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,24435,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,71,24,NULL,NULL
19971002033439I,02-OCT-97,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9332 ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19971002033869I,02-OCT-97,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6132B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,7000,2000,NULL,NULL
19971002035059I,02-OCT-97,CHATHAM,MA,CHATHAM MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,253TM,0,0,LYC   ,TIO540AF1A   ,O540  ,1,PRIVATE PILOT,624,300,NULL,NULL
19971002040939I,02-OCT-97,OLYMPIA,WA,OLYMPIA,INCIDENT,NULL,FINAL APPROACH,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,411MX,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3300,100,100,100
19971002040969I,02-OCT-97,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,324UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5800,1500,150,150
19971003032939I,03-OCT-97,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,36716,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,860,145,36,36
19971003033369I,03-OCT-97,CANTON,MS,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,NASHS AGRI SERVICE INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,8438V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5600,5200,NULL,NULL
19971003033829I,03-OCT-97,GROVE CITY,PA,GROVE CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LEARJET-BOMBARDIER,LEARJET 35,A,AVIATION JET CHARTERS LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,50AK ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2900,150,80,80
19971003033989I,03-OCT-97,CLOVIS,NM,CLOVIS MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9163E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19971003035519I,03-OCT-97,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,CHAUTAUQUA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,834JS,0,6,GARRTT,TPE33110     ,TPE331,2,NULL,NULL,NULL,NULL,NULL
19971003042139I,03-OCT-97,SANDUSKY,OH,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28R,PA-28R-200,NULL,OTHER,GENERAL OPERATING RULES,NONE,9260K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,200,NULL,NULL
19971003042149I,03-OCT-97,SANDUSKY,OH,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-Q,NULL,OTHER,GENERAL OPERATING RULES,NONE,97046,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,350,NULL,NULL
19971004029989I,04-OCT-97,MIDLAND,TX,MIDLAND INTL,INCIDENT,MINOR,FINAL APPROACH,HAWKER,SEA FURY,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,260X ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,29000,1140,NULL,NULL
19971004032329I,04-OCT-97,BELMAR,NJ,MONMOUTH EXECUTIVE,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4214T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,156,27,5,5
19971004034669I,04-OCT-97,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,737,200,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,129SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19971004035139I,04-OCT-97,OZARK,MO,GIMLIN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,62506,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19971004035489I,04-OCT-97,DELAVAN,WI,LAKE LAWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-8,CHAMP-8-KCAB,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79AC ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19971004036839I,04-OCT-97,CAREFREE,AZ,SKY RANCH AT CAREFREE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8453U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,450,2,2
19971004036869I,04-OCT-97,XENIA,OH,NULL,INCIDENT,NULL,PARACHUTE JUMPING,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,200,NULL,OTHER,PARACHUTE JUMPING,NONE,932MA,1,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19971004040279I,04-OCT-97,HURRICANE,UT,GENERAL DICK STOUT FIELD,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5090B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2398,435,21,21
19971004040329I,04-OCT-97,WELLSBORO,PA,WELLSBORO JOHNSTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,73811,0,0,CONT  ,C8512F       ,C85   ,NULL,PRIVATE PILOT,155,10,10,10
19971004042649I,04-OCT-97,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9457X,0,0,CONT  ,IO470E       ,O470  ,1,COMMERCIAL PILOT,3062,36,NULL,NULL
19971004046679I,04-OCT-97,TEMPLE,TX,DRAUGHON-MILLER CENTRAL TEXAS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PITTS,PITTS-S2,PITTS-S2-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,53385,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5500,250,NULL,NULL
19971005031929I,05-OCT-97,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,668SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
