aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20051014030849I,14-OCT-05,MOUNT VERNON,OH,WYNKOOP,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1290C,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,950,800,NULL,NULL
20051014031399I,14-OCT-05,MORRIS,IL,MORRIS MUNI - JAMES R. WASHBURN FIELD,INCIDENT,NULL,NORMAL CRUISE,RUTAN,LONGEZ,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,944SJ,0,0,LYC   ,IO320*       ,O320  ,1,NULL,NULL,NULL,NULL,NULL
20051015025489I,15-OCT-05,CLAYTON,TX,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AIRTRC,AT-502,AT-502-B,G AND G FLYING SERVICE INC,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,61315,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,150,NULL,NULL
20051015030799I,15-OCT-05,GREENSBURG,IN,GREENSBURG MUNICIPAL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20051015031739I,15-OCT-05,ALEXANDRIA,IN,ALEXANDRIA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,WSK-PZL MIELEC,PW-5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,197PW,0,0,NULL,NULL,NULL,0,PRIVATE PILOT,55,6,NULL,NULL
20051015032639I,15-OCT-05,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,800,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,35271,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10200,2630,NULL,NULL
20051016024949I,16-OCT-05,NEBRASKA CITY,NE,NEBRASKA CITY MUNI,INCIDENT,MINOR,STARTING ENGINES,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,115JA,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20051016024979I,16-OCT-05,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-1159,NULL,NEW WORLD AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,192FG,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15463,5436,NULL,NULL
20051016025669I,16-OCT-05,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,NULL,CLIMB,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,918SW,0,0,GE    ,CF34*        ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20051016026759I,16-OCT-05,DECATUR,TX,DECATUR MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FAIRCHILD,FRCHLD-M62,FRCHLD-M62-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,53656,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,25000,200,NULL,NULL
20051016027129I,16-OCT-05,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,435TA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,498,393,NULL,NULL
20051016029009I,16-OCT-05,CANON CITY,CO,FREMONT COUNTY,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20051016030019I,16-OCT-05,HERMANVILLE,MS,VALLEY OF THE MOON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7046Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2650,600,NULL,NULL
20051017025419I,17-OCT-05,LEESBURG,FL,LEESBURG INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,3917Z,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,470,80,NULL,NULL
20051017026319I,17-OCT-05,SCAPPOOSE,OR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SOCATA,TB-20,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,62TB ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8500,57,NULL,NULL
20051017026589I,17-OCT-05,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2536P,0,0,LYC   ,IO360LYC*    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,400,NULL,NULL
20051017026869I,17-OCT-05,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,228SP,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,650,200,NULL,NULL
20051017030819I,17-OCT-05,ALHAMBRA,IL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,114CH,0,0,AMTR  ,JABIRU3300   ,JABIRU,NULL,PRIVATE PILOT,278,5,NULL,NULL
20051017032629I,17-OCT-05,WEST GROVE,PA,NULL,INCIDENT,SUBSTANTIAL,CLIMB,CANADAIR-BOMBARDIER,CHALLENGER,600,PSA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,244PS,0,0,GE    ,CF34*        ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20051018023409I,18-OCT-05,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-8,73AF,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,814UP,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
20051018025359I,18-OCT-05,MORGANTON,NC,FOOTHILLS REGIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4221E,0,0,CONT  ,A658F        ,A65   ,1,PRIVATE PILOT,1027,113,NULL,NULL
20051018026299I,18-OCT-05,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,757,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,556UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20051018026709I,18-OCT-05,TAMPA,FL,TAMPA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5418M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4800,3000,NULL,NULL
20051019025729I,19-OCT-05,GREENVILLE,MS,MID DELTA RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,PRIVATE JETS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,968J ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1400,400,NULL,NULL
20051019026339I,19-OCT-05,LINCOLN,NE,LINCOLN,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,916SW,0,0,GE    ,CF34*        ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20051019026959I,19-OCT-05,DALTON,GA,DALTON MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AVIAT,AVIAT-A,AVIAT-A-1B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,50EH ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20051019027099I,19-OCT-05,EL PASO,TX,EL PASO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-R,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6576N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1400,810,NULL,NULL
20051019027919I,19-OCT-05,OLIVE BRANCH,MS,OLIVE BRANCH,INCIDENT,NULL,LOW LEVEL OPERATIONS,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,96092,0,0,LYC   ,O235N2C      ,O235  ,1,PRIVATE PILOT,200,100,NULL,NULL
20051020026139I,20-OCT-05,WINSTON SALEM,NC,SMITH REYNOLDS,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-35,BE-35-V35B,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,1880L,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8200,75,NULL,NULL
20051020026229I,20-OCT-05,HARTFORD,CT,HARTFORD-BRAINARD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-120,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,76169,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,575,NULL,NULL
20051020026309I,20-OCT-05,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,611SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20051020026579I,20-OCT-05,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8280M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,19,NULL,NULL
20051020028969I,20-OCT-05,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,800,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,33292,0,0,CFMINT,CFM567B26US  ,CFM56 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20051020029749I,20-OCT-05,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,777,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,57016,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,26150,1556,NULL,NULL
20051020030079I,20-OCT-05,MIAMI,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,SILVER EXPRESS COMPANY INC,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,109ND,0,0,LYC   ,O320D3G      ,O320  ,1,NULL,NULL,NULL,NULL,NULL
20051020030999I,20-OCT-05,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,FINAL APPROACH,MCDONNELL-DOUGLAS-BOEING,DC-10,30,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,UNKNOWN,326FE,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,7320,4330,NULL,NULL
20051020031009I,20-OCT-05,JACKSON,MI,JACKSON COUNTY-REYNOLDS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,333SE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7000,250,NULL,NULL
20051020031129I,20-OCT-05,TAUNTON,MA,TAUNTON MUNI - KING FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEDE,BD5,B,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,4825L,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,4,NULL,NULL
20051020032729I,20-OCT-05,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,7521V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,520,6,NULL,NULL
20051020033239I,20-OCT-05,EIGHTY FOUR,PA,BANDEL,INCIDENT,MINOR,TO ABORTED (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,82875,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,145,8,NULL,NULL
20051021027389I,21-OCT-05,FONTANA,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,RYAN,ST-3,ST-3-KR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,48742,0,0,GLADEN,R56          ,R5    ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,24000,200,NULL,NULL
20051021027999I,21-OCT-05,CASTROVILLE,TX,CASTROVILLE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-L,ALPHA TANGO FLYING SERVICES INC,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3346X,0,0,CONT  ,IO470V       ,O470  ,2,COMMERCIAL PILOT,450,90,NULL,NULL
20051021028159I,21-OCT-05,NULL,TN,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6294E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,250,NULL,NULL
20051021030239I,21-OCT-05,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,NORMAL CRUISE,AIRBUS,A319,110,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,733UW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14900,NULL,NULL,NULL
20051021032539I,21-OCT-05,GAITHERSBURG,MD,MONTGOMERY COUNTY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-46,PA-46-500TP,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,53667,0,0,PWA   ,PT6*         ,PT6   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,325,NULL,NULL
20051021032979I,21-OCT-05,KENEDY,TX,KARNES COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ACMNDR,ACMNDR-100,ACMNDR-100-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4107X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,NULL,NULL,NULL
20051021033279I,21-OCT-05,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,EMBRAER,ERJ-145,LR,CHAUTAUQUA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,282SK,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20051021033679I,21-OCT-05,ANCHORAGE,AK,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4154M,0,0,LYC   ,O235*        ,O235  ,1,AIRLINE TRANSPORT,24471,NULL,NULL,NULL
20051022026509I,22-OCT-05,LOS BANOS,CA,LOS BANOS MUNI,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-320,CE-320-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1YF  ,0,0,CONT  ,IO520*       ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,28000,30,NULL,NULL
20051022027579I,22-OCT-05,EUFAULA,AL,WEEDON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PITTS,S1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,330BL,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3400,4,NULL,NULL
20051022030839I,22-OCT-05,HARRIS,MN,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1180U,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,200,33,NULL,NULL
20051023026939I,23-OCT-05,MARIETTA,GA,COBB COUNTY-MC COLLUM FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FOCKE WULF,FWP149,D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,149DR,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,7000,400,NULL,NULL
20051023027569I,23-OCT-05,COLLEGE STATION,TX,EASTERWOOD FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-14,BL-14-193,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1252R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,281,21,NULL,NULL
20051024033339I,24-OCT-05,HOUMA,LA,HOUMA-TERREBONNE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,3372Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2150,400,NULL,NULL
20051025032419I,25-OCT-05,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,717,200,AIRTRAN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,UNKNO,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20051026026569I,26-OCT-05,KAHULUI,HI,KAHULUI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,757,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,690AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17250,2802,NULL,NULL
20051026026729I,26-OCT-05,FORT MYERS,FL,SOUTHWEST FLORIDA INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,AEROVD,L-39,L-39-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,989BH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,1000,NULL,NULL
20051026026989I,26-OCT-05,ALBANY,GA,SOUTHWEST GEORGIA RGNL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BEECH,BE-18,BE-18-G18S,JIM HANKINS AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,81CK ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4500,230,NULL,NULL
20051026027849I,26-OCT-05,SPOKANE,WA,FELTS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CURTIS,CURTIS-TRVAIR,CURTIS-TRVAIR-2000,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2937 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,156,NULL,NULL
20051026031179I,26-OCT-05,BAKER,LA,BATON ROUGE GENERAL HOSPITAL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,59051,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,820,240,NULL,NULL
20051026031859I,26-OCT-05,NULL,MD,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1147X,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,120,20,NULL,NULL
20051027026209I,27-OCT-05,FITCHBURG,MA,FITCHBURG MUNI,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,CESSNA,CE-182,CE-182-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6287T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,640,139,NULL,NULL
20051027026329I,27-OCT-05,SARGENT,NE,SARGENT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,625KW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,650,NULL,NULL
20051027027189I,27-OCT-05,BOWLING GREEN,KY,BOWLING GREEN-WARREN COUNTY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,995FM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6000,6000,35,35
20051027028629I,27-OCT-05,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-200,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,700Z ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,12000,9000,NULL,NULL
20051028026719I,28-OCT-05,NEW SMYRNA BEACH,FL,NEW SMYRNA BEACH MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-R,PHOENIX EAST AVIATION,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,7265B,0,0,LYC   ,IO360LYC*    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,550,200,NULL,NULL
20051028027949I,28-OCT-05,MISSOURI VALLEY,IA,MISSOURI VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-K35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,75PR ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,600,NULL,NULL
20051028034369I,28-OCT-05,MARQUETTE,MI,SAWYER INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),QUAD CITY,CHALLENGER II,II,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,517SC,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14000,NULL,NULL,NULL
20051029026529I,29-OCT-05,BIG BEAR,CA,BIG BEAR CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2145S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2500,300,NULL,NULL
20051029029619I,29-OCT-05,THOMASTON,GA,THOMASTON-UPSON COUNTY,INCIDENT,UNKNOWN,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20051029029799I,29-OCT-05,ELLIJAY,GA,GILMER COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2652S,0,0,CONT  ,IO360CONT    ,O360  ,2,PRIVATE PILOT,3500,150,NULL,NULL
20051029030949I,29-OCT-05,STERLING,IL,WHITESIDE CO ARPT-JOS H BITTORF FLD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-23,BE-23-A24R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,24584,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,630,590,NULL,NULL
20051029031229I,29-OCT-05,GREENCASTLE,IN,PUTNAM COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",HARMON,ROCKET II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,69GT ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,500,NULL,NULL
20051029032429I,29-OCT-05,NULL,NY,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,1061E,0,0,LYC   ,IO320*       ,O320  ,1,NULL,NULL,NULL,NULL,NULL
20051029033119I,29-OCT-05,NASHVILLE,TN,JOHN C TUNE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-200,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5LE  ,0,0,PWA   ,PT6A41       ,PT6   ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,11987,2600,NULL,NULL
20051029033759I,29-OCT-05,GREENCASTLE,IN,PUTNAM COUNTY,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-36,BE-36-B36TC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,203EN,0,0,CONT  ,IO550*       ,O550  ,1,PRIVATE PILOT,1325,700,NULL,NULL
