aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19941028040239I,28-OCT-94,HUNTSVILLE,AL,HUNTSVILLE INTL-CARL T JONES FIELD,INCIDENT,NULL,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,962VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,1000,200,200
19941028040919I,28-OCT-94,DEL RIO,TX,NULL,INCIDENT,MINOR,SCUD RUNNING,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50902,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,227,100,5,5
19941028041869I,28-OCT-94,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,RAYTHEON,1900,C-1,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,123UE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19941028044989I,28-OCT-94,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,CE-210-T210L,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,123CE,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6544,509,50,50
19941028045609I,28-OCT-94,PALACIOS,TX,PALACIOS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4816V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,100,15,15
19941028046839I,28-OCT-94,MUSKEGON,MI,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,704DZ,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT,406,40,NULL,NULL
19941028046859I,28-OCT-94,WATSONVILLE,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761DG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,1000,6,6
19941028047019I,28-OCT-94,NULL,NULL,NULL,INCIDENT,NONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16AR ,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19941028047029I,28-OCT-94,MOKULEIA,HI,DILLINGHAM AIRFIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BROCK,KB2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,16SR ,0,0,NULL,NULL,NULL,1,STUDENT,54,50,2,2
19941029039689I,29-OCT-94,VALLEY,NE,WERNER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,15321,0,0,LYC   ,O320*        ,O320  ,1,NULL,NULL,NULL,NULL,NULL
19941029039869I,29-OCT-94,BONDVILLE,VT,NULL,INCIDENT,MINOR,CLIMB,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3369E,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,198,100,40,40
19941029040189I,29-OCT-94,CICERO,NY,DUFLO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CORBEN,JUNIORACE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,89554,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,4,NULL,NULL
19941029042459I,29-OCT-94,HASTINGS,NE,HASTINGS MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4758G,0,0,LYC   ,O320*        ,O320  ,1,NULL,NULL,NULL,NULL,NULL
19941029042579I,29-OCT-94,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,65LL ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,885,142,117,117
19941029042659I,29-OCT-94,SUMMERLAND KEY,FL,SUMMERLAND KEY COVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761SK,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,2500,35,35
19941030036849I,30-OCT-94,HYDABURG,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,TAQUAN AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1043F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4600,155,90,90
19941030036919I,30-OCT-94,PELION,SC,LEXINGTON COUNTY AT PELION,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6479Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,289,10,10,10
19941030040209I,30-OCT-94,FLOYDADA,TX,FLOYDADA MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-17,BL-17-31A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93493,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1300,12,8,8
19941030041139I,30-OCT-94,STILLWATER,OK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LET,LET-23,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,815S ,0,0,NULL,NULL,NULL,0,STUDENT,21,21,21,21
19941030044319I,30-OCT-94,LATROBE,PA,ARNOLD PALMER RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,124A ,0,0,NULL,NULL,NULL,1,STUDENT,23,23,15,15
19941030047539I,30-OCT-94,HILBERT,WI,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1693W,0,0,CONT  ,IO550*       ,O550  ,1,COMMERCIAL PILOT,1075,700,35,35
19941031041449I,31-OCT-94,TOLEDO,OH,TOLEDO EXPRESS,INCIDENT,NULL,STARTING ENGINES,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,932VJ,0,0,PWA   ,JT8D7        ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19941031044649I,31-OCT-94,MONROE,LA,MONROE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-ECA,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5147T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1402,22,22,22
19941031045399I,31-OCT-94,FORT SMITH,AR,FORT SMITH RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MITSUBISHI,MU-300,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,11WF ,0,0,PWA   ,JT15D4       ,JT15  ,2,AIRLINE TRANSPORT,23000,4912,156,156
19941031045709I,31-OCT-94,PORTLAND,OR,PORTLAND INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-402,CE-402-B,SPORTS AIR TRAVEL INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,5550K,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,5000,180,180
19941101038839I,01-NOV-94,SEDONA,AZ,SEDONA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,481PR,0,0,LYC   ,O290D2       ,O290  ,1,PRIVATE PILOT,220,45,18,18
19941101040129I,01-NOV-94,LAS CRUCES,NM,LAS CRUCES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-TU206D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,72205,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,250,5,5
19941101041049I,01-NOV-94,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),QUESTAIR,VENTURE,Q20,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7AQ  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6500,36,7,7
19941101042749I,01-NOV-94,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,RAYTHEON,1900,C-1,DIRECT AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,9ZR  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4200,2600,NULL,NULL
19941101042889I,01-NOV-94,OCEANSIDE,CA,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-340,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,340WG,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1275,NULL,NULL,NULL
19941101046959I,01-NOV-94,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,STARTING ENGINES,MCDONNELL-DOUGLAS-BOEING,DC-8,63,EMERY WORLDWIDE AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,964R ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,12800,7000,189,189
19941102040619I,02-NOV-94,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",LOCKHEED,L-188 ELECTRA,C,ZANTOP INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,285F ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19941102040669I,02-NOV-94,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,305PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5863,283,251,251
19941102041029I,02-NOV-94,MESQUITE,TX,MESQUITE METRO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6842P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,369,30,4,4
19941102043159I,02-NOV-94,PIQUA,OH,PIQUA AIRPORT- HARTZELL FIELD,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-31,PA-31-310,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,77GC ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,400,NULL,NULL
19941102044309I,02-NOV-94,SACRAMENTO,CA,SACRAMENTO EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1082Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,425,11,11,11
19941103039759I,03-NOV-94,CASPER,WY,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-34,PA-34-200T,SKY HARBOR AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2883D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2400,60,25,25
19941103039909I,03-NOV-94,CASPER,WY,CASPER/NATRONA COUNTY INTL,INCIDENT,NULL,CLIMB,PIPER,PA-34,PA-34-200T,FLIGHT LINE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,39655,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4200,400,180,180
19941103040599I,03-NOV-94,SUNRISE,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,25900,0,0,LYC   ,O235L2C      ,O235  ,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19941103041019I,03-NOV-94,PANACEA,FL,WAKULLA COUNTY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,CE-150-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6449S,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,500,50,50
19941103041439I,03-NOV-94,FORT LAUDERDALE,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,93SE ,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,268,240,6,6
19941103044269I,03-NOV-94,ERIE,PA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,103CT,0,0,CONT  ,O300D        ,O300  ,1,COMMERCIAL PILOT,1530,315,25,25
19941103044469I,03-NOV-94,WEST PALM BEACH,FL,PALM BEACH COUNTY PARK,INCIDENT,MINOR,TOUCH AND GO LANDING,SOCATA,TB-9,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2816D,0,0,NULL,NULL,NULL,1,STUDENT,25,25,25,25
19941104037489I,04-NOV-94,XENIA,OH,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5037V,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,4000,1500,NULL,NULL
19941104042079I,04-NOV-94,ATQASUK,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-C,OLSON AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,341FX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12800,70,70,70
19941104045529I,04-NOV-94,WAUPACA,WI,WAUPACA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,TRANS NORTH AVIATION LTD,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,4MU  ,0,0,CONT  ,GTSIO520H    ,O520  ,2,NULL,13000,1100,NULL,NULL
19941104046949I,04-NOV-94,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,41,ABX AIR INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,955AX,0,0,PWA   ,JT8D*        ,JT8   ,2,AIRLINE TRANSPORT,12000,900,115,115
19941104048829I,04-NOV-94,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-J,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,6174F,0,0,CONT  ,IO520J       ,O520  ,1,NULL,800,125,NULL,NULL
19941105037519I,05-NOV-94,VASHON,WA,VASHON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84160,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,95,33,4,4
19941105040809I,05-NOV-94,HUDSON,NY,COLUMBIA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-11,BL-11-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3905E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,35,10,10
19941105042209I,05-NOV-94,MARIETTA,PA,DONEGAL SPRINGS AIRPARK,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-182,CE-182-A,NULL,OTHER,GENERAL OPERATING RULES,NONE,169DP,0,0,CONT  ,O470L        ,O470  ,1,COMMERCIAL PILOT,1067,22,10,10
19941105043049I,05-NOV-94,OCEANSIDE,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-112,GA-112-TCA,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4640W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,NULL,NULL,NULL
19941105045489I,05-NOV-94,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,28024,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,645,97,19,19
19941106040119I,06-NOV-94,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MNSLNR,MS-760,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,722Q ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16000,400,30,30
19941107037889I,07-NOV-94,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7950P,0,0,LYC   ,O540A1D5     ,O540  ,1,NULL,250,150,NULL,NULL
19941107041429I,07-NOV-94,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93044,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,55,55,8,8
19941107042069I,07-NOV-94,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-B36TC,FLIGHTCRAFT INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,3154F,0,0,CONT  ,TSIO520UB    ,O520  ,1,AIRLINE TRANSPORT,4000,15,10,10
19941107042559I,07-NOV-94,SANFORD,FL,ORLANDO SANFORD INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6224Q,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,122,60,58,58
19941107042809I,07-NOV-94,OLD BRIDGE,NJ,NULL,INCIDENT,NULL,UNKNOWN,NULL,NULL,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR986,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19941108042599I,08-NOV-94,HELENA,MT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,682S ,0,0,LYC   ,O320A1A      ,O320  ,1,COMMERCIAL PILOT,NULL,1026,NULL,NULL
19941108042689I,08-NOV-94,STEVENSVILLE,MD,BAY BRIDGE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79470,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,221,185,17,17
19941108046179I,08-NOV-94,FAYETTEVILLE,AR,DRAKE FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,GULSTM,GA-690,GA-690-B,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,690TC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,16300,6000,40,40
19941108046389I,08-NOV-94,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,ATR,ATR 42,300,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14832,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8300,1600,188,188
19941108048429I,08-NOV-94,ELKHART,IN,ELKHART MUNI,INCIDENT,MINOR,CLIMB,CESSNA,CE-425,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,404EW,0,0,PWA   ,PT6A112      ,PT6   ,2,AIRLINE TRANSPORT,6030,2000,NULL,NULL
19941109038089I,09-NOV-94,MIDLAND,TX,MIDLAND AIRPARK,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-421,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,373DC,0,0,CONT  ,GTSIO520H    ,O520  ,2,AIRLINE TRANSPORT,8916,811,116,116
19941109041079I,09-NOV-94,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7297U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19941109042859I,09-NOV-94,CHICAGO,IL,DUPAGE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,281R ,0,0,CONT  ,IO470L       ,O470  ,2,AIRLINE TRANSPORT,6200,1000,NULL,NULL
19941109043219I,09-NOV-94,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,306UA,0,0,CFMINT,CFM563C1     ,CFM56 ,2,AIRLINE TRANSPORT,8000,1000,200,200
19941109044399I,09-NOV-94,MORRISTOWN,NJ,MORRISTOWN MUNI,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),QUAD CITY,CHALLENGER II,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1904P,0,0,NULL,NULL,NULL,0,AIRLINE TRANSPORT,9800,265,85,85
19941109045149I,09-NOV-94,DAYTON,OH,WRIGHT-PATTERSON AFB,INCIDENT,NULL,GO ROUND (ABORTED VISUAL FLIGHT RULES),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6389B,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,480,100,NULL,NULL
19941109045699I,09-NOV-94,PASO ROBLES,CA,PASO ROBLES MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5357A,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,7332,367,74,74
19941110042389I,10-NOV-94,LA PLACE,LA,NULL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),HUGHES,HU-369,HU-369-E,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,26TC ,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,9200,6500,180,180
19941110042439I,10-NOV-94,PANACEA,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4340G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,3000,30,30
19941110043109I,10-NOV-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 550 II,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,550CP,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19941110045769I,10-NOV-94,NEW ORLEANS,LA,LAKEFRONT,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-90,BE-90-E90,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,714F ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,20000,100,25,25
19941110047649I,10-NOV-94,DETROIT,MI,WILLOW RUN,INCIDENT,NULL,UNKNOWN,BEECH,BE-65,BE-65-A90,ACTIVE AERO CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,985AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2802,159,NULL,NULL
19941111040709I,11-NOV-94,FORT DODGE,IA,FORT DODGE RGNL,INCIDENT,NULL,FINAL APPROACH,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,310PX,0,0,GARRTT,TPE33110U    ,TPE331,2,AIRLINE TRANSPORT,5600,4000,225,225
19941111040849I,11-NOV-94,ORO GRANDE,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAVION,NAVION,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4430K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,8194,NULL,NULL,NULL
19941111041459I,11-NOV-94,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FINAL APPROACH,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,FLAGSHIP AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,934AE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,2800,225,225
