aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19921114055549I,14-NOV-92,MANZANITA,OR,NEHALEM BAY STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4459T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,774,90,9,9
19921114056549I,14-NOV-92,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1144P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,260,15,15
19921115046739I,15-NOV-92,TAMPA,FL,PETER O KNIGHT,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6836J,0,2,NULL,NULL,NULL,1,PRIVATE PILOT,190,150,10,10
19921115049729I,15-NOV-92,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,NULL,STARTING ENGINES,EMBRAER,EMB-120 BRASILIA,NULL,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,244CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19921115050549I,15-NOV-92,SMITHFIELD,NC,JOHNSTON COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9535W,0,0,NULL,NULL,NULL,1,STUDENT,46,43,11,11
19921115051249I,15-NOV-92,WILLIAMSPORT,PA,WILLIAMSPORT RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,814EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7464,1780,238,238
19921115051529I,15-NOV-92,REHOBOTH,MA,NULL,INCIDENT,MINOR,DESCENT,NANCHNG,YAK-18,YAK-18-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,893KL,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,112,78,12,12
19921115051559I,15-NOV-92,SANTA ROSA,CA,CHARLES M. SCHULZ - SONOMA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7520P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6200,2000,20,20
19921115051579I,15-NOV-92,BEVERLY,MA,BEVERLY MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6884A,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,450,300,10,10
19921115053149I,15-NOV-92,NEW ORLEANS,LA,LAKEFRONT,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,231PD,0,0,CONT  ,TSIO360G     ,O360  ,1,PRIVATE PILOT,600,450,30,30
19921115056019I,15-NOV-92,NEWPORT NEWS,VA,NEWPORT NEWS/WILLIAMSBURG INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8191E,0,0,NULL,NULL,NULL,1,STUDENT,50,15,15,15
19921116049789I,16-NOV-92,INDIANA,PA,INDIANA COUNTY/JIMMY STEWART FLD/,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SOCATA,TB-9,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,28221,0,0,NULL,NULL,NULL,1,STUDENT,60,58,33,33
19921116053079I,16-NOV-92,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),FOKKER,F.27,500F,AIR WISCONSIN INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,513AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3945,3731,111,111
19921116056149I,16-NOV-92,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,767,300,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,358AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19921117048859I,17-NOV-92,FORT WORTH,TX,FORT WORTH ALLIANCE,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6630K,0,0,LYC   ,O360*        ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1075,200,60,60
19921117050399I,17-NOV-92,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,TO ABORTED (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,MIDWAY AIRLINES CORPORATION,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,352AE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4200,3000,288,288
19921117050829I,17-NOV-92,SAN DIEGO,CA,NORTH ISLAND NAS /HALSEY FIELD/,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-421,CE-421-B,PACIFIC AIR CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5368J,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2600,120,20,20
19921117051369I,17-NOV-92,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,266US,0,0,PWA   ,JT8D7B       ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19921117052899I,17-NOV-92,ESTACADA,OR,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,BELL,BHT-206,BHT-206-A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,7813S,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2600,500,104,104
19921117054969I,17-NOV-92,HATTERAS,NC,BILLY MITCHELL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2922U,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19921117056189I,17-NOV-92,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,344SW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11499,6029,94,94
19921118048929I,18-NOV-92,RAYMOND,MS,JOHN BELL WILLIAMS,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,MOONEY,M-10,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9502V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19921118050219I,18-NOV-92,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,MESABA AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,422MA,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,5800,3400,190,190
19921118050409I,18-NOV-92,DENVER,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-152,NULL,HOFFMAN PILOT CENTER INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,6464L,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19921118050439I,18-NOV-92,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2139Z,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,600,400,NULL,NULL
19921118050479I,18-NOV-92,SEGUIN,TX,CHAMBERS COUNTY-WINNIE STOWELL,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-35,BE-35-H35,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5575D,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,34000,1500,24,24
19921118052189I,18-NOV-92,SAN DIEGO,CA,SAN DIEGO INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,300,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,164AW,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,4000,87,87
19921118052449I,18-NOV-92,RAMONA,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5978G,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,240,100,25,25
19921118053419I,18-NOV-92,SUSSEX,NJ,SUSSEX,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206G,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,206PB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,400,30,30
19921119049569I,19-NOV-92,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),ATR,ATR 72,200,TRANS STATES AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,722TE,0,0,PWA   ,PW124B       ,PW120 ,2,AIRLINE TRANSPORT,13506,2300,50,50
19921119049779I,19-NOV-92,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,TO ABORTED (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,38WB ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,200,0,0
19921119050469I,19-NOV-92,BAINBRIDGE,GA,DECATUR COUNTY INDUSTRIAL AIR PARK,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-235,NULL,AERIAL APPLICATOR,GENERAL OPERATING RULES,NONE,4409Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,175,40,5,5
19921119050639I,19-NOV-92,CHICAGO,IL,AURORA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,HUGHES,HU-269,HU-269-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,58335,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,65,65,65
19921119052309I,19-NOV-92,RICHMOND,VA,RICHMOND INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6677Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,167,5,5
19921119052439I,19-NOV-92,SILOAM SPRINGS,AR,SMITH FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,601TS,0,0,LYC   ,IO540S1A5    ,O540  ,2,AIRLINE TRANSPORT,2000,300,20,20
19921119052789I,19-NOV-92,WATERMAN,IL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,41911,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,253,57,17,17
19921119053139I,19-NOV-92,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,NULL,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,87GL ,0,0,PWA   ,PT6A65B      ,PT6   ,2,AIRLINE TRANSPORT,6100,5990,305,305
19921119054329I,19-NOV-92,DODGE CITY,KS,DODGE CITY RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,44C  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,NULL,NULL,NULL
19921119054559I,19-NOV-92,MATTOON,IL,COLES COUNTY MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-33,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3076V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,345,15,15,15
19921120050249I,20-NOV-92,ROCK HALL,MD,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5444T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,100,35,35
19921120050489I,20-NOV-92,ITHACA,NY,ITHACA TOMPKINS RGNL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-60,BE-60-B60,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,777SG,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19921120050499I,20-NOV-92,DALLAS,TX,DALLAS EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,792Y ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,750,10,10
19921120050629I,20-NOV-92,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-36,BE-36-A36,CIRRUSAIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,17520,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1900,350,250,250
19921120050729I,20-NOV-92,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-T1,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,82TW ,0,0,PWA   ,PT6A11       ,PT6   ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19921120051129I,20-NOV-92,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-90,BE-90-E90,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2065K,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2000,120,NULL,NULL
19921120051569I,20-NOV-92,MANCHESTER,CA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7492T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,800,8,8
19921120052259I,20-NOV-92,OLATHE,KS,NEW CENTURY AIRCENTER,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4818Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,2500,100,100
19921120052339I,20-NOV-92,OLATHE,KS,NEW CENTURY AIRCENTER,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-35,BE-35-M35,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1721 ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5800,400,20,20
19921120052729I,20-NOV-92,GLENDALE,AZ,GLENDALE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2122S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,45,15,15
19921120054199I,20-NOV-92,STEAMBOAT SPRINGS,CO,STEAMBOAT SPRINGS/BOB ADAMS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6539A,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4000,350,90,90
19921120055829I,20-NOV-92,MONTAUK,NY,MONTAUK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,19738,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,900,150,150
19921121001569I,21-NOV-92,SHREVEPORT,LA,SHREVEPORT RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,127AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,2013,NULL,NULL
19921121052709I,21-NOV-92,BIMINI,NULL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-337,CE-337-D,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,156GB,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1400,35,35,35
19921121052809I,21-NOV-92,SPRINGFIELD,MO,NULL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6252U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,741,155,38,38
19921121052879I,21-NOV-92,CLEVELAND,TX,CLEVELAND MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6683U,0,0,NULL,NULL,NULL,1,STUDENT,63,29,29,29
19921121053189I,21-NOV-92,TEHACHAPI,CA,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4672P,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,2687,1000,100,100
19921121055009I,21-NOV-92,GRAND JUNCTION,CO,GRAND JUNCTION REGIONAL,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-235,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9069W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,178,15,15,15
19921122052249I,22-NOV-92,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,MD-80,82,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,313RC,0,0,PWA   ,JT8*         ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19921122052519I,22-NOV-92,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,25694,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,700,220,220
19921122054259I,22-NOV-92,ATLANTIC CITY,NJ,ATLANTIC CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-100,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,402G ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19921122055359I,22-NOV-92,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3728K,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,103,55,10,10
19921123053539I,23-NOV-92,STATESBORO,GA,STATESBORO-BULLOCH COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,60621,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,50,50,50,50
19921123053589I,23-NOV-92,EASTMAN,GA,HEART OF GEORGIA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8807Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1300,265,25,25
19921123055479I,23-NOV-92,FARMINGTON,NM,FOUR CORNERS RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,B AND M ENTERPRISES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,761PF,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2850,1100,210,210
19921124051439I,24-NOV-92,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,42AG ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3000,NULL,NULL,NULL
19921124054009I,24-NOV-92,GULF OF MEXICO,LA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOLKMS,BO-105,BO-105-C,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,201BB,0,0,ALLSN ,250C20B      ,250C  ,2,COMMERCIAL PILOT,5176,598,66,66
19921124054359I,24-NOV-92,SANFORD,FL,ORLANDO SANFORD INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-K35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6049E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,180,8,8
19921124054569I,24-NOV-92,KING COVE,AK,KING COVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-207,NULL,MARKAIR EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,73480,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10000,5000,150,150
19921124056949I,24-NOV-92,TETERBORO,NJ,TETERBORO,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CITATION 550 II,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,550TB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15500,2000,120,120
19921125050869I,25-NOV-92,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-100,BE-100-B100,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,500JE,0,0,GARRTT,TPE331*      ,TPE331,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,80,80,80
19921125052219I,25-NOV-92,GASTONIA,NC,GASTONIA MUNI,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,37DM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,391,258,100,100
19921125052939I,25-NOV-92,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,89AK ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,325,20,10,10
19921125053109I,25-NOV-92,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-60,PA-60-600A,AIRNET SYSTEMS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8073J,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19921125053289I,25-NOV-92,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MITSUBISHI,MU-2B,MU-2B-20,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,18BF ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10256,675,30,30
19921125054219I,25-NOV-92,REDDING,CA,REDDING MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,611PJ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,1400,550,20,20
19921126047909I,26-NOV-92,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,53JT ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,210,6,6,6
19921126052399I,26-NOV-92,WASHINGTON,NC,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,739NB,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
