aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19820913054159I,13-SEP-82,RENO,NV,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAMER,NA-B25,NA-B25-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7946C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,23000,168,12,12
19820913054589I,13-SEP-82,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8173E,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,800,400,30,30
19820913061269I,13-SEP-82,WILMINGTON,NC,WILMINGTON INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8840 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19820913066679I,13-SEP-82,FLINT,MI,BISHOP INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),THORP,S18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,218HW,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,1000,400,10,10
19820913069839I,13-SEP-82,DENVER,CO,DENVER INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIR MIDWEST INC,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5471M,0,0,ARSRCH,TPE33111UW   ,TPE331,2,AIRLINE TRANSPORT,4630,4408,264,264
19820914052369I,14-SEP-82,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,NULL,TAKEOFF GROUND ROLL,EIRVON,PIK-20,PIK-20-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32668,0,0,NULL,NULL,NULL,0,PRIVATE PILOT,490,7,7,7
19820914054209I,14-SEP-82,NEWFOUNDLAND,NULL,GANDER INTL,INCIDENT,SUBSTANTIAL,NORMAL CRUISE,BOEING,747,200B,THE FLYING TIGER LINE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,748FT,0,0,PWA   ,JT9D7A       ,JT9   ,4,AIRLINE TRANSPORT,NULL,0,0,0
19820914054399I,14-SEP-82,SANTA FE,NM,SANTA FE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-76,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6011E,0,0,LYC   ,O360*        ,O360  ,2,COMMERCIAL PILOT,368,260,30,30
19820914059889I,14-SEP-82,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,IDLING ENGINES,PIPER,PA-31,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4097L,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT,1268,394,150,150
19820914061369I,14-SEP-82,MARSHALL,AK,BETHEL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,BETHEL VENTURES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,6044T,0,0,LYC   ,O360*        ,O360  ,2,AIRLINE TRANSPORT,5300,6,6,6
19820914066179I,14-SEP-82,WINSLOW,AZ,WINSLOW-LINDBERGH RGNL,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-206,CE-206-U206G,GALLUP FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9700Z,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,1889,650,248,248
19820914069289I,14-SEP-82,GEORGETOWN,DE,SUSSEX COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,68282,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,75,75,8,8
19820915053299I,15-SEP-82,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,SCHEDULED SKYWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,13RA ,0,0,ARSRCH,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,4500,2000,50,50
19820915054019I,15-SEP-82,BROOKLYN,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,AEROSPATIALE,SA-360,SA-360-C,NEW YORK HELICOPTER CORP,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,8479U,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3750,500,180,180
19820915054509I,15-SEP-82,STOW,OH,NULL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-340,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5146J,0,0,CONT  ,TSIO520N     ,O520  ,2,AIRLINE TRANSPORT,5500,800,70,70
19820915055459I,15-SEP-82,PROVO,UT,NULL,INCIDENT,MINOR,HOVERING,BELL,BHT-206,BHT-206-B,ROCKY MOUNTAIN HELICOPTERS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1083P,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,5420,150,150,150
19820915069519I,15-SEP-82,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-34,PA-34-220T,MONTGOMERY AVIATION INC,BUSINESS,GENERAL OPERATING RULES,NONE,220HB,0,0,CONT  ,TSIO360KB    ,O360  ,2,COMMERCIAL PILOT,16000,100,0,0
19820916058809I,16-SEP-82,TORRANCE,CA,LOS ANGELES INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,35949,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1750,30,5,5
19820916059509I,16-SEP-82,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-31,NULL,PRECISION VALLEY AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,9196Y,0,0,LYC   ,TIO540A2B    ,O540  ,2,AIRLINE TRANSPORT,8600,2000,220,220
19820916060839I,16-SEP-82,CUMBERLAND,MD,CUMBERLAND MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,NICHOLSON AIR SERVICES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7694L,0,0,LYC   ,IO540*       ,O540  ,2,AIRLINE TRANSPORT,2900,1100,220,220
19820916061119I,16-SEP-82,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-G18S,COKER AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,93CA ,0,0,PWA   ,R985*        ,R985  ,2,AIRLINE TRANSPORT,10500,300,120,120
19820916062129I,16-SEP-82,PORTLAND,OR,PORTLAND INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,727,200,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,CGCPB,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,18418,10115,155,155
19820917052559I,17-SEP-82,SEATTLE,WA,SEATTLE INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,886AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19820917053889I,17-SEP-82,NEW ORLEANS,LA,LOUIS ARMSTRONG NEW ORLEANS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,731AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19820917054499I,17-SEP-82,NEW IBERIA,LA,LAFAYETTE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,STOLP STARDUSTER,SA100,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3392G,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,72,6,6,6
19820917055609I,17-SEP-82,MANY,LA,HART,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,31927,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,465,420,30,30
19820917056069I,17-SEP-82,MIDLAND,TX,MIDLAND INTL,INCIDENT,MINOR,IDLING ENGINES,BENSEN,B8,M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2370 ,0,0,NULL,NULL,NULL,1,STUDENT,8,8,8,8
19820917058279I,17-SEP-82,CHESTERFIELD,VA,RICHMOND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-B35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5218C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1200,100,40,40
19820917058649I,17-SEP-82,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ACMNDR,ACMNDR-200,ACMNDR-200-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2956T,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,5800,1700,35,35
19820917065099I,17-SEP-82,TEMPLE,TX,NULL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-18,NULL,SMB STAGE LINE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,436A ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,600,120,120
19820917068309I,17-SEP-82,BRAWLEY,CA,IMPERIAL COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5099 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1550,35,15,15
19820918053809I,18-SEP-82,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1927H,0,0,LYC   ,IO360C1C6    ,O360  ,1,COMMERCIAL PILOT,335,50,1,1
19820918056099I,18-SEP-82,LEBANON,OH,DAYTON-WRIGHT BROTHERS,INCIDENT,MINOR,DESCENT,PIPER,PA-39,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8945Y,0,1,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,80,40,40
19820918058309I,18-SEP-82,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-E18S,ABC AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,130L ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1580,300,150,150
19820918059049I,18-SEP-82,ANNAPOLIS,MD,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7431H,0,0,CONT  ,A758         ,A75   ,1,PRIVATE PILOT,1000,600,36,36
19820918059859I,18-SEP-82,CINCINNATI,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,61107,0,0,CONT  ,O200*        ,O200  ,1,STUDENT,68,59,28,28
19820918060909I,18-SEP-82,ENGLEWOOD,CO,DENVER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-J35,NULL,OTHER,GENERAL OPERATING RULES,NONE,7282B,0,0,CONT  ,IO470C       ,O470  ,1,PRIVATE PILOT,4700,250,2,2
19820918061789I,18-SEP-82,WATERFORD,CT,GROTON-NEW LONDON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6299K,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,96,96,32,32
19820918062009I,18-SEP-82,AURORA,CO,COLUMBINE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9189V,0,0,CONT  ,IO360E       ,O360  ,1,PRIVATE PILOT,729,550,100,100
19820918068039I,18-SEP-82,OCEANSIDE,CA,OCEANSIDE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,TCRAFT,DC,DC-O65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50569,0,0,CONT  ,A758F        ,A75   ,1,PRIVATE PILOT,777,23,17,17
19820919055409I,19-SEP-82,FRONT ROYAL,VA,FRONT ROYAL-WARREN COUNTY,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-L,MUIAS AVIATION,INSTRUCTION,GENERAL OPERATING RULES,NONE,18218,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,27,27,20,20
19820919056109I,19-SEP-82,SPRINGFIELD,OH,SPRINGFIELD-BECKLEY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,CHOI AVIATION,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,2587L,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,35,35,10,10
19820919058909I,19-SEP-82,GALVESTON,TX,SCHOLES INTL AT GALVESTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7958K,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,600,100,50,50
19820919060849I,19-SEP-82,GEORGETOWN,KY,BLUE GRASS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ACRO SPORT,SPORT,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,80EF ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,0,0,0
19820919060999I,19-SEP-82,SOUTH BEND,IN,SOUTH BEND,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7417Y,0,0,LYC   ,IO320B1A     ,O320  ,2,PRIVATE PILOT,1630,280,40,40
19820919061919I,19-SEP-82,STURTEVANT,WI,KENOSHA RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,86824,0,0,LYC   ,IO320B1A     ,O320  ,2,PRIVATE PILOT,2200,1600,16,16
19820919062389I,19-SEP-82,TORRANCE,CA,LOS ANGELES INTL,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-35,BE-35-B35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,47LL ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2500,30,30
19820919063079I,19-SEP-82,HOBART,IN,HOBART SKY RANCH,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,GULSTM,GA-AA,GA-AA-5A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,26657,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,20,3,3
19820919065199I,19-SEP-82,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1799U,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,9365,3756,41,41
19820919068999I,19-SEP-82,LONG BEACH,CA,LOS ALAMITOS AAF,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6441P,0,0,LYC   ,O360A1A      ,O360  ,1,PRIVATE PILOT,6500,500,30,30
19820920054239I,20-SEP-82,MINERAL WELLS,TX,MINERAL WELLS,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,45170,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,20,20,15,15
19820920054869I,20-SEP-82,WOODLAKE,CA,WOODLAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5763J,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT,1100,200,9,9
19820920055439I,20-SEP-82,BATAVIA,NV,GREATER ROCHESTER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4055P,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,700,50,20,20
19820920055489I,20-SEP-82,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,SPECIAL VISUAL FLIGHT RULES,6302C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,218,150,34,34
19820920058979I,20-SEP-82,ENCINAL,TX,LAREDO INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5B,TEXAIR CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,28298,0,0,LYC   ,O360A4K      ,O360  ,1,COMMERCIAL PILOT,3118,306,36,36
19820920059569I,20-SEP-82,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,215EC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2836,1954,95,95
19820920061019I,20-SEP-82,NANTUCKET,MA,MOREHOUSE MEMORIAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-402,NULL,STARFLIGHT INTERNATIONAL AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3172M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19820920062139I,20-SEP-82,ANASCO,PR,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,"ILLEGAL DRUG, STOLEN AIRCRAFT, ETC.",GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6665Y,0,0,LYC   ,O540*        ,O540  ,2,COMMERCIAL PILOT,NULL,0,0,0
19820920063409I,20-SEP-82,FARMINGTON,MO,FARMINGTON RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1025W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,630,115,20,20
19820920065479I,20-SEP-82,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,14,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8909E,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19820920067979I,20-SEP-82,BARTOW,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4788G,0,0,CONT  ,TSIO520*     ,O520  ,2,COMMERCIAL PILOT,2610,105,35,35
19820921052639I,21-SEP-82,TULSA,OK,TULSA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732HD,0,1,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,775,50,50,50
19820921054859I,21-SEP-82,DILLINGHAM,AK,DILLINGHAM,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-207,CE-207-A,YUTE AIR ALASKA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,7394U,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,6845,601,360,360
19820921057279I,21-SEP-82,PRATTVILLE,AL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7690N,0,0,CONT  ,IO520BA      ,O520  ,1,COMMERCIAL PILOT,6500,850,35,35
19820921058959I,21-SEP-82,NANTUCKET,MA,NANTUCKET MUNI,INCIDENT,NULL,CLIMB,CESSNA,CE-402,CE-402-B,PROVINCETOWN BOSTON AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,28PB ,0,0,CONT  ,IO520*       ,O520  ,2,AIRLINE TRANSPORT,4700,1000,200,200
19820921061499I,21-SEP-82,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,B-75,B-75-A75N1,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,69620,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19820921065039I,21-SEP-82,TOLEDO,WA,OLYMPIA RGNL,INCIDENT,NULL,FINAL APPROACH,LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1942K,0,0,CONT  ,C85*         ,C85   ,1,PRIVATE PILOT,500,150,40,40
19820922053979I,22-SEP-82,TREYNOR,IA,EPPLEY AIRFIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-D95A,NULL,"ILLEGAL DRUG, STOLEN AIRCRAFT, ETC.",GENERAL OPERATING RULES,NONE,5802K,0,0,LYC   ,IO360B1B     ,O360  ,2,UNKNOWN/FOREIGN,NULL,0,0,0
19820922054849I,22-SEP-82,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1017M,0,0,CONT  ,TSIO360*     ,O360  ,1,PRIVATE PILOT,850,850,60,60
19820922055429I,22-SEP-82,CORONA,CA,CORONA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5075C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,1000,15,15
19820922055599I,22-SEP-82,ENGLEWOOD,CO,DENVER INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,46193,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,315,73,18,18
19820922059829I,22-SEP-82,SPRAGUE,WA,SPOKANE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4610K,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,6500,3000,50,50
19820922059879I,22-SEP-82,COFFEYVILLE,KS,COFFEYVILLE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2054W,0,0,CONT  ,IO520B       ,O520  ,1,PRIVATE PILOT,2300,2100,30,30
19820922060859I,22-SEP-82,WINCHESTER,KY,BLUE GRASS,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2275G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,100,30,30
19820922062049I,22-SEP-82,CASHMERE,WA,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-177,CE-177-RG,CASCADE FLIGHT CENTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,52716,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1402,162,45,45
19820923052421I,23-SEP-82,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-152,NULL,ANNAS AIRWAYS INC,PERSONAL,GENERAL OPERATING RULES,NONE,4745B,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,90,14,2,2
19820923052422I,23-SEP-82,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-152,NULL,ANNAS AIRWAYS INC,INSTRUCTION,PILOT SCHOOLS,NONE,24236,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2715,260,80,80
