aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20040910021709I,10-SEP-04,HARTFORD,CT,HARTFORD-BRAINARD,INCIDENT,MINOR,OTHER GROUND OPERATIONS,ROBSIN,R-22,R-22-BETA,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,7031A,0,1,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1040,1040,NULL,NULL
20040910021899I,10-SEP-04,KAHULUI,HI,KAHULUI,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-58,NULL,MOKULELE FLIGHT SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,300TH,0,0,CONT  ,IO520*       ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2900,18,NULL,NULL
20040910023079I,10-SEP-04,CHEYENNE,WY,CHEYENNE RGNL/JERRY OLSON FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,RAYTHEON,1900,D,GREAT LAKES AVIATION LTD,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,255GL,0,0,PWA   ,PT6A67D      ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3300,100,NULL,NULL
20040910023729I,10-SEP-04,WEST MEMPHIS,AR,WEST MEMPHIS MUNI,INCIDENT,SUBSTANTIAL,TOUCH AND GO LANDING,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,444KG,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,424,120,NULL,NULL
20040910025129I,10-SEP-04,JACKSON,MN,JACKSON MUNI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-140,CE-140-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1150D,0,0,CONT  ,C9014F       ,C90   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2305,83,NULL,NULL
20040910025189I,10-SEP-04,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-60,PA-60-600A,DELIVERY SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,222AY,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4500,800,NULL,NULL
20040910025249I,10-SEP-04,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-236,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,287VC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,611,115,NULL,NULL
20040910025339I,10-SEP-04,INDIANAPOLIS,IN,INDIANAPOLIS METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4529M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3500,2000,NULL,NULL
20040910025949I,10-SEP-04,LANCASTER,OH,FAIRFIELD COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,98BW ,0,0,CONT  ,GTSIO520F    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,17267,375,NULL,NULL
20040911020679I,11-SEP-04,WASHINGTON,PA,WASHINGTON COUNTY,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-31,PA-31-T1,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,31MB ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040911021319I,11-SEP-04,SAINT ANTHONY,ID,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MERLIN,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5040G,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20040911021669I,11-SEP-04,NEW MILFORD,CT,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SEAREY,SEAREY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,40DJ ,0,1,ROTAX ,ROTAX914     ,914   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,19,NULL,NULL
20040911022699I,11-SEP-04,RENO,NV,RENO/STEAD,INCIDENT,NULL,ROLL-OUT (FIXED WING),NAMER,F-100,F-100-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2011U,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14500,40,NULL,NULL
20040911023959I,11-SEP-04,CLAREMORE,OK,CLAREMORE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-18,M-18-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,85PM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1420,100,NULL,NULL
20040911024609I,11-SEP-04,ETHER,NC,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-175,CE-175-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6881E,0,0,CONT  ,GO300*       ,O300  ,1,PRIVATE PILOT,750,250,NULL,NULL
20040911024629I,11-SEP-04,ALBUQUERQUE,NM,NULL,INCIDENT,NULL,FINAL APPROACH,ULTRAMAGIC,S90,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,90UM ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,400,11,NULL,NULL
20040911025139I,11-SEP-04,SEYMOUR,IL,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,FAIRCHILD,FRCHLD-22,FRCHLD-22-C7B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,13166,0,0,MNASCO,C4           ,C4    ,1,PRIVATE PILOT,600,25,NULL,NULL
20040911025929I,11-SEP-04,AUBURN,IN,DE KALB COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9158V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,540,350,NULL,NULL
20040911027629I,11-SEP-04,ALBUQUERQUE,NM,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,STNSON,SR-V77,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6093Q,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,108,9,NULL,NULL
20040911029079I,11-SEP-04,HUMACOA,PR,HUMACAO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,6428A,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20040912021299I,12-SEP-04,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-S,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,394SP,0,0,NULL,NULL,NULL,1,STUDENT,46,46,20,20
20040912021629I,12-SEP-04,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2525D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,300,NULL,NULL
20040912021649I,12-SEP-04,GRAND CANYON,AZ,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,SNIAS,AS-350,AS-350-B2,AIR STAR HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,31AS ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,NULL,NULL,NULL
20040912023839I,12-SEP-04,ODEM,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,625JS,0,0,LYC   ,O290*        ,O290  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,600,85,NULL,NULL
20040912025119I,12-SEP-04,CAMBRIDGE,OH,CAMBRIDGE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,LANCAIR,LEGACY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,103LL,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20040912025419I,12-SEP-04,CLINTONVILLE,WI,CLINTONVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6343W,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,2800,65,NULL,NULL
20040912030129I,12-SEP-04,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,FINAL APPROACH,NAMER,AT-6,AT-6-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,63RB ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3700,710,NULL,NULL
20040913021539I,13-SEP-04,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,CLIMB,BOEING,777,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,789AN,0,0,RROYCE,RB211TRENT89 ,RB211 ,2,NULL,NULL,NULL,NULL,NULL
20040913025269I,13-SEP-04,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SAAB,340,B,CHICAGO EXPRESS AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,311CE,0,0,GE    ,CT75A        ,CT7TP ,2,NULL,NULL,NULL,NULL,NULL
20040913025289I,13-SEP-04,MUNCIE,IN,DELAWARE COUNTY RGNL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,WISCONSIN AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,3591U,0,0,LYC   ,TIO540*      ,O540  ,2,NULL,NULL,NULL,NULL,NULL
20040913034849I,13-SEP-04,NULL,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9894K,0,0,LYC   ,IO540K1G5D   ,0540  ,1,PRIVATE PILOT,500,100,NULL,NULL
20040914020779I,14-SEP-04,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),EMBRAER,ERJ-145,LR,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,810HK,0,0,ALLSN ,AE3007A      ,AE300 ,2,NULL,NULL,NULL,NULL,NULL
20040914022689I,14-SEP-04,BECKWOURTH,CA,NERVINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,EXTRA,EXTRA-EA,EXTRA-EA-300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,124X ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18000,1000,NULL,NULL
20040914022719I,14-SEP-04,RENO,NV,RENO/STEAD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ZIVKO,EDGE540,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,42GP ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6000,1700,NULL,NULL
20040914029649I,14-SEP-04,COMPTON,CA,COMPTON/WOODLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,721BT,0,0,CONT  ,IO550N       ,O550  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3108,1014,NULL,NULL
20040914031019I,14-SEP-04,WILLOW GROVE,PA,WILLOW GROVE NAS JRB,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,736RE,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,747,185,NULL,NULL
20040914031279I,14-SEP-04,LAWRENCEVILLE,NJ,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8214X,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,589,500,NULL,NULL
20040914031879I,14-SEP-04,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,DESCENT,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8674A,0,0,GE    ,CF343B1      ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,1200,NULL,NULL
20040915021639I,15-SEP-04,BRAWLEY,CA,BRAWLEY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2531U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,3000,NULL,NULL
20040915023069I,15-SEP-04,LIBERAL,KS,LIBERAL MID-AMERICA RGNL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,D,GREAT LAKES AVIATION LTD,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,245GL,0,0,PWA   ,PT6A67D      ,PT6   ,2,NULL,NULL,NULL,NULL,NULL
20040915025159I,15-SEP-04,EVANSVILLE,IN,EVANSVILLE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-100,NULL,CENTRAL AMERICAN AIR TAXI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,195MA,0,0,PWA   ,PT6A28       ,PT6   ,2,NULL,NULL,NULL,NULL,NULL
20040915025909I,15-SEP-04,PRESCOTT,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9042P,0,0,LYC   ,IO540D4A5    ,O540  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20040915029669I,15-SEP-04,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,MINOR,FINAL APPROACH,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79835,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,NULL,NULL,NULL
20040915031309I,15-SEP-04,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CANADAIR-BOMBARDIER,CHALLENGER,600,ATLANTIC SOUTHEAST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,900EV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,2900,NULL,NULL
20040915033929I,15-SEP-04,ASHEVILLE,NC,ASHEVILLE RGNL,INCIDENT,SUBSTANTIAL,FORCED/PRECAUTIONARY LANDING,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,57232,0,0,CONT  ,TSIO360*     ,O360  ,1,PRIVATE PILOT,800,500,NULL,NULL
20040916025219I,16-SEP-04,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,253AA,0,0,PWA   ,JT8D217C     ,JT8   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,4681,NULL,NULL
20040916025439I,16-SEP-04,EVANSVILLE,IN,EVANSVILLE RGNL,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,66ET ,0,0,CONT  ,TSIO360*     ,O360  ,1,NULL,NULL,NULL,NULL,NULL
20040916026679I,16-SEP-04,YAKUTAT,AK,YAKUTAT,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-206,CE-206-U206E,SOUTHEAST AIR CHARTERS LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,9417G,0,0,CONT  ,IO520*       ,O520  ,1,NULL,NULL,NULL,NULL,NULL
20040917021609I,17-SEP-04,CHANDLER,AZ,CHANDLER MUNI,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,ROBSIN,R-22,R-22-BETA,DELTA LEASING INC,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,1118N,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,1200,NULL,NULL
20040917023719I,17-SEP-04,DALLAS,TX,ADDISON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,343AT,0,0,LYC   ,IO360L2A     ,IO360 ,1,PRIVATE PILOT,100,100,25,25
20040917025299I,17-SEP-04,PEORIA,IL,MOUNT HAWLEY AUXILIARY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,37480,0,0,CONT  ,TSIO520NB    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18000,3500,NULL,NULL
20040917032009I,17-SEP-04,DIXON,IL,DIXON MUNI-CHARLES R. WALGREEN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,931FS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,430,10,NULL,NULL
20040918022829I,18-SEP-04,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,87353,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5300,1000,NULL,NULL
20040918023129I,18-SEP-04,HARTSELLE,AL,HARTSELLE-MORGAN COUNTY REGIONAL,INCIDENT,MINOR,CLIMB,DIAMOND,DIAMOND-40,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,771DS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,360,70,NULL,NULL
20040918023939I,18-SEP-04,BENTON,AR,SALINE COUNTY/WATTS FIELD,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-175,CE-175-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8323T,0,0,CONT  ,O300E        ,O300  ,1,PRIVATE PILOT,560,350,NULL,NULL
20040918026289I,18-SEP-04,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,EMBRAER,ERJ-135,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,703MR,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040918032249I,18-SEP-04,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,657SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040918035209I,18-SEP-04,FOUNTAIN HILLS,AZ,GOLDFIELD RANCH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-22,PA-22-135,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3618A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,600,NULL,NULL
20040919023319I,19-SEP-04,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FAIRCHILD,F-27,F,BEARTOOTH COMMUNICATIONS COMPANY,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,366SB,0,0,RROYCE,DART5297H    ,DART  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18065,5600,NULL,NULL
20040919025229I,19-SEP-04,MADISON,WI,DANE COUNTY RGNL-TRUAX FIELD,INCIDENT,NULL,NORMAL CRUISE,EMBRAER,ERJ-145,LR,CHAUTAUQUA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,274SK,0,0,ALLSN ,AE3007A      ,AE300 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3238,1810,NULL,NULL
20040919025999I,19-SEP-04,DOTHAN,AL,DOTHAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6696D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,14000,135,NULL,NULL
20040919031759I,19-SEP-04,HOLLAND,MI,PARK TOWNSHIP,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,7040W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,92,22,NULL,NULL
20040919031779I,19-SEP-04,LAFAYETTE,IN,PURDUE UNIVERSITY,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-690,GA-690-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,737E ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040920022799I,20-SEP-04,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,81,MIDWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,803ME,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040920025109I,20-SEP-04,JACKSONVILLE,IL,JACKSONVILLE MUNI,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,101KM,0,0,CONT  ,IO550*       ,O550  ,1,AIRLINE TRANSPORT,20315,600,NULL,NULL
20040920025259I,20-SEP-04,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,SAAB,340,B,CHICAGO EXPRESS AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,304CE,0,0,GE    ,CT79B        ,CT7TP ,2,NULL,NULL,NULL,NULL,NULL
20040920027799I,20-SEP-04,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3887G,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3470,1120,NULL,NULL
20040920031299I,20-SEP-04,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,STARTING ENGINES,EMBRAER,ERJ-145,LR,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,UNKNOWN,853MJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040921021719I,21-SEP-04,HILLSBORO,OR,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,733WX,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20040921022709I,21-SEP-04,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NANCHNG,CJ-6,CJ-6-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,360EB,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1660,300,NULL,NULL
20040921022759I,21-SEP-04,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,ASTAR AIR CARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,750DH,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,6000,2500,NULL,NULL
20040921023059I,21-SEP-04,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,CLIMB,EMBRAER,EMB-120 BRASILIA,NULL,SKYWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,189SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040921023609I,21-SEP-04,MESA,AZ,FALCON FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,1875Q,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,10,NULL,NULL
20040921023849I,21-SEP-04,OKLAHOMA CITY,OK,SUNDANCE AIRPARK,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,AIRONE INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,6336V,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1030,80,NULL,NULL
