aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19961102038539I,02-NOV-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,737,300,AIRTRAN AIRWAYS INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,737Q ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961102038639I,02-NOV-96,MOUNT POCONO,PA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9942B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,94,2,2,2
19961102038749I,02-NOV-96,SCAPPOOSE,OR,SCAPPOOSE INDUSTRIAL AIRPARK,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1721K,0,0,NULL,NULL,NULL,1,STUDENT,97,67,11,11
19961102039149I,02-NOV-96,STATE COLLEGE,PA,UNIVERSITY PARK,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,NULL,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,832EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,21455,4697,235,235
19961102040929I,02-NOV-96,LA CROSSE,WI,LA CROSSE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,690H ,0,0,CONT  ,IO470R       ,O470  ,2,COMMERCIAL PILOT,1600,60,NULL,NULL
19961102041339I,02-NOV-96,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,309RS,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,869,31,22,22
19961102041739I,02-NOV-96,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,107ND,0,0,NULL,NULL,NULL,1,STUDENT,31,31,NULL,NULL
19961103034699I,03-NOV-96,KIRKSVILLE,MO,KIRKSVILLE RGNL,INCIDENT,SUBSTANTIAL,CLIMB,CESSNA,CE-177,CE-177-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30614,0,4,LYC   ,O360A2F      ,O360  ,1,PRIVATE PILOT,1137,466,16,16
19961103038129I,03-NOV-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FINAL APPROACH,RAYTHEON,1900,D,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,171ZV,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961103038179I,03-NOV-96,MOHAVE COUNTY,AZ,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NORWST,CP-35,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,20705,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19961103038249I,03-NOV-96,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,OTHER GROUND OPERATIONS,SAAB,340,A,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,341PX,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961103042009I,03-NOV-96,CALDWELL,NJ,ESSEX COUNTY,INCIDENT,MINOR,UNKNOWN,YAKOVLEV,YAK-52,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52YA ,0,0,VEDENY,M14P         ,NULL,1,NULL,235,80,20,20
19961104034519I,04-NOV-96,FLAGSTAFF,AZ,FLAGSTAFF PULLIUM,INCIDENT,MINOR,ROLL-OUT (FIXED WING),HUGHES,HU-369,HU-369-FF,NULL,OTHER,GENERAL OPERATING RULES,NONE,630N ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19961104038489I,04-NOV-96,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,AIRCRAFT CHARTER SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,677WC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1320,225,40,40
19961104039209I,04-NOV-96,CUT BANK,MT,CUT BANK MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8777 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8000,10,5,5
19961104041179I,04-NOV-96,ALLENTOWN,PA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,ENSTRM,ENSTRM-F28,ENSTRM-F28-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5691Y,0,0,LYC   ,HIO360E1BD   ,O360  ,1,PRIVATE PILOT,1000,700,25,25
19961105038649I,05-NOV-96,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,CLIMB,CESSNA,CE-310,CE-310-R,AIRCRAFT CHARTER SERVICES INC,OTHER,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,677WC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1320,225,40,40
19961105040309I,05-NOV-96,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,UNKNOWN,BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,638DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961105041289I,05-NOV-96,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-U206F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2481U,0,0,CONT  ,IO520F       ,O520  ,1,AIRLINE TRANSPORT,19900,20,20,20
19961105043409I,05-NOV-96,HOUSTON,TX,GLAD OAKS,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BEECH,BE-36,BE-36-A36,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1136F,0,0,CONT  ,IO550B       ,O550  ,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19961105044939I,05-NOV-96,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),MITSUBISHI,MU-2B,MU-2B-35,INTERNATIONAL BUSINESS AIRCRAFT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,54US ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3940,1200,NULL,NULL
19961105045889I,05-NOV-96,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4143P,0,0,LYC   ,O360A1D      ,O360  ,2,AIRLINE TRANSPORT,5000,411,500,500
19961106034839I,06-NOV-96,MESA,AZ,FALCON FLD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,235TB,0,0,LYC   ,O235C2A      ,O235  ,1,AIRLINE TRANSPORT,14909,298,3,3
19961106038079I,06-NOV-96,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,EICHP,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961106041039I,06-NOV-96,GAINESVILLE,FL,GAINESVILLE RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2257F,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,22000,500,30,30
19961106041429I,06-NOV-96,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3912C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3500,200,NULL,NULL
19961106042229I,06-NOV-96,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,95457,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19961106045079I,06-NOV-96,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-188,CE-188-B,NULL,OTHER,GENERAL OPERATING RULES,NONE,731EG,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8000,NULL,NULL,NULL
19961107034869I,07-NOV-96,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,SETTLE WITH POWER (ROTORCRAFT),HUGHES,HU-269,HU-269-C,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2027T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,640,34,34,34
19961107034909I,07-NOV-96,ORLANDO,FL,EXECUTIVE,INCIDENT,SUBSTANTIAL,STARTING ENGINES,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,488MB,0,0,LYC   ,O540A4A5     ,O540  ,1,PRIVATE PILOT,1300,500,18,18
19961107038429I,07-NOV-96,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6349C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,25,12,12
19961107038909I,07-NOV-96,JERSEY SHORE,PA,NULL,INCIDENT,MINOR,FINAL APPROACH,AEROSPATIALE,SA-365,SA-365-N,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,365ME,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6801,40,40,40
19961107039259I,07-NOV-96,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,973VJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961107040449I,07-NOV-96,DAYTON,OH,WRIGHT-PATTERSON AFB,INCIDENT,NULL,FINAL APPROACH,MCDONNELL-DOUGLAS-BOEING,MD-11,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,814DE,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,27600,NULL,NULL,NULL
19961108035199I,08-NOV-96,HAMPTON,GA,CLAYTON COUNTY - TARA FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2974T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,365,50,3,3
19961108038839I,08-NOV-96,SAN DIEGO,CA,NULL,INCIDENT,MINOR,FINAL APPROACH,MITSUBISHI,MU-2B,MU-2B-26A,JAAX FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,333WF,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,29000,9000,195,195
19961108040059I,08-NOV-96,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,43733,0,0,LYC   ,O320D3G      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1240,900,250,250
19961108040139I,08-NOV-96,GARDEN CITY,KS,GARDEN CITY RGNL,INCIDENT,NULL,NORMAL CRUISE,ISRAEL AIRCRAFT INDUSTRIES,ASTRA,1125,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,550M ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3600,2000,150,150
19961108040349I,08-NOV-96,TOLLESON,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,EIPPER,NULL,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,7016R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,340,35,20,20
19961108040429I,08-NOV-96,RICHMOND,VA,RICHMOND INTL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,MD-80,81,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,801US,0,0,PWA   ,JT8D217      ,JT8   ,2,AIRLINE TRANSPORT,14962,1565,69,69
19961108042969I,08-NOV-96,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9693E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1400,100,3,3
19961108045479I,08-NOV-96,CHERITON,VA,CHERRYSTONE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9683B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1600,NULL,NULL,NULL
19961109035069I,09-NOV-96,DALLAS,TX,DALLAS EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,800RC,0,0,LYC   ,IO360A2A     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3109,50,NULL,NULL
19961109039999I,09-NOV-96,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,STARTING ENGINES,RAYTHEON,1900,D,EXPRESSJET AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,38537,0,0,PWA   ,PT6A67D      ,PT6   ,2,AIRLINE TRANSPORT,4200,75,NULL,NULL
19961109040069I,09-NOV-96,COLUMBUS,OH,RICKENBACKER INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4790G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,115,100,NULL,NULL
19961109040409I,09-NOV-96,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,737,100,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,77204,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961109040479I,09-NOV-96,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,NULL,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,100,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,861MA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6758,2970,NULL,NULL
19961109040509I,09-NOV-96,NULL,MS,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8715A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,597,152,NULL,NULL
19961109041089I,09-NOV-96,EASTON,MD,EASTON/NEWNAM FIELD,INCIDENT,MINOR,FINAL APPROACH,PITTS,PITTS-S2,PITTS-S2-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,80049,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,455,455,3,3
19961109042209I,09-NOV-96,SEARCHLIGHT,NV,SEARCHLIGHT,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9494V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,200,60,60
19961109043289I,09-NOV-96,ROBSTOWN,TX,NUECES COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-151,SOUTHWIND AVIATION INC,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8478F,0,0,LYC   ,O320E3D      ,O320  ,1,PRIVATE PILOT,165,160,NULL,NULL
19961109043829I,09-NOV-96,MESQUITE,TX,MESQUITE METRO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9426V,0,0,CONT  ,IO360A       ,O360  ,1,PRIVATE PILOT,1952,384,NULL,NULL
19961109044839I,09-NOV-96,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,76753,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19961110035029I,10-NOV-96,NEWARK,NJ,NULL,INCIDENT,MINOR,DESCENT,BEECH,BE-95,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2084C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1370,150,30,30
19961110043519I,10-NOV-96,CAREFREE,AZ,SKY RANCH AT CAREFREE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,36463,0,0,LYC   ,TIO540S1AD   ,O540  ,1,PRIVATE PILOT,745,16,16,16
19961110043839I,10-NOV-96,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,245AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961110044819I,10-NOV-96,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,69735,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19961111039599I,11-NOV-96,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),EMBRAER,EMB-120 BRASILIA,NULL,EXPRESSJET AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,16702,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19961111040339I,11-NOV-96,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6965L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,886,100,NULL,NULL
19961111040389I,11-NOV-96,IMPERIAL,NE,IMPERIAL MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,74100,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19961111041809I,11-NOV-96,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,D,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2YV  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5082,2815,NULL,NULL
19961111042049I,11-NOV-96,MANSFIELD,OH,MANSFIELD LAHM RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63853,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7500,200,NULL,NULL
19961111042179I,11-NOV-96,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,918DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,1021,NULL,NULL
19961112039159I,12-NOV-96,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84611,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,60,30,30
19961112039899I,12-NOV-96,ALLENTOWN,PA,LEHIGH VALLEY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SOCATA,TB-9,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3040X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,955,125,90,90
19961112040379I,12-NOV-96,COALINGA,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,732LR,0,0,CONT  ,TSIO520R     ,O520  ,1,PRIVATE PILOT,1800,1200,30,30
19961112040599I,12-NOV-96,BLAIRSTOWN,NJ,BLAIRSTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-1B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9971L,0,0,LYC   ,O235C2C      ,O235  ,1,PRIVATE PILOT,110,60,8,8
19961112040619I,12-NOV-96,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-31,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,UR076,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4100,1500,40,40
19961112041449I,12-NOV-96,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4136Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2790,212,32,32
19961112041899I,12-NOV-96,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,DESCENT,FAIRCHILD-DORNIER,328,100,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,328PH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19961113038159I,13-NOV-96,CLARKSVILLE,TN,OUTLAW FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1869F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19961113038989I,13-NOV-96,SODDY DAISY,TN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4748A,0,0,LYC   ,O320A2B      ,O320  ,1,COMMERCIAL PILOT,2500,250,NULL,NULL
19961113040049I,13-NOV-96,LAMBERTVILLE,MI,TOLEDO SUBURBAN,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,414T ,0,0,CONT  ,IO520BB      ,O520  ,1,PRIVATE PILOT,1800,975,NULL,NULL
19961113040529I,13-NOV-96,ROCK RAPIDS,IA,NULL,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,BELL,BHT-222,BHT-222-U,OMNIFLIGHT HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,911MK,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3500,450,28,28
19961113041589I,13-NOV-96,SANTA ROSA,CA,CHARLES M. SCHULZ - SONOMA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9444R,0,0,LYC   ,O540J3C5     ,O540  ,1,COMMERCIAL PILOT,3600,2500,70,70
19961113041709I,13-NOV-96,RUTLAND,VT,RUTLAND - SOUTHERN VERMONT RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,AIR TAXI (NON-SCHEDULED),FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,CGRSU,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
