aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19791209047879I,09-DEC-79,CALIFORNIA CITY,CA,CALIFORNIA CITY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-17,BE-17-D17S,NULL,OTHER,PARACHUTE JUMPING,NONE,2301S,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,13000,1300,0,0
19791210047419I,10-DEC-79,ROANOKE,VA,ROANOKE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,55546,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,300,0,0
19791210047429I,10-DEC-79,MCMINNVILLE,OR,MCMINNVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9224C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3500,100,0,0
19791210047439I,10-DEC-79,DELTA,UT,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-207,CE-207-T207,SKYWEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,1566U,0,0,CONT  ,TSIO520G     ,O520  ,1,COMMERCIAL PILOT,2010,32,0,0
19791210047459I,10-DEC-79,SAN JUAN,PR,SAN JUAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-G18S,SUN INTERNATIONAL AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,9412 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3300,2100,0,0
19791210047469I,10-DEC-79,BUFFALO,NY,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7052U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791210047479I,10-DEC-79,GREENSBORO,NC,EASTERN SLOPES RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8197E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19791210047489I,10-DEC-79,SAN DIEGO,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7042G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,75,0,0
19791210047499I,10-DEC-79,BIG FALLS,MN,NULL,INCIDENT,MINOR,TO VERTICAL (HELICOPTER ONLY),BELL,BHT-47,BHT-47-G2,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,976B ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,2400,0,0
19791211047109I,11-DEC-79,AKRON,OH,AKRON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MITSUBISHI,MU-2B,MU-2B-36,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,874MA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,150,0,0
19791211047119I,11-DEC-79,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FORCED LANDING,CESSNA,CE-402,CE-402-B,ROYAL AIR,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,69363,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,500,0,0
19791211047129I,11-DEC-79,HENNING,TN,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,704PS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19791211047149I,11-DEC-79,NEWARK,NJ,NEWARD INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,66733,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791211047159I,11-DEC-79,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,14,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8962 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12174,7015,0,0
19791211047169I,11-DEC-79,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-F35,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3821B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10000,2000,0,0
19791211047179I,11-DEC-79,PITTSBURGH,PA,PITTSBURG INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,932VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19791211047189I,11-DEC-79,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,THE FLYING TIGER LINE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,783FT,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19791211047191I,11-DEC-79,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,413BN,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791211047192I,11-DEC-79,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,NR228,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19791211047209I,11-DEC-79,FLUSHING,NY,LA GUARDIA,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,737,NULL,PIEDMONT AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,NR229,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19791212047139I,12-DEC-79,TEXARKANA,AR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-421,NULL,VASA CORP,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,260BA,0,0,CONT  ,GTSIO520D    ,O520  ,2,AIRLINE TRANSPORT,8700,100,0,0
19791212047219I,12-DEC-79,EL PASO,TX,EL PASO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28RT,PA-28RT-201,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2144J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,200,0,0
19791212047229I,12-DEC-79,SAN JUAN,PR,SAN JUAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-E18S,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,52E  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5050,500,0,0
19791212047239I,12-DEC-79,SALT LAKE CITY,UT,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,NULL,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,61170,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,950,0,0
19791212047259I,12-DEC-79,MONTROSE,CO,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-K,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,736LR,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,450,5,0,0
19791212047299I,12-DEC-79,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8104N,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791212047319I,12-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-10,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,1835U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791212047339I,12-DEC-79,MCALLEN,TX,MILLER AIRFIELD,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,10537,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19791212047359I,12-DEC-79,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,30,NATIONAL AIRLINES,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,82NA ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791212047369I,12-DEC-79,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,DESCENT,BOEING,747,100,THE FLYING TIGER LINE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,804FT,0,0,PWA   ,JT9*         ,JT9   ,4,AIRLINE TRANSPORT,NULL,0,0,0
19791212047379I,12-DEC-79,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,CLIMB,BOEING,727,NULL,PACIFIC SOUTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,539PS,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791212047389I,12-DEC-79,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,NULL,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,111PK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3000,1000,0,0
19791212047399I,12-DEC-79,ROCHESTER,NY,MONROE COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-90,BE-90-B90,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,604  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8500,2000,0,0
19791212047409I,12-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1958 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791213046959I,13-DEC-79,BROOMFIELD,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1940X,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,340,260,0,0
19791213047049I,13-DEC-79,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,MESA AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2506S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,800,10,0,0
19791213047069I,13-DEC-79,TOMBALL,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LAKE,LA-4,LA-4-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8001J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4300,1800,0,0
19791213047249I,13-DEC-79,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-31,PA-31-350,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,27886,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,20000,0,0,0
19791213047269I,13-DEC-79,OKMULGEE,OK,OKMULGEE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,5176M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,304,10,0,0
19791213047279I,13-DEC-79,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2063X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4000,375,0,0
19791213047289I,13-DEC-79,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7449J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,20,0,0
19791213047309I,13-DEC-79,WASHINGTON,PA,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6803C,0,0,CONT  ,GTSIO520L    ,O520  ,2,AIRLINE TRANSPORT,NULL,0,0,0
19791213047329I,13-DEC-79,PROVIDENCE,RI,PROVIDENCE MUNI,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),AEROSPATIALE,262,A,RANSOME AIR,SCHEDULED AIR CARRIER,AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,26203,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19791213047349I,13-DEC-79,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,AEROSPATIALE,262,A,ALTAIR AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,487A ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,1600,0,0
19791213047539I,13-DEC-79,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,LOCKHEED,L-382,NULL,SOUTHERN AIR TRANSPORT INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,79845,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19791213047549I,13-DEC-79,MONTICELLO,MN,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6163F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,112,30,0,0
19791213047569I,13-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1962 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791213047589I,13-DEC-79,ATLANTA,GA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1650 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791214046789I,14-DEC-79,BIG BEAR CITY,CA,BIG BEAR CITY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2953Q,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,25000,904,0,0
19791214046799I,14-DEC-79,SAN JUAN,PR,ISLA GRANDE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BNORM,BN-2A,BN-2A-8,FLAMENCO AIRWAYS (AIR CHARTER INC DBA),AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,65323,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2800,1200,0,0
19791214046809I,14-DEC-79,SCHENECTADY,NY,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2781V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,867,118,0,0
19791214046819I,14-DEC-79,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),SHORTS-BOMBARDIER,330,NULL,GOLDEN WEST AIRLINES,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,NONE,334GW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,630,0,0
19791214046839I,14-DEC-79,SAMOA,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7344A,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,500,400,0,0
19791214046859I,14-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FORCED LANDING,BOEING,727,NULL,TRANS WORLD AIRLINES,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,892TW,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791214046869I,14-DEC-79,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,727,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8110 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,10500,7500,0,0
19791214046879I,14-DEC-79,SYRACUSE,KS,HAMILTON FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732EN,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3873,10,0,0
19791214046929I,14-DEC-79,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3182L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,680,70,0,0
19791214046939I,14-DEC-79,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,CLIMB,PIPER,PA-31,PA-31-T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6187A,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,2300,135,0,0
19791215046639I,15-DEC-79,COLORADO SPRINGS,CO,COLORADO SPRING MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-T337B,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,913PA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1500,180,0,0
19791215046649I,15-DEC-79,WEST CHESTER,PA,BRANDYWINE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3770V,0,0,NULL,NULL,NULL,1,STUDENT,13,13,0,0
19791215046669I,15-DEC-79,FARMINGDALE,NY,REPUBLIC,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3478V,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,28,0,0,0
19791215046679I,15-DEC-79,ROANOKE,TX,NORTHWEST RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4920K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,70,0,0
19791215046689I,15-DEC-79,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-23,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,739J ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,79,10,0,0
19791215046699I,15-DEC-79,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9576L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,50,0,0
19791215046709I,15-DEC-79,WASHINGTON,PA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C23,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6633H,0,0,NULL,NULL,NULL,1,STUDENT,48,20,0,0
19791215046719I,15-DEC-79,NEWTON,KS,NULL,INCIDENT,MINOR,STARTING ENGINES,CASSUTT,IIIM,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1115G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,460,210,0,0
19791215046729I,15-DEC-79,EAST BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,31022,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19791215046749I,15-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FORCED LANDING,MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,108AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791215046769I,15-DEC-79,DETROIT,MI,DETROIT MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,ACMNDR,ACMNDR-100,ACMNDR-100-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3724X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,1,0,0
19791215046779I,15-DEC-79,BEAVER FALLS,PA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,56529,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1349,114,0,0
19791216046589I,16-DEC-79,HYANNIS,MA,HYANNIS MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,AIR NEW ENGLAND INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,24KA ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19791216046599I,16-DEC-79,NEW YORK,NY,NULL,INCIDENT,NULL,FORCED LANDING,BOEING,707,NULL,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,882  ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,4697,2826,0,0
19791216046619I,16-DEC-79,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,SUBSTANTIAL,NORMAL CRUISE,BOEING,747,NULL,THE FLYING TIGER LINE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,807  ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19791216046629I,16-DEC-79,NEW ORLEANS,LA,NEW ORLEANS INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,727,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,509  ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19791217046449I,17-DEC-79,ALICE,TX,ALICE INTL,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-23,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1918L,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,203,100,0,0
