aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19781201021759I,01-DEC-78,KEY WEST,FL,KEY WEST INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1109M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,623,324,0,0
19781201021779I,01-DEC-78,SAN CARLOS,CA,SAN CARLOS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2103Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1550,30,0,0
19781201021799I,01-DEC-78,KAHULUI,HI,KAHULUI MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5281Y,0,0,LYC   ,O540*        ,O540  ,2,COMMERCIAL PILOT,1650,850,0,0
19781201021829I,01-DEC-78,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FINAL APPROACH,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8924E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19781201021849I,01-DEC-78,PINEVILLE,LA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-P35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1416G,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,432,33,0,0
19781201021859I,01-DEC-78,KEY WEST,FL,KEY WEST INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-185,NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2673Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,1500,0,0
19781201021989I,01-DEC-78,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,74982,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,550,0,0
19781201021999I,01-DEC-78,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",AERO COMMANDER,JET COMMANDER 1121,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,400WT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12200,138,0,0
19781201022009I,01-DEC-78,PORT HURON,MI,ST CLAIR COUNTY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8054Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8000,1200,0,0
19781201022019I,01-DEC-78,SAN BERNARDINO,CA,TRI-CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210L,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,732JY,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2451,655,0,0
19781201022029I,01-DEC-78,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-18,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4980V,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,8000,500,0,0
19781201022059I,01-DEC-78,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,CLIMB,BOEING,727,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,88480,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19781201022079I,01-DEC-78,PEORIA,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,FAIRCHILD,F-27,NULL,OZARK AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,226  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19781201022099I,01-DEC-78,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,SUBSTANTIAL,CLIMB,BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,421BN,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19781202021639I,02-DEC-78,CONROE,TX,MONTGOMERY COUNTY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-K,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2284T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,200,0,0
19781202021659I,02-DEC-78,WEST PALM BEACH,FL,WEST PALM BEACH INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-95,BE-95-D95A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3740Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1285,126,0,0
19781202021689I,02-DEC-78,PASCO,WA,MBS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4312T,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,65,65,0,0
19781202021719I,02-DEC-78,PASCO,WA,ERIE MUNI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-150,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17106,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,302,250,0,0
19781202021769I,02-DEC-78,WINCHESTER,VA,WINCHESTER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6532P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,75,0,0
19781202021789I,02-DEC-78,ELBOW LAKE,MN,ELBOW LAKE MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9310H,0,0,NULL,NULL,NULL,1,STUDENT,58,58,0,0
19781202021819I,02-DEC-78,VAN NUYS,CA,VAN NUYS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,STARDUSTER,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,11MG ,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2300,104,0,0
19781202021839I,02-DEC-78,ZANESVILLE,OH,ZANESVILLE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9553T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,850,25,0,0
19781202021869I,02-DEC-78,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,STARTING ENGINES,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2743W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2340,800,0,0
19781202021889I,02-DEC-78,EL PASO,TX,MAYFIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-112,GA-112-TC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4533W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19781202021899I,02-DEC-78,WICHITA,KS,MID CONTINENT,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,66733,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19781202021909I,02-DEC-78,MILAN,NULL,NULL,INCIDENT,SUBSTANTIAL,MISSED APPROACH INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-8,63C,"SESSIONS, BRUCE W",ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8632 ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,24520,0,0,0
19781202021919I,02-DEC-78,GRANDFIELD,OK,GRANDFIELD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,OTHER,GENERAL OPERATING RULES,NONE,70EE ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,317,70,0,0
19781203021929I,03-DEC-78,WICHITA,KS,MID CONTINENT,INCIDENT,NULL,CLIMB,BOEING,727,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,18484,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19781203021939I,03-DEC-78,CONDON,OR,CONDON MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6612C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1900,150,0,0
19781203021949I,03-DEC-78,SMITHFIELD,NC,NULL,INCIDENT,MINOR,DESCENT,CESSNA,CE-150,CE-150-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6160G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6500,200,0,0
19781203021959I,03-DEC-78,MILLVILLE,NJ,MILLVILLE MUNI,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,66391,0,0,NULL,NULL,NULL,1,STUDENT,43,41,0,0
19781204021969I,04-DEC-78,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,MINOR,FORCED LANDING,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,75254,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,68,0,0,0
19781204021979I,04-DEC-78,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,OTHER,GENERAL OPERATING RULES,NONE,63785,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2600,15,0,0
19781204022039I,04-DEC-78,PONCA CITY,OK,PONCA CITY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7603J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,225,60,0,0
19781204022049I,04-DEC-78,HULETT,WY,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7115K,0,0,NULL,NULL,NULL,1,STUDENT,27,27,0,0
19781204022069I,04-DEC-78,CHINO,CA,CHINO,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CITATION 500 I,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2200R,0,0,PWA   ,JT15D1       ,JT15  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7870,134,0,0
19781204022089I,04-DEC-78,PLATTEVILLE,WI,PLATTEVILLE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9716C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,85,3,0,0
19781204022119I,04-DEC-78,NEGAUNEE,MI,INDIANAPOLIS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6431J,0,0,NULL,NULL,NULL,NULL,STUDENT,25,25,0,0
19781204022349I,04-DEC-78,COLUMBUS,GA,METRO FLD,INCIDENT,UNKNOWN,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8959E,0,0,NULL,NULL,NULL,2,NULL,NULL,0,0,0
19781204022359I,04-DEC-78,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-10,NULL,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,64NA ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,20600,4200,0,0
19781204022369I,04-DEC-78,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR110,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19781205022379I,05-DEC-78,COLUMBUS,OH,OHIO STATE UNIVERSITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,210U ,0,0,NULL,NULL,NULL,1,STUDENT,51,13,0,0
19781205022389I,05-DEC-78,AMARILLO,TX,TRADEWIND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6013U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,9,0,0
19781205022399I,05-DEC-78,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3475J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,270,200,0,0
19781205022419I,05-DEC-78,SAINT LOUIS,MO,ST LOUIS INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-500,GA-500-B,CENTRAL AIR CHARTER INC,SCHEDULED AIR CARRIER,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,888CA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,400,0,0
19781205022429I,05-DEC-78,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-690,GA-690-B,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,690TL,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2950,950,0,0
19781205022439I,05-DEC-78,IONE,CA,POPE FIELD,INCIDENT,DESTROYED,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-337,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6042 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,350,0,0
19781205022449I,05-DEC-78,RALEIGH,NC,DURHAM,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-690,GA-690-B,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,246MC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,15000,2900,0,0
19781205022459I,05-DEC-78,ROCHESTER,NY,MONROE COUNTY,INCIDENT,UNKNOWN,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NAVIK AIR,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,14256,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1600,80,0,0
19781205022469I,05-DEC-78,PHILADELPHIA,PA,NULL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BAC-BAE SYSTEMS,ONE-ELEVEN,NULL,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,530J ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19781205022479I,05-DEC-78,BOSTON,MA,BOSTON INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,727,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8163E,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19781205026149I,05-DEC-78,JAMAICA,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,DC-8,63C,THE FLYING TIGER LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,787FT,0,0,PWA   ,JT3D7        ,JT3D  ,4,AIRLINE TRANSPORT,NULL,0,0,0
19781206022499I,06-DEC-78,VERO BEACH,FL,VERO BEACH MUNI MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3630C,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,259,6,0,0
19781206022509I,06-DEC-78,MANSFIELD,OH,MANSFIELD LAHM RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),LAKE,LA-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1058L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,450,0,0
19781206022519I,06-DEC-78,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,AERO COMMANDER,JET COMMANDER 1121,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,93B  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,3200,0,0
19781206022529I,06-DEC-78,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,PIPER,PA-31,NULL,NULL,NULL,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,407CA,0,0,LYC   ,IO540*       ,O540  ,2,AIRLINE TRANSPORT,2400,1500,0,0
19781206022539I,06-DEC-78,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,PIPER,PA-31,PA-31-350,INDIANA AIRWAYS,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,27196,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1900,400,0,0
19781206022549I,06-DEC-78,HOWARD CITY,MI,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,ERCO,ERCO-415,ERCO-415-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3619H,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,1000,400,0,0
19781206022559I,06-DEC-78,NASHVILLE,TN,METRO FLD,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-Q,NULL,OTHER,GENERAL OPERATING RULES,NONE,1246G,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4700,2000,0,0
19781206022569I,06-DEC-78,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,99,B99,COMMAND AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,7507N,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,2400,100,0,0
19781206022579I,06-DEC-78,KENNER,LA,KENNER INTL,INCIDENT,MINOR,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,SWEARINGEN-FAIRCHILD,SA-226,SA-226-AT,NULL,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,NONE,442JA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1950,350,0,0
19781206022699I,06-DEC-78,BUFFALO,NY,BUFFALO INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-10,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,124AA,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19781206022709I,06-DEC-78,SHREVEPORT,LA,SHREVEPORT RGNL,INCIDENT,NULL,CLIMB,BOEING,727,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,453  ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19781206022719I,06-DEC-78,BOSTON,MA,BOSTON INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,707,320B,TRANS WORLD AIRLINES,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,760TW,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19781206022729I,06-DEC-78,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",DOUG,DC-3,NULL,AIRGO INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,230D ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,5000,0,0
19781206022739I,06-DEC-78,WHEELING,IL,CHICAGO EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6890F,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1237,155,0,0
19781207022749I,07-DEC-78,KOTZEBUE,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-18,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,16008,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,15000,3000,0,0
19781207022759I,07-DEC-78,DIXON,IL,DIXON MUNI-CHARLES R. WALGREEN FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-404,NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3942C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2500,20,0,0
19781207022769I,07-DEC-78,HILLSBORO,OR,HILLSBORO MUNI,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7725P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,2500,0,0
19781207022779I,07-DEC-78,PATTERSON,LA,PATTERSON MUNI,INCIDENT,NULL,"AERIAL TAXI, OTHER HELICOPTER",BELL,BHT-212,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,71AL ,0,0,PWA   ,PT6T3        ,PT6T  ,1,AIRLINE TRANSPORT,4876,1107,0,0
19781207022789I,07-DEC-78,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,559FL,0,0,NULL,NULL,NULL,NULL,STUDENT,51,51,0,0
19781207022799I,07-DEC-78,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-18,BE-18-G18S,NULL,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,308C ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1500,750,0,0
19781207022809I,07-DEC-78,FRESNO,CA,FRESNO MUNI,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,PIPER,PA-31,NULL,NYCE AVIATION LLC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,59781,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3500,1200,0,0
19781207022819I,07-DEC-78,ROCHELLE,IL,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-J4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,22960,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19781207022829I,07-DEC-78,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",TCRAFT,DC,DC-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,39191,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,1000,250,0,0
19781207022839I,07-DEC-78,MINNEAPOLIS,MN,MINNEAPOLIS INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-172,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,736NN,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,11000,270,0,0
19781207022849I,07-DEC-78,YAUCO,PR,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FAIRCHILD-DORNIER,DO-28,DO-28-A1,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,20LP ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,973,78,0,0
19781208022879I,08-DEC-78,ASHEVILLE,NC,ASHEVILLE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMC,YS-11,NULL,PIEDMONT AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,219  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6500,660,0,0
