aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19910909043079I,09-SEP-91,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,483DA,0,0,PWA   ,JT8D15       ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19910909043279I,09-SEP-91,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,944DL,0,0,PWA   ,JT8D219      ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19910909043859I,09-SEP-91,MARTINSBURG,WV,EASTERN WV RGNL/SHEPHERD FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9782T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,450,20,20
19910909044239I,09-SEP-91,TULSA,OK,TULSA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-34,PA-34-200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4847T,0,0,LYC   ,IO360C1E6    ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1450,90,5,5
19910909045699I,09-SEP-91,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 550 II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,134QS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8438,1167,140,140
19910909046189I,09-SEP-91,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,DOUG,DC-3,DC-3-C,MAJESTIC AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,67588,0,0,PWA   ,R1830*       ,R1830 ,2,NULL,NULL,NULL,NULL,NULL
19910909047669I,09-SEP-91,WEBSTER,NY,NULL,INCIDENT,NULL,DESCENT,CAMRON,CAMRON-N-77,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,95399,0,1,NULL,NULL,NULL,0,PRIVATE PILOT,86,70,25,25
19910909048949I,09-SEP-91,SPANISH FORK,UT,SPANISH FORK-SPRINGVILLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7571W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,829,14,14
19910909053099I,09-SEP-91,TAOS,NM,TAOS RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210N,PEACOCKS FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,6622C,0,0,CONT  ,TSIO520R     ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1211,191,77,77
19910909055799I,09-SEP-91,BOCA RATON,FL,BOCA RATON,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28RT,PA-28RT-201T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4340G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,360,7,7,7
19910910043829I,10-SEP-91,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,71C,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,812UP,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19910910045409I,10-SEP-91,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,850JS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3400,NULL,NULL,NULL
19910910047529I,10-SEP-91,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ATR,ATR 42,300,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,14819,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8500,650,10,10
19910910049289I,10-SEP-91,EUGENE,OR,MAHLON SWEET FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2193G,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2900,100,50,50
19910910049429I,10-SEP-91,GRAIN VALLEY,MO,EAST KANSAS CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6643H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,875,40,40
19910910056039I,10-SEP-91,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,763US,0,0,PWA   ,JT8*         ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19910911044689I,11-SEP-91,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-150,CE-150-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3215J,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,17,12,8,8
19910911044709I,11-SEP-91,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,346US,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910911044829I,11-SEP-91,NIXON,NV,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8808 ,0,0,CONT  ,O300D        ,O300  ,1,COMMERCIAL PILOT,1800,70,12,12
19910911046569I,11-SEP-91,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,69BC ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6000,90,14,14
19910911046759I,11-SEP-91,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,RAYTHEON,1900,C-1,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,195GL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2460,1200,281,281
19910911048559I,11-SEP-91,MONAHANS,TX,ROY HURD MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-320,CE-320-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3020T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3250,120,50,50
19910911048969I,11-SEP-91,ROME,GA,NULL,INCIDENT,MINOR,NORMAL CRUISE,LOCKHEED,JETSTAR,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,760DL,0,10,NULL,NULL,NULL,4,AIRLINE TRANSPORT,19000,2380,210,210
19910911049079I,11-SEP-91,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,707,120B,SKYWAYS AIRCRAFT LEASING INC,AIR TAXI OPERATOR- LARGE AIRCRAFT,PART 125 OPERATOR,INSTRUMENT FLIGHT RULES,960CC,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,14000,1250,40,40
19910911051589I,11-SEP-91,LAKE CHARLES,LA,LAKE CHARLES RGNL,INCIDENT,MINOR,NORMAL CRUISE,BOLKMS,BO-105,BO-105-S,ERA AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,133EH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,45,35,35
19910911055449I,11-SEP-91,FARGO,ND,HECTOR INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1535H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1670,12,12,12
19910911058159I,11-SEP-91,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,DE HAVILLAND-BOMBARDIER,DASH 8,100,HORIZON AIR INDUSTRIES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,823PH,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910912039709I,12-SEP-91,EUHARLEE,GA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,PAWNEE AIR CARE INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,4091X,0,0,PWA   ,R1340*       ,R1340 ,1,COMMERCIAL PILOT,6900,150,150,150
19910912039719I,12-SEP-91,OZARK,MO,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,BEECH,BE-19,BE-19-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2075U,0,0,LYC   ,O320E3D      ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18700,150,60,60
19910912043409I,12-SEP-91,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,TAKEOFF GROUND ROLL,PIPER,PA-31,PA-31-350,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,42ND ,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT,10000,450,150,150
19910912044719I,12-SEP-91,ALBANY,NY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4801A,0,0,CONT  ,TSIO520R     ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,460,60,15,15
19910912045779I,12-SEP-91,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,MESABA AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,27465,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,4074,2740,234,234
19910912046219I,12-SEP-91,LEXINGTON,KY,BLUE GRASS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-602P,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,77NH ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9875,185,21,21
19910912046399I,12-SEP-91,EDENTON,NC,NORTHEASTERN RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-90,BE-90-C90A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1552G,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4800,590,NULL,NULL
19910912046439I,12-SEP-91,SAINT JACOB,IL,ST LOUIS METRO-EAST/SHAFER FIELD,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4120L,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,90,90,10,10
19910912046459I,12-SEP-91,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,408AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,1666,NULL,NULL
19910912046469I,12-SEP-91,SAINT JOSEPH,MO,ROSECRANS MEMORIAL,INCIDENT,MINOR,ENGINE RUN-UP,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4360U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1800,40,40,40
19910912047759I,12-SEP-91,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-200,BE-200-B200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,30721,0,0,PWA   ,PT6A42       ,PT6   ,2,AIRLINE TRANSPORT,16000,1000,40,40
19910912048619I,12-SEP-91,KOTZEBUE,AK,RALPH WIEN MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-14,NULL,BAKER AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4292H,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,25600,25,25,25
19910912049899I,12-SEP-91,WEST BEND,WI,WEST BEND MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1JA  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9150,3000,45,45
19910912050199I,12-SEP-91,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,38171,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,780,280,NULL,NULL
19910913045389I,13-SEP-91,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,855JS,0,0,GARRTT,TPE33110     ,TPE331,2,AIRLINE TRANSPORT,4000,NULL,NULL,NULL
19910913047819I,13-SEP-91,OMAHA,NE,OFFUTT AFB,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,OFFUTT AERO CLUB,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,55119,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2620,NULL,NULL,NULL
19910913049209I,13-SEP-91,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,384US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10887,456,117,117
19910913049339I,13-SEP-91,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,429M ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,1500,150,150
19910913049359I,13-SEP-91,CINCINNATI,OH,CINCINNATI MUNI AIRPORT LUNKEN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5176U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,503,170,6,6
19910913049449I,13-SEP-91,KEENE,NH,DILLANT-HOPKINS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8658G,0,0,NULL,NULL,NULL,1,STUDENT,20,20,20,20
19910913049759I,13-SEP-91,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-30,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,8217Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,NULL,NULL,NULL
19910914044759I,14-SEP-91,LEONARDTOWN,MD,ST. MARY'S COUNTY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-65,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,499L ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,100,NULL,NULL
19910914046259I,14-SEP-91,PARADISE,CA,PARADISE SKYPARK,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8123F,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,20,20,20,20
19910914046289I,14-SEP-91,WINCHESTER,TN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8255F,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,100,90,NULL,NULL
19910914048479I,14-SEP-91,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-441,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2628M,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,8000,4000,150,150
19910914049109I,14-SEP-91,ALTURAS,CA,NULL,INCIDENT,MINOR,DESCENT,PICARD,PICARD-AX6,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63484,0,0,NULL,NULL,NULL,0,UNKNOWN/FOREIGN,610,5,5,5
19910914050241I,14-SEP-91,MACON,GA,MACON DOWNTOWN,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,757WM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,167,80,80,80
19910914050242I,14-SEP-91,MACON,GA,MACON DOWNTOWN,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,13WE ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4100,2000,30,30
19910915039899I,15-SEP-91,OWYHEE,OR,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CHRIS,CHRIS-A,CHRIS-A-1,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9606T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1277,250,45,45
19910915039919I,15-SEP-91,SMYRNA,TN,SMYRNA,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6016U,0,0,LYC   ,O360A1G      ,O360  ,2,COMMERCIAL PILOT,937,60,25,25
19910915040029I,15-SEP-91,PROVO,UT,PROVO MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5023W,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4000,5,5,5
19910915045719I,15-SEP-91,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-50,BE-50-C50,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,152G ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2800,200,10,10
19910915046159I,15-SEP-91,LANCASTER,PA,LANCASTER,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5752E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,999,48,12,12
19910915051769I,15-SEP-91,CLEWISTON,FL,CLEWISTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,176FT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1600,150,60,60
19910915052189I,15-SEP-91,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7527A,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910915054279I,15-SEP-91,CAMBRIDGE,MD,CAMBRIDGE-DORCHESTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2194D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1700,850,65,65
19910915055239I,15-SEP-91,CHARLESTOWN,IN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5508U,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1297,10,10,10
19910915063149I,15-SEP-91,LONGVIEW,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,VANS,RV-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,69WL ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910916040119I,16-SEP-91,LOUISVILLE,KY,BOWMAN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8263P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,300,20,20
19910916040499I,16-SEP-91,PRINCETON,NJ,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1810F,0,0,CONT  ,IO520CB      ,O520  ,2,PRIVATE PILOT,2300,750,15,15
19910916045739I,16-SEP-91,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,300,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,167AW,0,0,GE    ,CFM563B1     ,CFM56 ,2,NULL,NULL,NULL,NULL,NULL
19910916046879I,16-SEP-91,NULL,WV,MC DONALD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1021C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,170,100,36,36
19910916047579I,16-SEP-91,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5348B,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,17600,300,10,10
19910916060619I,16-SEP-91,LONDON,KY,LONDON-CORBIN ARPT-MAGEE FLD,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-90,BE-90-C90,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,555MS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910917044839I,17-SEP-91,TUNICA,MS,TUNICA MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GRUMAN,G-164,G-164-B,"GOODWIN, MARVIN R",AERIAL APPLICATOR,AGRICULTURAL,NONE,8222K,1,1,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19910917045459I,17-SEP-91,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,994UA,0,0,PWA   ,JT8D9A       ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19910917045809I,17-SEP-91,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SHORTS-BOMBARDIER,360,NULL,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,384MQ,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,4000,2700,200,200
19910917046319I,17-SEP-91,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-690,NULL,PREMIER AVIATION INC,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9223N,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
