aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19850910074499I,10-SEP-85,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-206,CE-206-TU206G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,717BS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19850911049459I,11-SEP-85,MORGANTOWN,WV,MORGANTOWN MUNI-WALTER L. BILL HART FLD,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-31,PA-31-325,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,27357,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4100,0,0,0
19850911049489I,11-SEP-85,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),SHORTS-BOMBARDIER,330,NULL,CHAUTAUQUA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,331L ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3000,1000,226,226
19850911050309I,11-SEP-85,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR347,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850911051999I,11-SEP-85,DECATUR,AL,DECATUR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5082G,0,0,NULL,NULL,NULL,1,STUDENT,53,27,7,7
19850911052149I,11-SEP-85,MARANA,AZ,TUCSON INTL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-A,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,4826D,0,1,NULL,NULL,NULL,1,NULL,NULL,0,0,0
19850911053419I,11-SEP-85,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-B,PETROLEUM HELICOPTERS,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5001X,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,1240,170,49,49
19850911056569I,11-SEP-85,BROOMFIELD,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,HILLER,HILLER-UH12,HILLER-UH12-E,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7411N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,120,100,100
19850911061479I,11-SEP-85,NULL,LA,NULL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),AEROSPATIALE,AS-355,AS-355-E,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5787T,0,0,ALLSN ,250C20F      ,250C  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7898,42,42,42
19850911067009I,11-SEP-85,LANSING,MI,CAPITAL REGION INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50851,0,0,NULL,NULL,NULL,1,STUDENT,38,31,11,11
19850911069069I,11-SEP-85,COLUMBUS,OH,PORT COLUMBUS INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BAC-BAE SYSTEMS,ONE-ELEVEN,200,FLORIDA EXPRESS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1543 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5871,1378,210,210
19850912049499I,12-SEP-85,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,MD-80,82,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,313RC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850912050319I,12-SEP-85,ORCHARDS,WA,CLARK COUNTY,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,CGBXJ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,400,30,10,10
19850912050699I,12-SEP-85,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-310,CE-310-TR,WRIGHT INTERNATIONAL EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6121X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2200,700,250,250
19850912053309I,12-SEP-85,LITTLETON,CO,CENTENNIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5184S,0,0,NULL,NULL,NULL,1,STUDENT,15,15,2,2
19850912055179I,12-SEP-85,BELLAIRE,TX,PINOAK,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-L1,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5756D,0,0,ALLSN ,250C28       ,250C  ,1,COMMERCIAL PILOT,1165,900,15,15
19850912055409I,12-SEP-85,BROOMFIELD,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-177,CE-177-RG,NULL,OTHER,GENERAL OPERATING RULES,NONE,53049,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8200,500,20,20
19850912069379I,12-SEP-85,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-TQ,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,355SC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4500,250,150,150
19850912076169I,12-SEP-85,RENO,NV,RENO/STEAD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAMER,SNJ-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,86WW ,0,0,PWA   ,R1340*       ,R1340 ,1,COMMERCIAL PILOT,NULL,0,0,0
19850913053249I,13-SEP-85,WALTON,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,677WC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2200,250,250,250
19850913054589I,13-SEP-85,CHEYENNE,WY,CHEYENNE RGNL/JERRY OLSON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-H,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1986X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,128,25,25,25
19850913054909I,13-SEP-85,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),GULSTM,GA-500,GA-500-B,CENTRAL AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,177CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850913056579I,13-SEP-85,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7019L,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2000,1200,50,50
19850913056859I,13-SEP-85,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,CE-414-A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5690C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,30241,812,18,18
19850913060469I,13-SEP-85,LONGMONT,CO,VANCE BRAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4555L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,157,157,5,5
19850913064569I,13-SEP-85,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,32,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,542TX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850913071769I,13-SEP-85,YOUNGSTOWN,OH,EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-C45H,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,701FY,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4505,800,194,194
19850914051079I,14-SEP-85,ASHLAND,VA,HANOVER COUNTY MUNI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4808U,0,0,CONT  ,IO470S       ,O470  ,1,PRIVATE PILOT,2616,32,3,3
19850914051169I,14-SEP-85,TARBORO,NC,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,MRCHTI,S-205,S-205-22R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,736W ,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,325,75,7,7
19850914051709I,14-SEP-85,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,UNKNOWN,ROLL-OUT (FIXED WING),BEECH,BE-18,NULL,AIRLINE AVIATION ACADEMY INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,222EL,0,0,PWA   ,PT6A27       ,PT6   ,2,AIRLINE TRANSPORT,8817,246,89,89
19850914052009I,14-SEP-85,PIXLEY,CA,PORTERVILLE MUNI,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,68168,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,38,38,38,38
19850914056349I,14-SEP-85,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),ENSTRM,ENSTRM-F28,ENSTRM-F28-C,NULL,OTHER,GENERAL OPERATING RULES,NONE,9552 ,0,0,LYC   ,HIO360E1BD   ,O360  ,1,COMMERCIAL PILOT,1500,900,35,35
19850914056459I,14-SEP-85,SAN DIEGO,CA,BROWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),TURNERT,40,A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,90259,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,530,90,7,7
19850914060109I,14-SEP-85,RIVERSIDE,CA,FLABOB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,KINNER,KINNER-B,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,14288,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,950,5,4,4
19850914074409I,14-SEP-85,SANTA ROSA,CA,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,15116,0,0,NULL,NULL,NULL,1,STUDENT,NULL,0,0,0
19850915050679I,15-SEP-85,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,15,OZARK AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,975Z ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850915051019I,15-SEP-85,LAURINBURG,NC,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-185,CE-185-F,NULL,OTHER,PARACHUTE JUMPING,NONE,1823R,1,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,900,15,15
19850915051099I,15-SEP-85,OSAGE CITY,KS,OSAGE CITY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5650P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1007,101,28,28
19850915052259I,15-SEP-85,DANBURY,CT,DANBURY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1784H,0,0,LYC   ,O320E3D      ,O320  ,1,STUDENT,67,54,38,38
19850915053489I,15-SEP-85,JAMESTOWN,NY,CHAUTAUQUA COUNTY/JAMESTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,CHAUTAUQUA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,31138,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4100,690,160,160
19850915055289I,15-SEP-85,SALINAS,CA,SALINAS MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-S35,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,789R ,0,0,CONT  ,IO520BA      ,O520  ,1,COMMERCIAL PILOT,3100,12,12,12
19850915060009I,15-SEP-85,WHEELING,WV,WHEELING OHIO CO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CITATION 550 II,NULL,AIR CHARTER INC,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,200YM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9600,900,35,35
19850915061759I,15-SEP-85,BURTONS BRIDGE,IL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SIDCON,FIREFLY-7,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,40505,0,0,NULL,NULL,NULL,0,STUDENT,35,35,27,27
19850915063619I,15-SEP-85,BATON ROUGE,LA,HEMET-RYAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6326U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,143,90,14,14
19850915066839I,15-SEP-85,ROBERT LEE,TX,ROBERT LEE,INCIDENT,SUBSTANTIAL,TAKEOFF GROUND ROLL,BEECH,BE-95,BE-95-C55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,78CL ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,450,150,40,40
19850915071599I,15-SEP-85,ANN ARBOR,MI,ANN ARBOR MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),TCRAFT,BC,BC-12-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,96592,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,135,130,30,30
19850915074079I,15-SEP-85,SALEM,MO,SALEM,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-I,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,306KD,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,0,0,0
19850915074339I,15-SEP-85,PAGE,AZ,PAGE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,707UR,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,700,60,60
19850916050609I,16-SEP-85,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2798C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,254,25,17,17
19850916050799I,16-SEP-85,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CONVAIR-GENERAL DYNAMICS,CV-440,NULL,C AND M AIRWAYS INC,ALL CARGO CARRIERS,PART 125 OPERATOR,INSTRUMENT FLIGHT RULES,47099,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT,25000,4500,100,100
19850916050849I,16-SEP-85,ENDICOTT,NY,TRI-COUNTY RGNL,INCIDENT,MINOR,FINAL APPROACH,OLDFIELD,BABY GREAT LAKES,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,99537,0,0,LYC   ,O290C        ,O290  ,1,PRIVATE PILOT,266,6,5,5
19850916051699I,16-SEP-85,TOMBALL,TX,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,DASSAULT AVIATION,FALCON 10-100,NULL,SKYWAYS AVIATION INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,125EM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11500,2500,30,30
19850916053299I,16-SEP-85,TECUMSEH,MI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-151,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4889F,0,0,NULL,NULL,NULL,1,STUDENT,21,21,15,15
19850916054919I,16-SEP-85,BRAZIL,IN,BRAZIL CLAY COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2740E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,150,15,15,15
19850916060699I,16-SEP-85,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-340,CE-340-A,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,347CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,250,120,120
19850916069789I,16-SEP-85,REDDING,CA,BENTON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6236P,0,0,LYC   ,O540A1A5     ,O540  ,1,PRIVATE PILOT,612,400,44,44
19850917052309I,17-SEP-85,LAWRENCE,MA,LAWRENCE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2932L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,425,225,50,50
19850917053279I,17-SEP-85,WOLFEBORO,NH,LAKES REGION,INCIDENT,MINOR,ROLL-OUT (FIXED WING),JURCA,MJ5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,12BT ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10000,100,60,60
19850917055629I,17-SEP-85,HOUSTON,TX,ZAPATA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36TC,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3682M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1855,210,59,59
19850917069089I,17-SEP-85,AVALON,CA,CATALINA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-681,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2725B,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2800,400,25,25
19850917073099I,17-SEP-85,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR398,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19850917074459I,17-SEP-85,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4291V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,0,0,0
19850918049869I,18-SEP-85,MOBILE,AL,MOBILE RGNL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6806 ,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19850918050689I,18-SEP-85,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,906TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850918052319I,18-SEP-85,OPDYKE,IL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,GRUMAN,G-164,G-164-A,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4241 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2000,50,50
19850918053109I,18-SEP-85,KILLEEN,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1678Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,210,70,70
19850918053189I,18-SEP-85,NEW ORLEANS,LA,LOUIS ARMSTRONG NEW ORLEANS INTL,INCIDENT,NULL,NORMAL CRUISE,GULFSTREAM AEROSPACE,GULFSTREAM I,NULL,ROYALE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,716RA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17000,2000,250,250
19850918053749I,18-SEP-85,OXFORD,CT,WATERBURY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,80100,0,0,LYC   ,O360A1A      ,O360  ,1,PRIVATE PILOT,600,400,80,80
19850918055069I,18-SEP-85,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,17856,0,0,CONT  ,IO520BA      ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9500,50,10,10
19850918055169I,18-SEP-85,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-65,BE-65-A65,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,99WS ,0,0,LYC   ,IGSO480A1E6  ,O480  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9000,600,40,40
19850918056549I,18-SEP-85,TRAVERSE CITY,MI,CHERRY CAPITAL,INCIDENT,MINOR,STARTING ENGINES,FOKKER,F.27,500F,MIDSTATE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,241MA,0,0,RROYCE,DART5357R    ,DART  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8600,400,250,250
19850918058719I,18-SEP-85,ROCHESTER,MN,ROCHESTER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7246L,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19850918062379I,18-SEP-85,MOBILE,AL,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,806AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19850918065249I,18-SEP-85,BEVERLY,MA,BEVERLY MUNI,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,13AK ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5950,3000,50,50
19850918068789I,18-SEP-85,NEW YORK,NY,NULL,INCIDENT,NULL,DESCENT,BOEING,767,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,608TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850918077289I,18-SEP-85,HEALY,AK,TALKEETNA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1562A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,222,70,3,3
19850919051059I,19-SEP-85,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201T,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4306K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,410,35,0,0
19850919051729I,19-SEP-85,DALLAS,TX,MIDLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,467BN,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19850919052979I,19-SEP-85,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),GULSTM,GA-7,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,723GA,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1600,800,20,20
