aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20000919029449I,19-SEP-00,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,UNKNOWN,495FE,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20000919031209I,19-SEP-00,BESSEMER,AL,BESSEMER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5923P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,326,194,NULL,NULL
20000919031229I,19-SEP-00,LANDRUM,SC,FAIRVIEW,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6093D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,131,100,NULL,NULL
20000919037729I,19-SEP-00,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,845EX,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000919037869I,19-SEP-00,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,734JV,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1050,500,NULL,NULL
20000919037909I,19-SEP-00,WATERTOWN,NY,WATERTOWN INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-31,PA-31-350,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,80PT2,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000919038429I,19-SEP-00,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DASSAULT AVIATION,FALCON 10-100,NULL,AMERISTAR JET CHARTER INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,GENERAL OPERATING RULES,UNKNOWN,232TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3400,600,NULL,NULL
20000920021579I,20-SEP-00,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,MINOR,FINAL APPROACH,BOEING,737,700,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,39726,0,0,GE    ,CFM56*       ,CFM56 ,2,NULL,NULL,NULL,NULL,NULL
20000920023659I,20-SEP-00,WILKES BARRE,PA,WILKES-BARRE/SCRANTON INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3720T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,230,123,NULL,NULL
20000920029029I,20-SEP-00,WESTHAMPTON BEACH,NY,FRANCIS S GABRESKI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1107D,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,3000,668,NULL,NULL
20000920029839I,20-SEP-00,COLUMBIA,MO,COLUMBIA RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7962N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,1400,NULL,NULL
20000920030109I,20-SEP-00,HOT SPRINGS,AR,MEMORIAL FIELD,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201EQ,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,750,115,NULL,NULL
20000920031879I,20-SEP-00,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,629PA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,870,200,NULL,NULL
20000921017359I,21-SEP-00,DELAWARE,OH,DELAWARE MUNI - JIM MOORE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-520,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,527P ,0,0,LYC   ,GO435C2B     ,O435  ,2,PRIVATE PILOT,12006,70,NULL,NULL
20000921031609I,21-SEP-00,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,KITTY HAWK AIRCARGO INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,UNKNOWN,278US,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20000922030669I,22-SEP-00,MERIDIAN,MS,KEY FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1126Q,0,0,NULL,NULL,NULL,1,STUDENT,1160,14,NULL,NULL
20000922031969I,22-SEP-00,CHARLOTTE,NC,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9080X,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,13000,30,NULL,NULL
20000922038479I,22-SEP-00,NEWBURGH,NY,STEWART INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,991CA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000923024389I,23-SEP-00,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9188P,0,0,LYC   ,IO540*       ,O540  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1300,340,NULL,NULL
20000923029889I,23-SEP-00,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,NULL,DESCENT,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,89022,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,400,NULL,NULL
20000923030249I,23-SEP-00,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,97056,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,110,NULL,NULL
20000923031269I,23-SEP-00,SEATTLE,WA,BOEING FIELD/KING COUNTY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),GULSTM,GA-114,GA-114-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,664H ,0,0,LYC   ,IO540T4B5    ,O540  ,1,NULL,NULL,NULL,NULL,NULL
20000923037649I,23-SEP-00,ROCHESTER,NY,NULL,INCIDENT,NONE,NULL,NULL,NULL,NULL,AIR GEORGIAN LTD,NULL,FOREIGN AIR CARRIER,NULL,CGHGA,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20000923038229I,23-SEP-00,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,307UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000923038399I,23-SEP-00,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),ATR,ATR 42,300,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,15818,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000924016639I,24-SEP-00,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),EMBRAER,EMB-120 BRASILIA,NULL,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,463CA,0,0,PWA   ,PW118        ,118   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,8000,NULL,NULL
20000924030039I,24-SEP-00,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,99PJ ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,250,250,NULL,NULL
20000924030279I,24-SEP-00,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2122S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,735,158,NULL,NULL
20000924030319I,24-SEP-00,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-401,NULL,AMIGOS AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,4088Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000924030719I,24-SEP-00,TAMPA,FL,TAMPA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,1900,C-1,GULFSTREAM INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,150GA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000924030809I,24-SEP-00,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-560,NULL,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,UNKNOWN,309QS,0,0,PWA   ,JT15D5       ,JT15  ,2,AIRLINE TRANSPORT,5829,499,NULL,NULL
20000924031809I,24-SEP-00,SAN LUIS OBISPO,CA,SAN LUIS COUNTY RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,KITFOX,KITFOX,SERIES6,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,151RF,0,0,ROTAX ,ROTAX912     ,912   ,1,PRIVATE PILOT,4200,7,NULL,NULL
20000924037609I,24-SEP-00,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,MD-80,83,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9414W,0,0,PWA   ,JT8D         ,JT8   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10700,2393,NULL,NULL
20000924038179I,24-SEP-00,ORBIT,VA,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),SZD,SZD-41,SZD-41-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,277AS,0,0,NULL,NULL,NULL,0,PRIVATE PILOT,62,10,NULL,NULL
20000925017309I,25-SEP-00,SPRINGFIELD,OH,SPRINGFIELD-BECKLEY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-60,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,233FX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11218,444,NULL,NULL
20000925018359I,25-SEP-00,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SORRELL,SKYBOLT,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,161SC,0,0,LYC   ,HO360B1B     ,O360  ,1,PRIVATE PILOT,486,1,NULL,NULL
20000925029209I,25-SEP-00,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2813M,0,0,CONT  ,TSIO360*     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,650,6,NULL,NULL
20000925029359I,25-SEP-00,LATROBE,PA,ARNOLD PALMER RGNL,INCIDENT,NULL,NORMAL CRUISE,LANCAIR,LC-360,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,41EH ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000925029569I,25-SEP-00,SAN ANDREAS,CA,CALAVERAS CO-MAURY RASMUSSEN FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MAULE,M-5,M-5-180C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5659P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,900,NULL,NULL
20000925036529I,25-SEP-00,LAKELAND,FL,LAKELAND LINDER RGNL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-325,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,59865,0,0,LYC   ,TIO540*      ,O540  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3554,8,NULL,NULL
20000925038349I,25-SEP-00,ONEONTA,NY,ONEONTA MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MEYERS,MAC-145,MAC-145-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,114MA,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20000926024919I,26-SEP-00,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2058Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1749,60,NULL,NULL
20000926028919I,26-SEP-00,FORT LEWIS,WA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6750H,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1260,300,NULL,NULL
20000926030399I,26-SEP-00,GREENVILLE,TX,MAJORS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,7856V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5718,75,NULL,NULL
20000926031459I,26-SEP-00,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9043L,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6814,18,NULL,NULL
20000926031589I,26-SEP-00,STATE COLLEGE,PA,UNIVERSITY PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,191HC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,302,70,NULL,NULL
20000927018599I,27-SEP-00,NEWTON,KS,NEWTON-CITY-COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-K35,NULL,OTHER,GENERAL OPERATING RULES,NONE,9501R,0,0,CONT  ,IO470*       ,O470  ,1,PRIVATE PILOT,1841,276,NULL,NULL
20000927019009I,27-SEP-00,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,929DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5507,355,NULL,NULL
20000927019209I,27-SEP-00,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,150BD,0,0,AMTR  ,O200         ,CUSHMN,1,STUDENT,38,38,NULL,NULL
20000927019399I,27-SEP-00,BULLHEAD CITY,AZ,LAUGHLIN/BULLHEAD INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-95,BE-95-B95,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2012C,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,600,3,NULL,NULL
20000927028679I,27-SEP-00,CUBA,MO,CUBA MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4396Z,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,3400,350,NULL,NULL
20000927029699I,27-SEP-00,WINSTON SALEM,NC,SMITH REYNOLDS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,CE-210-T210G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6808R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,580,450,NULL,NULL
20000927029719I,27-SEP-00,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,69RD ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3400,1730,NULL,NULL
20000927030009I,27-SEP-00,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,965DL,0,0,PWA   ,JT8D         ,JT8   ,2,AIRLINE TRANSPORT,13800,4800,NULL,NULL
20000927030389I,27-SEP-00,GEORGETOWN,CA,GEORGETOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A23A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6960Q,0,0,NULL,NULL,NULL,1,STUDENT,114,114,NULL,NULL
20000927031069I,27-SEP-00,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,228AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000927036249I,27-SEP-00,SPRINGFIELD,MO,DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7558V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,550,NULL,NULL
20000927038439I,27-SEP-00,OCEAN CITY,NJ,OCEAN CITY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-38,PA-38-112,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,2422F,0,0,NULL,NULL,NULL,1,STUDENT,83,78,NULL,NULL
20000928017389I,28-SEP-00,CLINTONVILLE,WI,CLINTONVILLE MUNI,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,87MC ,0,0,NULL,NULL,NULL,1,STUDENT,100,45,NULL,NULL
20000928029509I,28-SEP-00,BOULDER CITY,NV,BOULDER CITY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,51112,0,0,NULL,NULL,NULL,1,STUDENT,100,16,NULL,NULL
20000928029899I,28-SEP-00,COCHRAN,GA,COCHRAN,INCIDENT,MINOR,DESCENT,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,NULL,AERIAL APPLICATOR,GENERAL OPERATING RULES,UNKNOWN,8943Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3100,500,NULL,NULL
20000928030309I,28-SEP-00,HARLINGEN,TX,VALLEY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2963M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,520,225,NULL,NULL
20000928037759I,28-SEP-00,ITHACA,NY,ITHACA TOMPKINS RGNL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,1900,D,CHAMPLAIN ENTERPRISES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,850CA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000929017299I,29-SEP-00,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,209J ,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20000929021969I,29-SEP-00,BURLINGTON,WA,SKAGIT RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DHC-3,NULL,AERONAUTICAL SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,357AS,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,7800,35,NULL,NULL
20000929024469I,29-SEP-00,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20000929029309I,29-SEP-00,SHOW LOW,AZ,SHOW LOW RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-C,B AND C FLIGHT MANAGEMENT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,42ML ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2332,547,NULL,NULL
20000929030129I,29-SEP-00,KALISPELL,MT,KALISPELL CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2240R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,500,NULL,NULL
20000929031169I,29-SEP-00,NOBLESVILLE,IN,NOBLESVILLE,INCIDENT,NULL,IDLING ENGINES,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4108J,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,235,110,25,25
20000929037519I,29-SEP-00,PORTSMOUTH,VA,HAMPTON ROADS EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9131C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,900,NULL,NULL
20000929037629I,29-SEP-00,POUGHKEEPSIE,NY,DUTCHESS COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9516J,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20000930017349I,30-SEP-00,GAITHERSBURG,MD,MONTGOMERY COUNTY AIRPARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5255U,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6000,NULL,NULL,NULL
20000930021279I,30-SEP-00,UNIVERSAL CITY,TX,RANDOLPH AFB,INCIDENT,NULL,CLIMB,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6905V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,12,NULL,NULL,NULL
20000930029149I,30-SEP-00,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,MINOR,DESCENT,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,213TC,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3800,200,NULL,NULL
20000930029289I,30-SEP-00,RIO VISTA,CA,RIO VISTA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3694N,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT,3178,2900,NULL,NULL
20000930030159I,30-SEP-00,LORDSBURG,NM,LORDSBURG MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2986G,0,0,LYC   ,O235*        ,O235  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2400,20,NULL,NULL
