aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19800907069519I,07-SEP-80,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,2016A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5274,304,0,0
19800907069529I,07-SEP-80,NEWPORT NEWS,VA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-E,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,5158V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19800907069539I,07-SEP-80,WOODBINE,NJ,WOODBINE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NULL,5821P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,50,0,0
19800907069549I,07-SEP-80,KANSAS CITY,MO,DOWNTOWN,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,53204,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,485,231,0,0
19800907069559I,07-SEP-80,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,2387M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19800907069569I,07-SEP-80,LITTLE ROCK,AR,BILL AND HILLARY CLINTON NATIONAL/ADAMS FI,INCIDENT,NULL,DESCENT,PIPER,PA-31,NULL,MIDWAY AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NULL,272MA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3720,1700,0,0
19800907069579I,07-SEP-80,NULL,AK,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,2706M,0,0,LYC   ,O290D        ,O290  ,1,PRIVATE PILOT,495,300,0,0
19800907069589I,07-SEP-80,COLDWATER,MI,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-C35,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5921C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,211,150,0,0
19800907069649I,07-SEP-80,ROMERO,MI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PITTS,PITTS-S1,PITTS-S1-C,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,170H ,0,0,AMTRLC,O290G4LYC    ,LYC   ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,650,3,0,0
19800907069679I,07-SEP-80,HARRISBURG,PA,HARRISBURG INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SHORTS-BOMBARDIER,330,NULL,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NULL,330US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4100,195,0,0
19800907069709I,07-SEP-80,PHILADELPHIA,PA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,96778,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,19000,500,0,0
19800907081949I,07-SEP-80,FAIRBANKS,AK,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-12,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NULL,2930M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2950,250,0,0
19800907082059I,07-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,BOEING,727,NULL,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,271  ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800907082119I,07-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,CLIMB,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,9023U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800907082129I,07-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-8,61,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,8076U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19800907090149I,07-SEP-80,PEORIA,AZ,GLENDALE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9394H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,264,131,0,0
19800908069749I,08-SEP-80,EDGARD,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-188,CE-188-B,NULL,AERIAL APPLICATOR,AGRICULTURAL,NULL,21DS ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,17000,3000,0,0
19800908069779I,08-SEP-80,RICHMOND,VA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MAULE,M-5,M-5-220C,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NULL,5636N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1450,150,0,0
19800908069799I,08-SEP-80,HENDERSONVILLE,TN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,66927,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,69,25,0,0
19800908069819I,08-SEP-80,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,UNIVERSITY OF NORTH DAKOTA,INSTRUCTION,PILOT SCHOOLS,NULL,18917,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,184,8,0,0
19800908069849I,08-SEP-80,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,MINOR,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,CESSNA,CE-172,CE-172-K,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,78766,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,300,0,0
19800908069869I,08-SEP-80,AGNESS,OR,PARADISE,INCIDENT,MINOR,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,MAULE,M-5,M-5-235C,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,5638M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5800,56,0,0
19800908084039I,08-SEP-80,YUMA,AZ,YUMA MCAS/YUMA INTL,INCIDENT,MINOR,ENGINE RUN-UP,PIPER,PA-31,PA-31-T1,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,23319,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,12000,40,0,0
19800908086879I,08-SEP-80,AUBURN,WA,AUBURN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5293P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,670,323,0,0
19800909069899I,09-SEP-80,WHITE CASTLE,LA,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-235,BAYOU AERIAL APPLICATORS,AERIAL APPLICATOR,AGRICULTURAL,NULL,4634Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,1400,0,0
19800909069919I,09-SEP-80,CUMBERLAND,MD,CUMBERLAND MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,2386K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,550,70,0,0
19800909069929I,09-SEP-80,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6971V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,120,60,0,0
19800909069939I,09-SEP-80,BILLINGS,MT,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-180,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,7164W,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,2950,600,0,0
19800909069959I,09-SEP-80,YPSILANTI,MI,WILLOW RUN,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-411,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,734Y ,0,0,CONT  ,GTSIO520C    ,O520  ,2,PRIVATE PILOT,500,150,0,0
19800909069969I,09-SEP-80,FORT WORTH,TX,FRANKLIN FIELD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BLANCA,BL-14,BL-14-132,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,74488,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1300,12,0,0
19800909069979I,09-SEP-80,ATLANTA,GA,FULTON COUNTY AIRPORT-BROWN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,PILOT SCHOOLS,NULL,2ZP  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1800,40,0,0
19800909077969I,09-SEP-80,ROSWELL,NM,NULL,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),MOONEY,M-20,M-20-J,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,201SY,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,263,90,0,0
19800909081809I,09-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,125AA,0,0,GE    ,CF6*         ,CF6   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19800909081839I,09-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,1901 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800909089669I,09-SEP-80,LOMPOC,CA,VANDENBERG AFB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,33SS ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1300,15,0,0
19800910069999I,10-SEP-80,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,7891 ,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800910070019I,10-SEP-80,NORFOLK,VA,NORFOLK MUNI,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,415EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800910070029I,10-SEP-80,MOLINE,IL,QUAD CITY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GRTLKS,GRTLKS-2T1,GRTLKS-2T1-A2,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,3604L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,30,0,0
19800910070039I,10-SEP-80,JUNEAU,WI,DODGE COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-AA,GA-AA-5A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,26784,0,0,NULL,NULL,NULL,1,STUDENT,50,25,0,0
19800910070059I,10-SEP-80,POINT LOOKOUT,MO,M. GRAHAM CLARK - TANEY COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5153P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,65,0,0
19800910070069I,10-SEP-80,CROSSETT,AR,CROSSETT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-T,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,771SW,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1800,350,0,0
19800910070079I,10-SEP-80,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,1048U,0,0,NULL,NULL,NULL,2,NULL,15000,40,0,0
19800910070089I,10-SEP-80,HUTCHINSON,KS,NULL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-100,BE-100-A100,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,3100K,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,3700,900,0,0
19800910070099I,10-SEP-80,GRAND JUNCTION,CO,GRAND JUNCTION REGIONAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-C33A,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,7965M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,140,0,0
19800910070109I,10-SEP-80,CALEXICO,CA,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,T-50,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,66671,0,0,JACOBS,R7559        ,R755  ,2,COMMERCIAL PILOT,11000,250,0,0
19800910070119I,10-SEP-80,EVELETH,MN,EVELETH MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-E,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5590T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,300,15,0,0
19800910070129I,10-SEP-80,GALVESTON,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,47115,0,0,NULL,NULL,NULL,1,STUDENT,50,50,0,0
19800910070139I,10-SEP-80,BELLE CREEK,MT,NULL,INCIDENT,MINOR,NULL,CESSNA,CE-172,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,4EB  ,0,0,NULL,NULL,NULL,1,STUDENT,34,6,0,0
19800910082649I,10-SEP-80,HONOLULU,HI,HONOLULU INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,747,100,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,4727U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19800911070179I,11-SEP-80,NEW CUMBERLAND,PA,CAPITAL CITY,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,MOONEY,M-20,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,3897H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,235,20,0,0
19800911070189I,11-SEP-80,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,5462A,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3400,150,0,0
19800911070199I,11-SEP-80,ROCHESTER,NY,MONROE COUNTY,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-182,CE-182-H,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,8486S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19800911070209I,11-SEP-80,BERMUDA DUNES,CA,BERMUDA DUNES MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-421,CE-421-B,NULL,EXECUTIVE,GENERAL OPERATING RULES,NULL,71010,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,784,0,0
19800911070219I,11-SEP-80,CHICAGO,IL,MERRILL C MEIGS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-23,BE-23-C23,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,5300P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,33,0,0
19800911070229I,11-SEP-80,HOUMA,LA,SHANNON,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-180,CE-180-H,BILLY WURZLOW FLYING SERVICE,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,2800T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8700,0,0,0
19800911070249I,11-SEP-80,SAINT MARYS,GA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,51376,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,225,200,0,0
19800911070269I,11-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,132AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800911070279I,11-SEP-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,THE FLYING TIGER LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,NULL,792FT,0,0,PWA   ,JT3D*        ,JT3D  ,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19800911082039I,11-SEP-80,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,BOEING,737,100,AIR CAL INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,472GB,0,0,PWA   ,JT8D7        ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19800912070299I,12-SEP-80,PETERBOROUGH,NULL,PETERBOROUGH MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,VOLMER,VJ22,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,181S ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,360,17,0,0
19800912070339I,12-SEP-80,WEST CHICAGO,IL,DUPAGE,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-G18S,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5555X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,30,0,0
19800912070349I,12-SEP-80,TRAVIS,CA,TRAVIS AFB,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,64258,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,85,83,0,0
19800912070359I,12-SEP-80,FREDERICKSBURG,VA,SHANNON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,19673,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,226,128,0,0
19800912070369I,12-SEP-80,LANCASTER,SC,NULL,INCIDENT,NONE,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,80FC ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6500,450,0,0
19800912070379I,12-SEP-80,DETROIT,MI,DETROIT MUNI,INCIDENT,DESTROYED,STARTING ENGINES,PIPER,PA-22,PA-22-150,NULL,OTHER,GENERAL OPERATING RULES,NULL,3518Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,5,0,0
19800912070389I,12-SEP-80,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,NULL,CLIMB,LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,2833K,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,400,275,0,0
19800912070399I,12-SEP-80,WINNER,SD,NULL,INCIDENT,MINOR,NORMAL CRUISE,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6837V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,425,0,0
19800912070409I,12-SEP-80,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-5A,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,26763,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,2,0,0
19800912070419I,12-SEP-80,NORTH PLATTE,NE,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,47056,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,66,40,0,0
19800912070429I,12-SEP-80,WENDOVER,UT,WENDOVER MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,118GB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,194,162,0,0
19800912080749I,12-SEP-80,GRAND ISLE,LA,NULL,INCIDENT,MINOR,POWER ON RUN LANDING (ROTORCRAFT),BELL,BHT-206,BHT-206-L,PETROLEUM HELICOPTERS,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NULL,1081T,0,0,ALLSN ,250C28B      ,250C  ,1,COMMERCIAL PILOT,1776,1269,0,0
19800912083939I,12-SEP-80,HUNTINGTON BEACH,CA,MEADOWLARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,36619,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,230,0,0,0
19800912084019I,12-SEP-80,CHINA LAKE,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,2881M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,60,0,0
19800913070439I,13-SEP-80,LISBON,ND,LISBON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,7126K,0,0,NULL,NULL,NULL,1,PILOT NOT CERTIFICATED,NULL,0,0,0
19800913070449I,13-SEP-80,ASHEBORO,NC,NULL,INCIDENT,MINOR,DESCENT,BEECH,BE-45,BE-45-T34B,NULL,OTHER,GENERAL OPERATING RULES,NULL,5364G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,50,1100,0,0
19800913070459I,13-SEP-80,LINCOLN,NE,NULL,INCIDENT,NULL,NORMAL CRUISE,HUGHES,HU-369,HU-369-HS,TRAFFICOPTERS INC,BUSINESS,AIR TAXI/COMMUTER,NULL,28MC ,0,0,ALLSN ,250C18A      ,250C  ,1,COMMERCIAL PILOT,3000,1000,0,0
19800913070469I,13-SEP-80,WELLMAN,IA,MURPHY,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,7581T,0,0,LYC   ,O540J3C5     ,O540  ,1,COMMERCIAL PILOT,1300,500,0,0
19800913070479I,13-SEP-80,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,96949,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,535,30,0,0
19800913070489I,13-SEP-80,OPA LOCKA,FL,OPA LOCKA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,18934,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,374,19,0,0
19800913070499I,13-SEP-80,NULL,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-38,PA-38-112,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,2391G,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,995,35,0,0
19800913070509I,13-SEP-80,HOUSTON,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,ENSTRM,ENSTRM-F28,ENSTRM-F28-A,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,494H ,0,0,LYC   ,HIO360C1A    ,O360  ,1,PRIVATE PILOT,2200,215,0,0
19800913070519I,13-SEP-80,BEAUFORT,NC,BEAUFORT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5167R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,141,3,0,0
19800913070529I,13-SEP-80,PEARLAND,TX,PEARLAND MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-J,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,3413F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,103,10,0,0
19800913070539I,13-SEP-80,SANGER,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,53968,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,362,200,0,0
