aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20150930022899I,30-SEP-15,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-31,PA-31-350,HAGELAND AVIATION SERVICES INC,NULL,GENERAL OPERATING RULES,NULL,4501B,0,0,LYCOMI,TI0-540 SER  ,NULL,NULL,AIRLINE TRANSPORT,10000,2000,NULL,NULL
20150930023049I,30-SEP-15,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,GROUND-RAMP,SHORTS-BOMBARDIER,SC.7 SKYVAN,3,"BARBER, JACK B",NULL,AIR TAXI/COMMUTER,NULL,731E ,0,1,AIRESE,TPE331 SERIES,NULL,NULL,AIRLINE TRANSPORT,22000,6000,NULL,NULL
20150930023419I,30-SEP-15,PRINEVILLE,OR,PRINEVILLE,INCIDENT,MINOR,OTHER-SPECIFY,CESSNA,CE-210,CE-210-T210F,NULL,NULL,GENERAL OPERATING RULES,NULL,6127R,0,0,CONT M,IO 520 SERIES,TSIO-5,1,NULL,NULL,NULL,NULL,NULL
20151001016239I,01-OCT-15,HILLSBORO,OR,PORTLAND-HILLSBORO,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,PIPER,PA-44,PA-44-180,NULL,NULL,PILOT SCHOOLS,NULL,28721,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT FLIGHT INSTRUCTOR,274,80,NULL,NULL
20151002015929I,02-OCT-15,MIAMISBURG,OH,DAYTON-WRIGHT BROTHERS,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,NULL,GENERAL OPERATING RULES,NULL,252AZ,0,0,CONT M,TSIO-360 SER ,NULL,1,PRIVATE PILOT FLIGHT INSTRUCTOR,580,1,NULL,NULL
20151002017629I,02-OCT-15,MESQUITE,TX,MESQUITE METRO,INCIDENT,MINOR,LANDING: TOUCHDOWN,CZECH SPORT,CZAW SPORTCRUISER,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,613DD,0,0,ROTAX ,912ULS       ,NULL,1,AIRLINE TRANSPORT,20000,1,NULL,NULL
20151002019209I,02-OCT-15,CHINO,CA,CHINO,INCIDENT,NONE,LANDING: ROLLOUT,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,15429,0,0,WARNER,SS165 SERIES ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,4,NULL,NULL
20151003017129I,03-OCT-15,ILIAMNA,AK,ILIAMNA,INCIDENT,NONE,LANDING: TOUCHDOWN,CESSNA,CE-206,CE-206-U206E,LAKE CLARK AIR INC,NULL,AIR TAXI/COMMUTER,NULL,996AK,0,0,CONT M,IO 520 SERIES,NULL,1,AIRLINE TRANSPORT,10000,1800,NULL,NULL
20151003019329I,03-OCT-15,LAS VEGAS,NV,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,HUGHES,HU-269,HU-269-C,NULL,NULL,GENERAL OPERATING RULES,NULL,557DC,0,0,LYCOMI,HIO-360 SER  ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,632,40,NULL,NULL
20151003021739I,03-OCT-15,LAKEWAY,TX,LAKEWAY AIRPARK,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,NULL,55786,0,0,LYCOMI,I0360 SER    ,NULL,NULL,COMMERCIAL PILOT,3000,500,NULL,NULL
20151004017359I,04-OCT-15,RENTON,WA,RENTON MUNI,INCIDENT,SUBSTANTIAL,OTHER-SPECIFY,ZENITH,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,702PY,0,0,ROTAX ,SEE BOMBADIER,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151004021859I,04-OCT-15,NOME,AK,NOME,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-170,CE-170-B,NULL,NULL,GENERAL OPERATING RULES,NULL,3192B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,126,NULL,NULL
20151005016059I,05-OCT-15,DENVER,CO,DENVER INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-65,NULL,BEMIDJI AVIATION SERVICES INC,NULL,AIR TAXI/COMMUTER,NULL,5079E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,26500,50,NULL,NULL
20151005016069I,05-OCT-15,ENGLEWOOD,CO,CENTENNIAL,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,NULL,143LW,0,0,LYCOMI,0-540 SERIES ,NULL,1,NULL,NULL,NULL,NULL,NULL
20151006022799I,06-OCT-15,GRIFFIN,GA,GRIFFIN-SPALDING COUNTY,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,NULL,201PQ,0,0,LYCOMI,I0360 SER A&C,A3B6D ,1,PRIVATE PILOT,779,559,NULL,NULL
20151008018119I,08-OCT-15,RAEFORD,NC,P K AIRPARK,INCIDENT,SUBSTANTIAL,OTHER-SPECIFY,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,901BS,0,0,P&W   ,PT6A SER     ,NULL,NULL,COMMERCIAL PILOT,5000,1500,NULL,NULL
20151008022529I,08-OCT-15,CHINO,CA,CHINO,INCIDENT,NONE,TAKEOFF: CLIMB OUT,CESSNA,CE-172,CE-172-S,NULL,NULL,PILOT SCHOOLS,NULL,520ZH,0,0,LYCOMI,IO-360-L2A   ,N/A   ,1,AIRLINE TRANSPORT,212,77,NULL,NULL
20151008023919I,08-OCT-15,HUDSON,NY,COLUMBIA COUNTY,INCIDENT,MINOR,TAKEOFF: ROTATION,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,NULL,44985,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,NULL,NULL,NULL
20151009018029I,09-OCT-15,FITZGERALD,GA,FITZGERALD MUNI,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,NULL,NULL,NULL,NULL,NULL,PARACHUTE JUMPING,NULL,NONE ,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151009020309I,09-OCT-15,HAMPTON,GA,ATLANTA SOUTH RGNL,INCIDENT,MINOR,TAKEOFF: ROTATION,BEECH,BE-35,BE-35-A35,NULL,NULL,GENERAL OPERATING RULES,NULL,496B ,0,0,CONT M,E185 SERIES  ,NULL,1,PRIVATE PILOT,209,9,NULL,NULL
20151010017499I,10-OCT-15,WARRENTON,VA,WARRENTON AIR PARK,INCIDENT,MINOR,LANDING: APPROACH,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,42AT ,0,0,HKS   ,700E         ,NULL,NULL,PRIVATE PILOT,380,315,NULL,NULL
20151010017769I,10-OCT-15,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,NULL,9659K,0,0,LYCOMI,I0360 SER    ,NULL,NULL,PRIVATE PILOT,300,15,NULL,NULL
20151010018189I,10-OCT-15,BROOKFIELD,MO,NORTH CENTRAL MISSOURI RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,RANS,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,2280U,0,0,BOMBAR,ROTAX (ALL)  ,NULL,NULL,PRIVATE PILOT,411,32,NULL,NULL
20151010023409I,10-OCT-15,PRINCETON,NJ,PRINCETON,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,GLASAIR,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,115PG,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,1761,23,NULL,NULL
20151011017809I,11-OCT-15,OTTAWA,IL,SKYDIVE CHICAGO,INCIDENT,NONE,OTHER-SPECIFY,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,NULL,NULL,PARACHUTE JUMPING,NULL,30EA ,1,0,P&W   ,PT6A SER     ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151011018239I,11-OCT-15,BATAVIA,IL,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,NULL,3206C,0,0,CONT M,IO-550 SERIES,B     ,1,COMMERCIAL PILOT,1700,NULL,NULL,NULL
20151011022409I,11-OCT-15,TRES PINOS,CA,NULL,INCIDENT,NONE,OTHER-SPECIFY,PACAERO,750XL,NULL,NULL,NULL,PARACHUTE JUMPING,NULL,750SN,1,0,P & W ,PT6A-34      ,NULL,1,NULL,NULL,NULL,NULL,NULL
20151012017849I,12-OCT-15,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CANADAIR-BOMBARDIER,CHALLENGER,600,NULL,NULL,GENERAL OPERATING RULES,NULL,604BB,0,0,GE    ,CF34 SERIES  ,NULL,NULL,AIRLINE TRANSPORT,19223,2833,NULL,NULL
20151012018059I,12-OCT-15,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,GROUND-RAMP,PIPER,PA-44,PA-44-180,NULL,NULL,GENERAL OPERATING RULES,NULL,633TA,0,0,LYCOMI,0-360-A1D    ,NULL,NULL,COMMERCIAL PILOT,4945,393,NULL,NULL
20151013017299I,13-OCT-15,PANAMA CITY,FL,NORTHWEST FLORIDA BEACHES INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,NULL,205MP,0,0,LYCOMI,I0360 SER A&C,NULL,1,PRIVATE PILOT,3840,1100,NULL,NULL
20151014016689I,14-OCT-15,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,MINOR,TAKEOFF: DEPARTURE,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,150MM,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,PRIVATE PILOT,300,10,NULL,NULL
20151014016719I,14-OCT-15,BEDFORD,KY,NULL,INCIDENT,MINOR,TAXI,CESSNA,CE-195,CE-195-B,MAC'S SEAPLANE SERVICE,NULL,GENERAL OPERATING RULES,NULL,7422X,0,0,JACOBS,R-755-B2     ,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,25900,700,NULL,NULL
20151014017199I,14-OCT-15,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,CLIMB,EMBRAER,170,200,COMPASS AIRLINES LLC,NULL,AIR CARRIER/COMMERCIAL,NULL,632CZ,0,0,GE    ,CF34-8E5     ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151014017309I,14-OCT-15,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-32,PA-32-R300,NULL,NULL,GENERAL OPERATING RULES,NULL,5510V,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,1533,NULL,NULL,NULL
20151014017329I,14-OCT-15,TWO HARBORS,MN,RICHARD B HELGESON,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-28,PA-28-235,NULL,NULL,GENERAL OPERATING RULES,NULL,15219,0,0,LYCOMI,0-540 SERIES ,NULL,NULL,COMMERCIAL PILOT,2900,55,NULL,NULL
20151014020899I,14-OCT-15,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-R,NULL,NULL,GENERAL OPERATING RULES,NULL,535C ,0,0,CONT M,IO-550 SERIES,NULL,1,PRIVATE PILOT,5400,845,NULL,NULL
20151014022989I,14-OCT-15,SHREVEPORT,LA,SHREVEPORT DOWNTOWN,INCIDENT,MINOR,LANDING: TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,NULL,GENERAL OPERATING RULES,NULL,14764,0,0,CONT M,IO-520-K     ,NULL,NULL,PRIVATE PILOT,2100,1800,NULL,NULL
20151014023979I,14-OCT-15,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,CANADAIR-BOMBARDIER,CHALLENGER,600,ENDEAVOR AIR,NULL,AIR CARRIER/COMMERCIAL,NULL,329PQ,0,0,GE    ,CF34-8C5     ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20151015016769I,15-OCT-15,PULASKI,TN,ABERNATHY FIELD,INCIDENT,MINOR,TAKEOFF: DEPARTURE,CESSNA,CITATION 550 II,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,882RB,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20151015016919I,15-OCT-15,GREYBULL,WY,NULL,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-18,PA-18-150,NULL,NULL,GENERAL OPERATING RULES,NULL,83454,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,STUDENT,NULL,NULL,NULL,NULL
20151015017209I,15-OCT-15,LIBERAL,KS,LIBERAL MID-AMERICA RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-36,BE-36-TC,NULL,NULL,GENERAL OPERATING RULES,NULL,6465G,0,0,CONT M,TSIO-520 SER ,NULL,NULL,PRIVATE PILOT,6769,5767,NULL,NULL
20151016019239I,16-OCT-15,ONTARIO,CA,ONTARIO INTL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,CESSNA,CE-421,CE-421-C,NULL,NULL,GENERAL OPERATING RULES,NULL,421JJ,0,0,CONT M,GTSI0-520-L  ,520   ,2,AIRLINE TRANSPORT,8755,632,NULL,NULL
20151016020389I,16-OCT-15,AUGUSTA,KS,AUGUSTA MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-35,BE-35-C33,NULL,NULL,GENERAL OPERATING RULES,NULL,3732Q,0,0,CONT M,I0-470 SERIES,NULL,NULL,PRIVATE PILOT,394,264,NULL,NULL
20151016020979I,16-OCT-15,PINEVILLE,LA,ESLER RGNL,INCIDENT,MINOR,LANDING: APPROACH,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,NULL,43496,0,0,LYCOMI,I0360 SER    ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5800,260,NULL,NULL
20151017016779I,17-OCT-15,BUCKLEY,IL,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,PIPER,PA-28,PA-28-181,NULL,NULL,GENERAL OPERATING RULES,NULL,4149T,0,0,LYCOMI,0-360-A1D    ,NULL,NULL,STUDENT,46,14,NULL,NULL
20151017017169I,17-OCT-15,MARION,IL,WILLIAMSON COUNTY RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,NULL,5143S,0,0,LYCOMI,0-540 SERIES ,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20151017018209I,17-OCT-15,LANCASTER,OH,FAIRFIELD COUNTY,INCIDENT,SUBSTANTIAL,DESCENT,SOCATA,TB-20,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,115DS,0,0,LYCOMI,IO-540 SER   ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151017018259I,17-OCT-15,MCALLEN,TX,MC ALLEN MILLER INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-206,CE-206-P206H,NULL,NULL,GENERAL OPERATING RULES,NULL,65260,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,580,NULL,NULL
20151017019359I,17-OCT-15,LAS VEGAS,NV,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,540XS,0,0,LYCOMI,AEIO-540-D4A5,NULL,NULL,COMMERCIAL PILOT,9717,NULL,NULL,NULL
20151017019429I,17-OCT-15,LAKE CHARLES,LA,CHENNAULT INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-172,CE-172-S,NULL,NULL,GENERAL OPERATING RULES,NULL,16895,0,0,LYCOMI,IO-360-L2A   ,NULL,1,PRIVATE PILOT,63,39,NULL,NULL
20151017021779I,17-OCT-15,SEBASTIAN,FL,SEBASTIAN MUNI,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,DE HAVILLAND-BOMBARDIER,NULL,NULL,NULL,NULL,PARACHUTE JUMPING,NULL,10EA ,1,0,P&W   ,PT6A SER     ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151018017339I,18-OCT-15,KISSIMMEE,FL,KISSIMMEE GATEWAY,INCIDENT,MINOR,TAKEOFF: ROTATION,CESSNA,CITATION X (C750),NULL,NETJETS AVIATION INC,NULL,GENERAL OPERATING RULES,NULL,978QS,0,0,ALLISO,AE3007C SER  ,NULL,2,AIRLINE TRANSPORT,16500,8500,NULL,NULL
20151018017539I,18-OCT-15,HOUSTON,TX,ELLINGTON FIELD,INCIDENT,NONE,OTHER-SPECIFY,LOCKHEED,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,60JT ,0,1,WRIGHT,R-1820-66    ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151019017639I,19-OCT-15,ROSHARON,TX,NULL,INCIDENT,NONE,DESCENT,CESSNA,CE-172,CE-172-G,NULL,NULL,GENERAL OPERATING RULES,NULL,3634L,0,1,CONT M,0-300 SER    ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,20,NULL,NULL
20151019017759I,19-OCT-15,ARKADELPHIA,AR,DEXTER B FLORENCE MEMORIAL FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,MAULE,NULL,NULL,NULL,NULL,PILOT SCHOOLS,NULL,57HS ,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,PRIVATE PILOT,75,13,NULL,NULL
20151019020549I,19-OCT-15,MESA,AZ,FALCON FLD,INCIDENT,MINOR,TAXI,PIPER,PA-60,PA-60-601,NULL,NULL,GENERAL OPERATING RULES,NULL,11TT ,0,0,LYCOMI,IO-540 SER   ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5500,125,NULL,NULL
20151020017779I,20-OCT-15,GALESBURG,IL,GALESBURG MUNI,INCIDENT,SUBSTANTIAL,GROUND-RAMP,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,3586N,0,0,CONT M,A&C65 SERIES ,-8    ,NULL,NULL,59,54,NULL,NULL
20151020017829I,20-OCT-15,WALLACE,NC,HENDERSON FIELD,INCIDENT,SUBSTANTIAL,DESCENT,BEECH,BE-33,BE-33-F33A,NULL,NULL,GENERAL OPERATING RULES,NULL,88AN ,0,0,CONT M,IO 520 SERIES,NULL,1,COMMERCIAL PILOT,3185,900,NULL,NULL
20151020018229I,20-OCT-15,KENTLAND,IN,KENTLAND MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,MOONEY,M-20,M-20-C,NULL,NULL,GENERAL OPERATING RULES,NULL,1989Y,0,0,LYCOMI,O&VO-360 SER ,NULL,1,PRIVATE PILOT,290,157,NULL,NULL
20151020018609I,20-OCT-15,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,241SJ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,2000,10,NULL,NULL
20151020018639I,20-OCT-15,SPARTA,WI,SPARTA/FORT MC COY,INCIDENT,MINOR,LANDING: TOUCHDOWN,BLANCA,BL-14,BL-14-193,NULL,NULL,GENERAL OPERATING RULES,NULL,8TQ  ,0,0,LYCOMI,0-435A/0-435C,NULL,NULL,STUDENT,112,48,NULL,NULL
20151020020999I,20-OCT-15,PLEASANTON,TX,PLEASANTON MUNI,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,82482,0,0,LYCOMI,0-145B SERIES,NULL,NULL,PRIVATE PILOT,3218,17,NULL,NULL
20151020021929I,20-OCT-15,WARRENTON,MO,C.E.F.,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,NULL,GENERAL OPERATING RULES,NULL,202PM,0,0,LYCOMI,I0360 SER    ,NULL,1,PRIVATE PILOT,641,116,NULL,NULL
20151020022769I,20-OCT-15,PALMYRA,PA,REIGLE FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,NULL,GENERAL OPERATING RULES,NULL,4333R,0,0,LYCOMI,0-320 SERIES ,NULL,1,STUDENT,18,18,NULL,NULL
20151021021289I,21-OCT-15,BLYTHE,CA,BLYTHE,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,LONGEZ,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,526J ,0,0,LYCOMI,0-235 SERIES ,C1    ,NULL,COMMERCIAL PILOT,1500,350,NULL,NULL
20151022018149I,22-OCT-15,EDGEWATER,FL,MASSEY RANCH AIRPARK,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,NULL,GENERAL OPERATING RULES,NULL,723RA,0,0,LYCOMI,I0360 SER A&C,NULL,NULL,PRIVATE PILOT,1382,580,NULL,NULL
20151022019529I,22-OCT-15,WACO,TX,WACO RGNL,INCIDENT,NONE,LANDING: APPROACH,BLANCA,BL-8,BL-8-KCAB,NULL,NULL,GENERAL OPERATING RULES,NULL,86607,0,0,LYCOMI,IO-320 SERIES,NULL,1,PRIVATE PILOT FLIGHT INSTRUCTOR,300,134,NULL,NULL
20151023017349I,23-OCT-15,PALM BEACH,FL,PALM BEACH INTL,INCIDENT,NONE,TAKEOFF: CLIMB OUT,PIPER,PA-28,PA-28-161,ARI BEN AVIATOR INC,NULL,PILOT SCHOOLS,NULL,453ND,0,0,LYCOMI,O-320-D3G    ,L-1984,NULL,NULL,NULL,NULL,NULL,NULL
20151023018519I,23-OCT-15,SHILOH,NJ,WIDE SKY AIRPARK,INCIDENT,MINOR,LANDING: APPROACH,MEYERS,MAC-OTW,MAC-OTW-145,NULL,NULL,GENERAL OPERATING RULES,NULL,34321,0,0,KINNER,R5 SERIES    ,NULL,NULL,COMMERCIAL PILOT,2500,50,NULL,NULL
20151023018819I,23-OCT-15,PLACERVILLE,CA,PLACERVILLE,INCIDENT,SUBSTANTIAL,UNKNOWN,PIETENPOL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,169JG,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151023019729I,23-OCT-15,BAKERSFIELD,CA,BAKERSFIELD MUNI,INCIDENT,SUBSTANTIAL,LANDING: TOUCHDOWN,CESSNA,CE-310,CE-310-B,NULL,NULL,GENERAL OPERATING RULES,NULL,5487A,0,0,CONT M,O-470 SERIES ,NULL,2,NULL,NULL,NULL,NULL,NULL
20151023023989I,23-OCT-15,MACON,GA,MACON DOWNTOWN,INCIDENT,MINOR,LANDING: TOUCHDOWN,BLANCA,BL-14,BL-14-13,NULL,NULL,GENERAL OPERATING RULES,NULL,74267,0,0,FRANKL,6A4150 SERIES,NULL,NULL,PRIVATE PILOT,200,150,NULL,NULL
20151025018589I,25-OCT-15,ALGONA,IA,ALGONA MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,GLOBE,GC-1,GC-1-B,NULL,NULL,GENERAL OPERATING RULES,NULL,80613,0,0,CONT M,C125 SERIES  ,NULL,NULL,COMMERCIAL PILOT,2054,250,NULL,NULL
20151025019389I,25-OCT-15,RENO,NV,RENO/STEAD,INCIDENT,MINOR,LANDING: APPROACH,NANCHNG,CJ-6,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,68WH ,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,3913,825,NULL,NULL
20151025020569I,25-OCT-15,CASA GRANDE,AZ,CASA GRANDE MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,NULL,GENERAL OPERATING RULES,NULL,43690,0,0,LYCOMI,I0360 SER    ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7600,1000,NULL,NULL
20151026017799I,26-OCT-15,NULL,KY,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,EUROCOPTER,EC-130,EC-130-B4,AIR METHODS CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,344AM,0,1,TURBOM,ARRIEL 2B1   ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20151026018659I,26-OCT-15,LATHAM,NY,ALBANY INTL,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-23,PA-23-250,NULL,NULL,GENERAL OPERATING RULES,NULL,6943A,0,0,LYCOMI,IO-540 SER   ,NULL,NULL,PRIVATE PILOT,NULL,1242,NULL,NULL
20151026020579I,26-OCT-15,MESA,AZ,FALCON FLD,INCIDENT,MINOR,LANDING: TOUCHDOWN,HUGHES,HU-269,HU-269-C,NULL,NULL,GENERAL OPERATING RULES,NULL,269TT,0,0,LYCOMI,HIO-360-D1A  ,NULL,1,PRIVATE PILOT FLIGHT INSTRUCTOR,630,400,NULL,NULL
20151027017519I,27-OCT-15,FREDERICKSBURG,TX,GILLESPIE COUNTY,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,L-21,L-21-B,NULL,NULL,GENERAL OPERATING RULES,NULL,40368,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,1475,284,NULL,NULL
20151027020589I,27-OCT-15,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-35,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,3255V,0,0,CONT M,E185 SERIES  ,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20151028018339I,28-OCT-15,HAMMOND,LA,HAMMOND NORTHSHORE RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-34,PA-34-200T,AIR RELDAN INC,NULL,PILOT SCHOOLS,NULL,38824,0,0,CONT M,TSIO-360 SER ,EB    ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20151029017609I,29-OCT-15,LAKE CHARLES,LA,LAKE CHARLES RGNL,INCIDENT,MINOR,OTHER-SPECIFY,AIRTRC,AT-402,AT-402-B,CAMERON PARISH MOSQUITO ABATEMENT DISTRICT NUMBER1,NULL,AGRICULTURAL,NULL,73LA ,0,1,P&W CA,PT6A-34AG    ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
