aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20011017033429I,17-OCT-01,INDEPENDENCE,MO,INDEPENDENCE MEMORIAL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9272L,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20011018027449I,18-OCT-01,JEAN,NV,JEAN,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3836M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,131,27,NULL,NULL
20011018029139I,18-OCT-01,GAINESVILLE,FL,GAINESVILLE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,78EZ ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5200,55,NULL,NULL
20011018029479I,18-OCT-01,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,SAAB,340,B,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,244AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011018030479I,18-OCT-01,CINCINNATI,OH,NULL,INCIDENT,NULL,CLIMB,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8233Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1860,60,NULL,NULL
20011018030489I,18-OCT-01,NULL,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8256E,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,146,115,NULL,NULL
20011018032079I,18-OCT-01,HAMMOND,LA,HAMMOND NORTHSHORE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2048N,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20011018033179I,18-OCT-01,FORT WORTH,TX,HICKS AIRFIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1574Q,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,145,30,NULL,NULL
20011018035659I,18-OCT-01,MOBILE,AL,MOBILE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,642CB,0,0,CONT  ,GTSIO520C    ,O520  ,2,COMMERCIAL PILOT,13000,1000,NULL,NULL
20011019027439I,19-OCT-01,PELL CITY,AL,ST CLAIR COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2824Y,0,0,LYC   ,IO360C1C6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1316,50,NULL,NULL
20011019029569I,19-OCT-01,SOUTH WOODSTOCK,CT,WOODSTOCK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7945N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2300,2200,NULL,NULL
20011019029729I,19-OCT-01,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,IDLING ENGINES,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,331CB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1813,957,NULL,NULL
20011019031599I,19-OCT-01,ALLENTOWN,PA,ALLENTOWN QUEEN CITY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,30LV ,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,80,80,NULL,NULL
20011019031769I,19-OCT-01,CLARKSVILLE,VA,LAKE COUNTRY REGIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9243P,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,4262,3000,NULL,NULL
20011019037219I,19-OCT-01,SAN JUAN,PR,NULL,INCIDENT,NULL,CLIMB,AIRBUS,A300,B4,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,77080,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,5074,NULL,NULL
20011020027699I,20-OCT-01,MOUNTAIN VIEW,CA,MOFFETT FEDERAL AFLD,INCIDENT,NULL,DESCENT,CESSNA,CE-210,CE-210-P210N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,4580K,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12500,100,NULL,NULL
20011020028799I,20-OCT-01,SAN MARTIN,CA,SOUTH COUNTY ARPT OF SANTA CLARA COUNTY,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9552A,0,0,LYC   ,IO360L2A     ,IO360 ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20011020029559I,20-OCT-01,KODIAK,AK,KODIAK MUNI,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7147C,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT,5500,500,NULL,NULL
20011020031479I,20-OCT-01,CHARLOTTESVILLE,VA,CHARLOTTESVILLE-ALBEMARLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,101NA,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,592,459,NULL,NULL
20011020032649I,20-OCT-01,NULL,KS,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1818J,0,0,LYC   ,O320D2A      ,O320  ,1,PRIVATE PILOT,420,370,NULL,NULL
20011020035999I,20-OCT-01,ADRIAN,MI,LENAWEE COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,68526,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,8,NULL,NULL
20011021031689I,21-OCT-01,POTTSVILLE,PA,SCHUYLKILL COUNTY /JOE ZERBEY/,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8268E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,107,8,NULL,NULL
20011021032629I,21-OCT-01,KNOB NOSTER,MO,WHITEMAN AFB,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1319E,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20011021033309I,21-OCT-01,NULL,NULL,NULL,INCIDENT,NONE,NULL,CESSNA,CE-140,NULL,UNITED AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,72794,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20011021033619I,21-OCT-01,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BAC,BAC-167,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,167X ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,NULL,NULL,NULL
20011021035009I,21-OCT-01,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,286ND,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,127,10,NULL,NULL
20011022028319I,22-OCT-01,LOUISVILLE,KY,BOWMAN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2488C,0,0,NULL,NULL,NULL,1,STUDENT,20,20,NULL,NULL
20011022029749I,22-OCT-01,GOODYEAR,AZ,PHOENIX GOODYEAR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,4166H,0,0,NULL,NULL,NULL,1,STUDENT,25,25,NULL,NULL
20011022030269I,22-OCT-01,GALESBURG,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,20211,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,595,375,NULL,NULL
20011022035869I,22-OCT-01,FAIRHOPE,AL,H L SONNY CALLAHAN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-A55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9611Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9300,500,NULL,NULL
20011022035919I,22-OCT-01,LAWRENCEVILLE,GA,GWINNETT COUNTY - BRISCOE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36WR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,22722,22722,NULL,NULL
20011023032169I,23-OCT-01,PADUCAH,KY,BARKLEY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,FLIGHT EXPRESS INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,965B ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1640,52,NULL,NULL
20011024028779I,24-OCT-01,FAIRBANKS,AK,NULL,INCIDENT,MINOR,CLIMB,RAYTHEON,1900,C-1,FRONTIER FLYING SERVICE INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,575Z ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011024030369I,24-OCT-01,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,DESCENT,MCDONNELL-DOUGLAS-BOEING,MD-11,FREIGHTER,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,602FE,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20011024034799I,24-OCT-01,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,662BR,0,0,GE    ,CF34*        ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8700,900,NULL,NULL
20011024036679I,24-OCT-01,RIVERSIDE,CA,RIVERSIDE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,182AT,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,7700,1200,NULL,NULL
20011025029179I,25-OCT-01,WOODSTOCK,NY,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-31,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,97CK ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20011025031259I,25-OCT-01,SANTA BARBARA,CA,SANTA BARBARA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7043L,0,0,CONT  ,IO470V       ,O470  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,600,NULL,NULL
20011025032719I,25-OCT-01,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VANS,RV-8,RV-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,243JG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,35,NULL,NULL
20011025032759I,25-OCT-01,TYONEK,AK,NIKOLAI CREEK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4098R,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1700,125,NULL,NULL
20011025032819I,25-OCT-01,KNOB NOSTER,MO,WHITEMAN AFB,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,516CS,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,1450,NULL,NULL,NULL
20011025032829I,25-OCT-01,KANSAS CITY,MO,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5962R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20011025032929I,25-OCT-01,KNOB NOSTER,MO,WHITEMAN AFB,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7184V,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20011025033829I,25-OCT-01,PANAMA CITY,FL,PANAMA CITY-BAY CO INTL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,133YV,0,0,PWA   ,PT6A67D      ,PT6   ,2,NULL,NULL,NULL,NULL,NULL
20011026029069I,26-OCT-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,FAIRCHILD-DORNIER,328,100,PSA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,426JS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011026030279I,26-OCT-01,STEVENS POINT,WI,STEVENS POINT MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,22PG ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6073,350,NULL,NULL
20011026030779I,26-OCT-01,JEKYLL ISLAND,GA,JEKYLL ISLAND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5296T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,470,240,NULL,NULL
20011026032599I,26-OCT-01,TOPEKA,KS,FORBES FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",JAVELIN,WICHAWK,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,127PW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1800,80,NULL,NULL
20011026034229I,26-OCT-01,PAROWAN,UT,PAROWAN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,OTHER,GENERAL OPERATING RULES,NONE,82941,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1709,57,NULL,NULL
20011026038559I,26-OCT-01,HOLLISTER,CA,FRAZIER LAKE AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8333V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,800,NULL,NULL
20011027029809I,27-OCT-01,KINGMAN,AZ,KINGMAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,HELIO,HELIO-295,HELIO-295-HT,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,68874,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1820,546,NULL,NULL
20011027030719I,27-OCT-01,PROVIDENCE,RI,THEODORE FRANCIS GREEN STATE,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-402,CE-402-C,HYANNIS AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,120PC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3800,2136,NULL,NULL
20011027031729I,27-OCT-01,BOULDER,CO,BOULDER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-S35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8662Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2659,587,NULL,NULL
20011027037259I,27-OCT-01,WAVELAND,MS,NULL,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93873,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,175,1,NULL,NULL
20011027038549I,27-OCT-01,SANTA BARBARA,CA,SANTA BARBARA MUNI,INCIDENT,DESTROYED,LEVEL OFF TOUCHDOWN,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9MV  ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5020,1630,NULL,NULL
20011028029789I,28-OCT-01,BOUNTIFUL,UT,SKYPARK,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6112F,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,700,90,NULL,NULL
20011028029829I,28-OCT-01,BOZEMAN,MT,BOZEMAN YELLOWSTONE INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,732BD,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1950,450,NULL,NULL
20011028029839I,28-OCT-01,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,737,700,AEKO KULA INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,742AL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011028031639I,28-OCT-01,ALBANY,NY,ALBANY INTL,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,522CW,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20011028033149I,28-OCT-01,OLNEY,TX,OLNEY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CARTERCOPTER,CARTERCOPTER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,121CC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,NULL,NULL,NULL
20011028033439I,28-OCT-01,GRAND PRAIRIE,TX,GRAND PRAIRIE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9358D,0,0,LYC   ,O360F1A6     ,O360  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3200,100,NULL,NULL
20011028034909I,28-OCT-01,MINNEAPOLIS,MN,ANOKA COUNTY-BLAINE ARPT(JANES FIELD),INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-19,BE-19-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9106T,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9500,50,NULL,NULL
20011028035579I,28-OCT-01,PERRY,SC,PERRY INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,SPHRTH,SPHRTH-VENTUS,SPHRTH-VENTUS-B166,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,166JD,0,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
20011029028769I,29-OCT-01,BEAVER FALLS,PA,BEAVER COUNTY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-161,BEAVER AVIATION SERVICE INC,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,529PU,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,188,163,NULL,NULL
20011029028789I,29-OCT-01,WASHINGTON,PA,WASHINGTON COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7772Q,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011029030759I,29-OCT-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,FAIRCHILD-DORNIER,328,100,PSA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,434JS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011029034769I,29-OCT-01,CARROLLTON,MO,CARROLLTON MEMORIAL,INCIDENT,NULL,NULL,AMRGEN,GA-AA,GA-AA-1A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6450L,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20011029034889I,29-OCT-01,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,BEECH,HAWKER-800,BEECH-HAWKER-800XP,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,865SM,0,0,GARRTT,TFE731*      ,TFE731,2,NULL,NULL,NULL,NULL,NULL
20011030030379I,30-OCT-01,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-90,BE-90-C90A,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,61GN ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5400,500,NULL,NULL
20011030030749I,30-OCT-01,DALTON,GA,DALTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,36511,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20011030033329I,30-OCT-01,BETHEL,AK,BETHEL,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-207,CE-207-A,FLIGHT ALASKA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,755AB,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1202,430,NULL,NULL
20011030034599I,30-OCT-01,CLARENDON,TX,SMILEY JOHNSON MUNI/BASS FIELD,INCIDENT,MINOR,NORMAL CRUISE,BLANCA,BL-17,BL-17-31A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1275R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1950,200,NULL,NULL
20011030034919I,30-OCT-01,MUNCIE,IN,DELAWARE COUNTY RGNL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,ZENAIR,Z-CH2000,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,92296,0,0,LYC   ,O235N2C      ,O235  ,1,STUDENT,67,50,NULL,NULL
20011030039149I,30-OCT-01,FRIENDSWOOD,TX,NULL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8994U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,51,51,NULL,NULL
20011031030259I,31-OCT-01,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CITATION X (C750),NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1873 ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011031030389I,31-OCT-01,LANCASTER,OH,FAIRFIELD COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6317Q,0,0,NULL,NULL,NULL,1,STUDENT,44,9,NULL,NULL
20011031030429I,31-OCT-01,NOME,AK,NOME,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200C,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,747AS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20011031036109I,31-OCT-01,NEW LENOX,IL,HOWELL-NEW LENOX,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6867T,0,0,CONT  ,IO470*       ,O470  ,2,COMMERCIAL PILOT,1700,1000,NULL,NULL
