aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19990920028119I,20-SEP-99,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,NULL,NULL,NULL,CLOUSER AVIATION SERVICE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19990921028239I,21-SEP-99,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,MISSED APPROACH INSTRUMENT FLIGHT RULES,PIPER,PA-42,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,29TF ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990921031359I,21-SEP-99,EUGENE,OR,MAHLON SWEET FIELD,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,6VH  ,0,0,CONT  ,GTSIO520N    ,O520  ,2,COMMERCIAL PILOT,1400,NULL,NULL,NULL
19990921031619I,21-SEP-99,DENTON,TX,DENTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3325W,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,NULL,NULL,NULL
19990921033219I,21-SEP-99,SAULT STE MARIE,MI,SAULT STE MARIE MUNI/SANDERSON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9453P,0,0,LYC   ,O540E4A5     ,O540  ,1,COMMERCIAL PILOT,1225,675,NULL,NULL
19990922027129I,22-SEP-99,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C23,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5167M,0,0,NULL,NULL,NULL,1,STUDENT,50,50,NULL,NULL
19990922027309I,22-SEP-99,TULLAHOMA,TN,TULLAHOMA RGNL ARPT/WM NORTHERN FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,ERCO,ERCO-415,ERCO-415-CD,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3480H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19990922027959I,22-SEP-99,NORMAN,OK,WOODLAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ACRO SPORT,SPORT,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,118DM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,4,NULL,NULL
19990922028229I,22-SEP-99,ELMIRA,NY,ELMIRA/CORNING RGNL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2032K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2300,2000,NULL,NULL
19990922032209I,22-SEP-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,200,VANGUARD AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,603DJ,0,0,PWA   ,JT8D9A       ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19990922032399I,22-SEP-99,MINNEAPOLIS,MN,ANOKA COUNTY-BLAINE ARPT(JANES FIELD),INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,853DC,0,0,LYC   ,IO360C1C6    ,O360  ,1,PRIVATE PILOT,190,45,NULL,NULL
19990922032489I,22-SEP-99,ELK RAPIDS,MI,YUBA,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,95895,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
19990922032809I,22-SEP-99,SOUTH SAINT PAUL,MN,SOUTH ST PAUL MUNI-RICHARD E FLEMING FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-Q,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,97435,0,0,CONT  ,O470U        ,O470  ,1,PRIVATE PILOT,1050,65,NULL,NULL
19990922033189I,22-SEP-99,MINNEAPOLIS,MN,ANOKA COUNTY-BLAINE ARPT(JANES FIELD),INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,200VW,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3700,1100,NULL,NULL
19990922033619I,22-SEP-99,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,SAAB,340,B,MESABA AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,424XJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990923027119I,23-SEP-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,500,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,514SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990923027489I,23-SEP-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,VANGUARD AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,123NJ,0,0,PWA   ,JT8D15A      ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19990923028049I,23-SEP-99,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,329UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,18000,3800,NULL,NULL
19990923029879I,23-SEP-99,FRANKLIN,VA,FRANKLIN MUNI-JOHN BEVERLY ROSE,INCIDENT,MINOR,FORCED LANDING,CESSNA,CE-188,CE-188-A,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,8074V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,18000,15,10,10
19990923031339I,23-SEP-99,FORT HALL,ID,NULL,INCIDENT,NULL,NORMAL CRUISE,ENSTRM,ENSTRM-F28,ENSTRM-F28-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,539H ,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT,3075,66,NULL,NULL
19990923032969I,23-SEP-99,GALVESTON,TX,SCHOLES INTL AT GALVESTON,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60400,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19990924027649I,24-SEP-99,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-RG,NULL,OTHER,PILOT SCHOOLS,NONE,5330R,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1120,52,5,5
19990924028109I,24-SEP-99,MONTGOMERY,NY,ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FLIGHTSTAR,II SC,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,NONE ,0,0,NULL,NULL,NULL,1,PILOT NOT CERTIFICATED,313,13,NULL,NULL
19990924028129I,24-SEP-99,POUGHKEEPSIE,NY,DUTCHESS COUNTY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R301T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,101CE,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3552,262,NULL,NULL
19990924028249I,24-SEP-99,MANASSAS,VA,MANASSAS RGNL/HARRY P. DAVIS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,305GG,0,0,CONT  ,TSIO360GB    ,O360  ,1,COMMERCIAL PILOT,6000,60,NULL,NULL
19990924028299I,24-SEP-99,MONTGOMERY,NY,ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FLIGHTSTAR,II SC,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6057U,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19990924029159I,24-SEP-99,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,NORMAL CRUISE,FOKKER,F.28,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1417D,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990924029869I,24-SEP-99,BURBANK,CA,BOB HOPE,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79904,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT,1333,800,10,10
19990924031029I,24-SEP-99,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,UNKNOWN,NULL,NULL,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19990924031309I,24-SEP-99,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FOKKER,F.28,4000,HORIZON AIR INDUSTRIES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,487US,0,0,RROYCE,SPEY55515P   ,SPEY  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7328,2882,NULL,NULL
19990924031409I,24-SEP-99,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,697SW,0,0,GE    ,CFM563B1     ,CFM56 ,2,AIRLINE TRANSPORT,14600,14000,NULL,NULL
19990924033909I,24-SEP-99,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19990924039229I,24-SEP-99,WASHINGTON,GA,WASHINGTON-WILKES COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,719JH,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2200,745,NULL,NULL
19990924039949I,24-SEP-99,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,C-1,GULFSTREAM INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,197GA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990924042589I,24-SEP-99,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-402,CE-402-B,SPARTA AVIATION SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,6362X,0,0,CONT  ,TSIO520*     ,O520  ,2,NULL,NULL,NULL,NULL,NULL
19990925027609I,25-SEP-99,SANTA ROSA,CA,CHARLES M. SCHULZ - SONOMA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,3670E,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,3000,1200,15,15
19990925028309I,25-SEP-99,SOUTH HILL,VA,MECKLENBURG-BRUNSWICK RGNL,INCIDENT,MINOR,FORCED LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6472L,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,73,73,20,20
19990925030269I,25-SEP-99,MINDEN,NV,MINDEN-TAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GROB,GROB-G103,GROB-G103-TWIN2,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,790G ,0,0,NULL,NULL,NULL,0,STUDENT,42,23,NULL,NULL
19990925032469I,25-SEP-99,TIPPECANOE,IN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8901J,0,0,LYC   ,O360A3A      ,O360  ,1,PRIVATE PILOT,408,21,NULL,NULL
19990925033289I,25-SEP-99,GRANT,MI,NULL,INCIDENT,MINOR,FINAL APPROACH,STNSON,SR-108,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9176K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5050,45,NULL,NULL
19990925033899I,25-SEP-99,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8000S,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,90,58,NULL,NULL
19990925039009I,25-SEP-99,CARROLLTON,OH,CARROLL COUNTY-TOLSON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3555W,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,1300,800,NULL,NULL
19990926027459I,26-SEP-99,PLYMOUTH,MA,PLYMOUTH MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,97983,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1010,175,15,15
19990926028319I,26-SEP-99,UTICA,NY,ONEIDA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6457W,0,0,LYC   ,O320E3D      ,O320  ,1,STUDENT,25,25,NULL,NULL
19990926028709I,26-SEP-99,TWIN FALLS,ID,NULL,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3497P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2100,180,NULL,NULL
19990926032239I,26-SEP-99,HYANNIS,MA,BARNSTABLE MUNI-BOARDMAN/POLANDO FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124,AERO JET INC,PERSONAL,GENERAL OPERATING RULES,NONE,666K ,0,0,GARRTT,TFE73131G    ,TFE731,2,COMMERCIAL PILOT,6500,3000,100,100
19990926032249I,26-SEP-99,WASILLA,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,CE-180-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,66735,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1253,550,47,47
19990926033439I,26-SEP-99,JACKSON,MI,JACKSON COUNTY-REYNOLDS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ERCO,ERCO-415,ERCO-415-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2758H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,425,200,NULL,NULL
19990926033859I,26-SEP-99,NORWALK,OH,HORNING,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,777GL,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4200,1100,NULL,NULL
19990927028629I,27-SEP-99,WICHITA,KS,NULL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,601,FLIGHT OPTIONS LLC,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,17CN ,0,0,GE    ,CF343A       ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,17269,385,NULL,NULL
19990927028659I,27-SEP-99,LEBANON,TN,LEBANON MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),GLOBE,GC-1,GC-1-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2336B,0,0,CONT  ,C1252        ,C125  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6700,85,NULL,NULL
19990927037739I,27-SEP-99,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,SP,CORSAIR,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,FGTOM,0,0,PWA   ,JT9D7J       ,JT9   ,4,AIRLINE TRANSPORT,23381,2500,NULL,NULL
19990927038939I,27-SEP-99,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7805V,0,0,LYC   ,O360A1D      ,O360  ,1,COMMERCIAL PILOT,NULL,21,NULL,NULL
19990928027299I,28-SEP-99,KNOXVILLE,TN,MC GHEE TYSON,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 31,A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,31TK ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990928027529I,28-SEP-99,BURBANK,CA,BOB HOPE,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,DIAMOND,DIAMOND-20,DIAMOND-20-A1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,193DA,0,0,ROTAX ,ROTAX912     ,912   ,1,COMMERCIAL PILOT,510,NULL,NULL,NULL
19990928028189I,28-SEP-99,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),DASSAULT AVIATION,FALCON 900,NULL,VENTURA AIR SERVICES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,150JT,0,0,GARRTT,TFE73131C    ,TFE731,3,AIRLINE TRANSPORT,4900,769,NULL,NULL
19990928028729I,28-SEP-99,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,DESCENT,HAWKER,SEA FURY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,42SF ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,12600,75,NULL,NULL
19990928033199I,28-SEP-99,JEFFERSONVILLE,IN,CLARK RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201XV,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,1576,365,NULL,NULL
19990928037339I,28-SEP-99,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-2000,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,10TX ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990929027599I,29-SEP-99,MOSES LAKE,WA,GRANT CO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MNSLNR,MS-893,MS-893-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,350RA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,50,30,30
19990929028799I,29-SEP-99,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,DESCENT,CESSNA,CE-310,CE-310-Q,AIR EXEC INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,7872Q,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990929028879I,29-SEP-99,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FINAL APPROACH,RAYTHEON,1900,D,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,49543,0,0,PWA   ,PT6A67D      ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3000,500,NULL,NULL
19990929029199I,29-SEP-99,SUSITNA,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,57532,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,2000,6,6
19990929033359I,29-SEP-99,NULL,MN,NULL,INCIDENT,MINOR,NORMAL CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,234ET,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,25,NULL,NULL
19990929039159I,29-SEP-99,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,STARTING ENGINES,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9211S,0,0,LYC   ,O320D3G      ,O320  ,1,STUDENT,19,17,NULL,NULL
19990930027439I,30-SEP-99,ASHEVILLE,NC,ASHEVILLE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,94400,0,0,NULL,NULL,NULL,1,STUDENT,25,25,10,10
19990930028169I,30-SEP-99,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,727,200,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,149FE,0,0,PWA   ,JT8D7        ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19990930028619I,30-SEP-99,BREMERTON,WA,BREMERTON NATIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1487U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,8,NULL,NULL
19990930028839I,30-SEP-99,PARKERSBURG,WV,MID-OHIO VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1188T,0,0,NULL,NULL,NULL,1,STUDENT,50,50,20,20
19990930029469I,30-SEP-99,TWENTYNINE PALMS,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R301T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,264DH,0,0,LYC   ,TIO540S1AD   ,O540  ,1,PRIVATE PILOT,3000,2300,50,50
19990930033409I,30-SEP-99,SILVER LAKE,WI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-J4,PA-J4-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,25753,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,1100,350,NULL,NULL
19990930042579I,30-SEP-99,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),BEECH,BE-58,NULL,AIRNET SYSTEMS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,1653W,0,0,CONT  ,TSIO520*     ,O520  ,2,NULL,NULL,NULL,NULL,NULL
19991001027989I,01-OCT-99,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,DASSAULT AVIATION,FALCON 10-100,NULL,AMERISTAR JET CHARTER INC,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,223TW,0,0,GE    ,CF7002C      ,CF700 ,2,AIRLINE TRANSPORT,7000,NULL,NULL,NULL
19991001028719I,01-OCT-99,NOGALES,AZ,NOGALES INTL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,37RL ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12900,70,NULL,NULL
19991001028919I,01-OCT-99,READING,PA,READING RGNL/CARL A SPAATZ FIELD,INCIDENT,MINOR,CLIMB,BEECH,BE-200,BE-200-B200,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,909J ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13500,500,NULL,NULL
19991001030319I,01-OCT-99,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,NORMAL CRUISE,MARTIN,M-B26,M-B26-B,COMMEMORATIVE AIR FORCE,OTHER,PART 125 OPERATOR,UNKNOWN,9682C,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,28000,175,NULL,NULL
