aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20020920026309I,20-SEP-02,SUMTER,SC,SUMTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,73388,0,0,NULL,NULL,NULL,1,STUDENT,11,8,NULL,NULL
20020920027299I,20-SEP-02,NULL,AR,NULL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,233YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,2200,NULL,NULL
20020920027849I,20-SEP-02,FORT WORTH,TX,FORT WORTH SPINKS,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6015Q,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2200,7,NULL,NULL
20020920028529I,20-SEP-02,NORTHWOOD,NH,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6248V,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,410,150,NULL,NULL
20020920029079I,20-SEP-02,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2585B,0,0,NULL,NULL,NULL,1,STUDENT,11,11,NULL,NULL
20020920030359I,20-SEP-02,KAPOLEI,HI,KALAELOA (JOHN RODGERS FIELD),INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-150,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,3180P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2495,770,NULL,NULL
20020921024959I,21-SEP-02,SALINAS,CA,SALINAS MUNI,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,45315,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,14900,120,NULL,NULL
20020921025839I,21-SEP-02,ARLINGTON,WA,ARLINGTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MERLIN,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,80104,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,170,90,NULL,NULL
20020921027979I,21-SEP-02,COLUMBIA,IL,SACKMAN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8244G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,413,10,NULL,NULL
20020921029089I,21-SEP-02,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-73,NULL,FLYING BOAT INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2969 ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020921029319I,21-SEP-02,PEMBROKE PINES,FL,NULL,INCIDENT,MINOR,FINAL APPROACH,MAXAIR,DRIFTER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,503GS,0,0,ROTAX ,ROTAX*       ,NULL,1,PRIVATE PILOT,130,24,NULL,NULL
20020921029589I,21-SEP-02,LAFAYETTE,IN,PURDUE UNIVERSITY,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6231U,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,260,50,NULL,NULL
20020921032509I,21-SEP-02,NULL,PA,NULL,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,28665,0,0,LYC   ,O360A4K      ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1600,800,NULL,NULL
20020921032529I,21-SEP-02,SUFFOLK,VA,SUFFOLK EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LANCAIR,LC-235,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,35FW ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3650,660,NULL,NULL
20020921035279I,21-SEP-02,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-560,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,223JV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6000,620,NULL,NULL
20020922025269I,22-SEP-02,POST FALLS,ID,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2768P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,25,NULL,NULL
20020922026339I,22-SEP-02,MILTON,FL,PETER PRINCE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-690,GA-690-A,NULL,EXECUTIVE,GENERAL OPERATING RULES,NULL,777TE,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9857,220,NULL,NULL
20020922026359I,22-SEP-02,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,FINAL APPROACH,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8541D,0,0,GE    ,CF343B1      ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18300,1600,NULL,NULL
20020922026909I,22-SEP-02,SPOKANE,WA,SPOKANE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-14,BL-14-19,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,519A ,0,0,LYC   ,O435C1       ,O435  ,1,COMMERCIAL PILOT,3500,890,NULL,NULL
20020922028079I,22-SEP-02,GRANBURY,TX,NULL,INCIDENT,SUBSTANTIAL,ENGINE RUN-UP,LINDSTRAND,LBL BABY BEL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,UNKNO,0,1,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,NULL,1,NULL,NULL
20020922033199I,22-SEP-02,LAREDO,TX,LAREDO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,711AM,0,0,LYC   ,TIO540J2B    ,O540  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020923024989I,23-SEP-02,SAN DIEGO,CA,BROWN FIELD MUNI,INCIDENT,MINOR,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,572AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020923025209I,23-SEP-02,LINCOLN,CA,LINCOLN RGNL/KARL HARDER FIELD,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8240L,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,97,60,NULL,NULL
20020923027179I,23-SEP-02,NULL,NULL,NULL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,140ZV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2720,1550,NULL,NULL
20020923028509I,23-SEP-02,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,FINAL APPROACH,FAIRCHILD-DORNIER,328,300,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,415FJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5100,175,NULL,NULL
20020923028759I,23-SEP-02,RENTON,WA,RENTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9158Z,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,1600,170,NULL,NULL
20020923029819I,23-SEP-02,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,848EX,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020923036689I,23-SEP-02,ORLANDO,FL,ORLANDO SANFORD INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,HS-BAE SYSTEMS,125-HAWKER,F400B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,227MS,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020924025579I,24-SEP-02,GADSDEN,AL,NORTHEAST ALABAMA RGNL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,236P ,0,0,CONT  ,TSIO520*     ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,500,NULL,NULL
20020924028099I,24-SEP-02,GOLD BEACH,OR,GOLD BEACH MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3877N,0,0,CONT  ,E185*        ,E185  ,1,PRIVATE PILOT,368,82,NULL,NULL
20020924029159I,24-SEP-02,CHAMPAIGN,IL,UNIVERSITY OF ILLINOIS-WILLARD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,340FS,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1185,560,NULL,NULL
20020924029529I,24-SEP-02,HOWELL,MI,LIVINGSTON COUNTY SPENCER J. HARDY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,303CK,0,0,NULL,NULL,NULL,2,NULL,5000,NULL,NULL,NULL
20020924029859I,24-SEP-02,ROMEO,MI,ROMEO STATE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,923TA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,207,34,NULL,NULL
20020924033009I,24-SEP-02,TECATE,CA,NULL,INCIDENT,MINOR,HOVERING,MDDH,HU-600,HU-600-N,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,606BP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3086,272,NULL,NULL
20020925024929I,25-SEP-02,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-340,CE-340-A,CHAUTAUQUA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,104CQ,0,0,GE    ,CT79B        ,CT7TP ,2,NULL,NULL,NULL,NULL,NULL
20020925024949I,25-SEP-02,YUCCA VALLEY,CA,YUCCA VALLEY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,136RJ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4356,100,NULL,NULL
20020925026319I,25-SEP-02,SPARTANBURG,SC,SPARTANBURG DOWNTOWN MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C35,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,751D ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,410,300,NULL,NULL
20020925029119I,25-SEP-02,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-350,DYNAMIC VENTURES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,35890,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3351,134,NULL,NULL
20020925031489I,25-SEP-02,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,71C,AIR TRANSPORT INTERNATIONAL LIMITED LIABILITY CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,825BX,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
20020926025589I,26-SEP-02,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-C,AIR FLORIDA EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,404PJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20020926026599I,26-SEP-02,BURBANK,CA,BOB HOPE,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,AIRBUS,A310,220,FEDERAL EXPRESS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,449FE,0,0,PWA   ,JT9D7R4E1    ,JT9   ,2,AIRLINE TRANSPORT,5466,530,NULL,NULL
20020926029739I,26-SEP-02,SWANTON,OH,NULL,INCIDENT,NULL,CLIMB,BOEING,727,200,CAPITAL CARGO INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,808EA,0,0,PWA   ,JT8D*        ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
20020927025769I,27-SEP-02,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-182,CE-182-TR,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,210BB,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,135,NULL,NULL
20020927026899I,27-SEP-02,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,SAAB,340,A,SHUTTLE AMERICA CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,40SZ ,0,0,GE    ,CT79B        ,CT7TP ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20020927027079I,27-SEP-02,MESA,AZ,FALCON FLD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-421,CE-421-B,AIR WEST INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,3AJ  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,150,NULL,NULL
20020927029539I,27-SEP-02,GLENS FALLS,NY,FLOYD BENNETT MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CITATION 550 II,NULL,HEARTLAND AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,53FP ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,25000,800,NULL,NULL
20020927030099I,27-SEP-02,LINCOLN,NE,LINCOLN,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-560,NULL,NETJETS AVIATION INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,330QS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020927031509I,27-SEP-02,WICHITA,KS,COLONEL JAMES JABARA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9136S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,832,400,NULL,NULL
20020927032389I,27-SEP-02,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9633T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,60,NULL,NULL
20020927032579I,27-SEP-02,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,777,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,791AN,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,525,NULL,NULL
20020927035889I,27-SEP-02,MINDEN,NV,MINDEN-TAHOE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7716K,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4426,16,NULL,NULL
20020928024769I,28-SEP-02,LOUISVILLE,KY,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),AERSTR,AERSTR-RX,AERSTR-RX-8,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,91GB ,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,700,620,NULL,NULL
20020928026079I,28-SEP-02,HOLLISTER,CA,HOLLISTER MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,TUNDRA,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9759D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1011,2,NULL,NULL
20020928026649I,28-SEP-02,LOS BANOS,CA,LOS BANOS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6056Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1996,450,NULL,NULL
20020929024849I,29-SEP-02,MORGAN TOWNSHIP,PA,NULL,INCIDENT,MINOR,NORMAL CRUISE,RANS,S-12,S-12-XL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5413D,0,0,NULL,NULL,NULL,1,PILOT NOT CERTIFICATED,NULL,NULL,NULL,NULL
20020929025419I,29-SEP-02,SUNRIVER,OR,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,182VC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,1000,100,100
20020929025759I,29-SEP-02,SPANISH FORK,UT,SPANISH FORK-SPRINGVILLE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-120,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1947V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,246,30,NULL,NULL
20020929026169I,29-SEP-02,SHERIDAN,WY,SHERIDAN COUNTY,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,421DK,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2500,200,NULL,NULL
20020929028419I,29-SEP-02,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,SUBSTANTIAL,NULL,KITFOX,KITFOX,IV,NULL,NULL,GENERAL OPERATING RULES,NULL,1441Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020929029019I,29-SEP-02,MANASSAS,VA,MANASSAS RGNL/HARRY P. DAVIS FIELD,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1023Q,0,0,CONT  ,IO470D       ,O470  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,225,NULL,NULL
20020929031839I,29-SEP-02,TUCSON,AZ,RYAN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,84AG ,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT,4000,125,NULL,NULL
20020929032419I,29-SEP-02,CHARLESTON,WV,YEAGER,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SAAB,340,A,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,106XJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3275,2225,NULL,NULL
20020929032429I,29-SEP-02,POUGHKEEPSIE,NY,DUTCHESS COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LAKE,LA-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1204L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,800,NULL,NULL
20020929035209I,29-SEP-02,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,ATA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20020929035829I,29-SEP-02,EKWOK,AK,NULL,INCIDENT,NONE,NULL,PIPER,PA-18,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,723C ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20020929036659I,29-SEP-02,MOUNT VERNON,OH,KNOX COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,920DM,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,11000,100,NULL,NULL
20020930025319I,30-SEP-02,TEXICO,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,300,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,948WP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,7000,NULL,NULL
20020930028409I,30-SEP-02,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,MINOR,FORCED LANDING,CONDOR,RAPTOR,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,750TP,0,0,WALTER,M601*        ,M601  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9517,NULL,NULL,NULL
20020930030059I,30-SEP-02,DALLAS,TX,ADDISON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-26,SA-26-AT,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,213SC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,100,NULL,NULL
20020930031269I,30-SEP-02,POUGHKEEPSIE,NY,DUTCHESS COUNTY,INCIDENT,NULL,CLIMB,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9226U,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4400,1000,NULL,NULL
20021001029059I,01-OCT-02,NULL,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,241VU,0,0,LYC   ,O320E3D      ,O320  ,1,PRIVATE PILOT,541,387,NULL,NULL
20021001029379I,01-OCT-02,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20021001029659I,01-OCT-02,CINCINNATI,OH,CINCINNATI MUNI AIRPORT LUNKEN FIELD,INCIDENT,NULL,NORMAL CRUISE,DASSAULT AVIATION,FALCON 900,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,744X ,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20021001030769I,01-OCT-02,WICHITA,KS,NULL,INCIDENT,NULL,FINAL APPROACH,RAYTHEON,1900,D,NULL,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,126YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16000,1300,NULL,NULL
20021001034579I,01-OCT-02,WICHITA,FL,NULL,INCIDENT,NULL,FINAL APPROACH,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,13ZV ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3400,2000,NULL,NULL
