aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19951009043849I,09-OCT-95,MOBILE,AL,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,757,200,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,404UP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7300,NULL,NULL,NULL
19951009046949I,09-OCT-95,TOLEDO,OH,NULL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,14,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8907E,0,0,PWA   ,JT8D1        ,JT8   ,2,AIRLINE TRANSPORT,15426,14751,NULL,NULL
19951010036679I,10-OCT-95,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ADVANCED AVIATION,BUCCANEER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,234HM,0,0,ROTAX ,ROTAX912     ,912   ,1,COMMERCIAL PILOT,3500,14,14,14
19951010037929I,10-OCT-95,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,EMBRAER,EMB-120 BRASILIA,NULL,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,17728,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19951010040679I,10-OCT-95,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,500,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,16632,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19951010041979I,10-OCT-95,RESERVE,LA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4402D,0,0,NULL,NULL,NULL,1,STUDENT,550,14,10,10
19951010043129I,10-OCT-95,CASSELTON,ND,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-260,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4793Y,0,0,LYC   ,O540G1A5     ,O540  ,1,COMMERCIAL PILOT,4600,500,105,105
19951011032049I,11-OCT-95,ELY,NV,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),VANS,RV-6,RV-6-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6880R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,724,83,11,11
19951011036539I,11-OCT-95,GREAT FALLS,MT,GREAT FALLS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CFUJA,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
19951011038919I,11-OCT-95,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,81218,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3300,2800,60,60
19951011046429I,11-OCT-95,LANCASTER,CA,GENERAL WM J FOX AIRFIELD,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-30,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7880Y,0,0,LYC   ,IO320B1A     ,O320  ,2,PRIVATE PILOT,1300,15,15,15
19951012032939I,12-OCT-95,GAINESVILLE,FL,GAINESVILLE RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-30,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5WK  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1600,275,70,70
19951012037449I,12-OCT-95,SHAWNEE,OK,SHAWNEE RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,BE-58-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,584DP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,75000,NULL,NULL,NULL
19951012037469I,12-OCT-95,KLAMATH FALLS,OR,KLAMATH FALLS,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,60764,0,0,NULL,NULL,NULL,1,STUDENT,26,26,26,26
19951012037649I,12-OCT-95,JOURDANTON,TX,NULL,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,90914,0,0,LYC   ,O235C        ,O235  ,1,UNKNOWN/FOREIGN,1280,71,20,20
19951012038079I,12-OCT-95,MANASSAS,VA,WHIDBEY AIR PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,52578,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19951012041279I,12-OCT-95,SAN ANTONIO,TX,LACKLAND AFB (KELLY FLD ANNEX),INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-401,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7916Q,0,0,CONT  ,TSIO520E     ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7500,100,100,100
19951012042189I,12-OCT-95,CHARLESTON,SC,CHARLESTON AFB/INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,DOMINION AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,707PW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2300,400,60,60
19951012043119I,12-OCT-95,WATERTOWN,NY,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-206,CE-206-U206G,NULL,OTHER,GENERAL OPERATING RULES,NONE,4630U,0,0,CONT  ,IO520F       ,O520  ,1,PRIVATE PILOT,2000,60,NULL,NULL
19951012043399I,12-OCT-95,YOUNGSTOWN,OH,YOUNGSTOWN-WARREN RGNL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,739VG,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,1500,NULL,NULL,NULL
19951013036909I,13-OCT-95,DAYTON,TN,NULL,INCIDENT,NULL,SCUD RUNNING,BEECH,BE-35,BE-35-A33,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8783M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,205,205,40,40
19951013037229I,13-OCT-95,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2562S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,30,30,30
19951013037479I,13-OCT-95,BECKLEY,WV,RALEIGH COUNTY MEMORIAL,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-250,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,65SC ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1767,640,39,39
19951013037539I,13-OCT-95,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7569F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,398,40,8,8
19951013038269I,13-OCT-95,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,727,200,KITTY HAWK AIRCARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6827 ,0,0,PWA   ,JT8D9        ,JT8   ,3,AIRLINE TRANSPORT,13990,8086,150,150
19951013038819I,13-OCT-95,MARSHALL,MI,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,5445B,2,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19951013039359I,13-OCT-95,SALISBURY,NC,ROWAN COUNTY,INCIDENT,NULL,FINAL APPROACH,NULL,NULL,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,UR022,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19951013041289I,13-OCT-95,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,825EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7800,3000,120,120
19951013043309I,13-OCT-95,ANN ARBOR,MI,NULL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-47,BHT-47-G2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6776D,0,0,LYC   ,VO435A1F     ,O435  ,1,COMMERCIAL PILOT,7400,500,30,30
19951013046409I,13-OCT-95,STURGIS,MI,KIRSCH MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-P,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,5885M,0,0,CONT  ,IO470VO      ,O470  ,2,AIRLINE TRANSPORT,1740,NULL,NULL,NULL
19951014037049I,14-OCT-95,COUNCIL BLUFFS,IA,COUNCIL BLUFFS MUNI,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,HUGHES,HU-269,HU-269-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1040S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1042,480,90,90
19951014039649I,14-OCT-95,CORAL SPRINGS,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4428L,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,140,18,10,10
19951014039899I,14-OCT-95,ARLINGTON,WA,SKYKOMISH STATE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NEW GLASAIR,GLASAIR II,RG2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,717SM,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,348,22,22
19951014041061I,14-OCT-95,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,FORMATION FLYING,MRCHTI,SF-260,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,406FD,0,0,LYC   ,O540E4A5     ,O540  ,1,AIRLINE TRANSPORT,5500,23,5,5
19951014041371I,14-OCT-95,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,FORMATION FLYING,MRCHTI,SF-260,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,910WJ,0,0,LYC   ,O540E4A5     ,O540  ,1,AIRLINE TRANSPORT,2710,49,19,19
19951014041859I,14-OCT-95,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,VELOCITY,173,RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,21VW ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,257,14,2,2
19951014043279I,14-OCT-95,BALDWIN,IL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AVID,AVID FLYER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6197A,0,0,ROTAX ,ROTAX532     ,532   ,1,PRIVATE PILOT,182,86,15,15
19951015036829I,15-OCT-95,WAYNESVILLE,OH,RED STEWART AIRFIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,70968,0,0,CONT  ,A651         ,A65   ,1,PRIVATE PILOT,90,15,NULL,NULL
19951015037019I,15-OCT-95,DENVER,CO,DENVER INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,767,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UR018,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19951015037379I,15-OCT-95,MINNEAPOLIS,MN,CRYSTAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6487Z,0,0,CONT  ,TSIO520M     ,O520  ,1,COMMERCIAL PILOT,32000,100,NULL,NULL
19951015043719I,15-OCT-95,GREENVILLE,AL,MAC CRENSHAW MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EAA,BIPLANE,P2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5DQ  ,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,6320,8,8,8
19951015045039I,15-OCT-95,GAINESVILLE,TX,GAINESVILLE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2870E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,174,7,1,1
19951015045519I,15-OCT-95,QUINCY,IL,NULL,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,BELL,BHT-206,BHT-206-B,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,63Q  ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10000,2200,100,100
19951016037149I,16-OCT-95,PONCA CITY,OK,PONCA CITY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1541Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,40,25,25
19951016037269I,16-OCT-95,LAKE CITY,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-22,PA-22-135,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3472A,0,0,LYC   ,O290C        ,O290  ,1,PRIVATE PILOT,150,4,4,4
19951016037559I,16-OCT-95,LIMA,OH,LIMA ALLEN COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-TR,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8042E,0,0,LYC   ,O540L3C5     ,O540  ,1,STUDENT,11,11,NULL,NULL
19951016037669I,16-OCT-95,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,957PC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7500,1100,170,170
19951016039879I,16-OCT-95,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7667A,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7500,364,NULL,NULL
19951016041409I,16-OCT-95,SOUTH BRUNSWICK,NJ,NULL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-1A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,9346L,0,0,LYC   ,O235C2C      ,O235  ,1,COMMERCIAL PILOT,208,800,220,220
19951016042929I,16-OCT-95,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LOCKHEED,L-1011 TRISTAR,NULL,ATA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,194AT,0,0,RROYCE,RB21122B02   ,RB211 ,3,AIRLINE TRANSPORT,11440,2191,121,121
19951017037089I,17-OCT-95,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FINAL APPROACH,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,115BS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19951017037939I,17-OCT-95,GILBERTSVILLE,PA,DREWNIANY-SPRINGMEADOW,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1902K,0,0,CONT  ,C8512F       ,C85   ,1,PRIVATE PILOT,616,35,35,35
19951017038229I,17-OCT-95,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-RG,SABENA AIRLINE TRAINING CENTER,INSTRUCTION,GENERAL OPERATING RULES,NONE,6303V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1660,225,65,65
19951017038989I,17-OCT-95,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,CHICAGO EXPRESS AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,832JS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,2000,220,220
19951017039709I,17-OCT-95,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,571AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6200,2523,200,200
19951017039799I,17-OCT-95,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-340,CE-340-A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6311X,0,0,CONT  ,TSIO520K     ,O520  ,2,PRIVATE PILOT,3100,525,55,55
19951017041079I,17-OCT-95,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,NORMAL CRUISE,SKRSKY,S-76,S-76-B,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,411JW,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,4000,1000,NULL,NULL
19951017041099I,17-OCT-95,MORRISTOWN,NJ,MORRISTOWN MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,444KC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1786,22,22,22
19951018032969I,18-OCT-95,FAR ROCKAWAY,NY,NULL,INCIDENT,UNKNOWN,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-350,PARTNER AVIATION ENTERPRISES,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,711EX,1,5,LYC   ,TIO540J2BD   ,O540  ,2,AIRLINE TRANSPORT,6136,90,65,65
19951018038649I,18-OCT-95,GRAND JUNCTION,CO,GRAND JUNCTION REGIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,AMERICAN AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2119D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2134,340,210,210
19951018038999I,18-OCT-95,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,888LE,0,0,NULL,NULL,NULL,1,STUDENT,52,52,52,52
19951018039329I,18-OCT-95,GASTONIA,NC,GASTONIA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-140,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2304N,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
19951018039679I,18-OCT-95,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BOEING,747,100,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4717U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,25000,800,240,240
19951018041999I,18-OCT-95,ATLANTIC CITY,NJ,ATLANTIC CITY INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5549P,0,0,LYC   ,O540A1A5     ,O540  ,1,PRIVATE PILOT,431,328,5,5
19951018042229I,18-OCT-95,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,CLIMB,BOEING,747,200F,ATLAS AIR INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,747MC,0,0,GE    ,CF6*         ,CF6   ,4,AIRLINE TRANSPORT,7300,260,250,250
19951018043189I,18-OCT-95,POUGHKEEPSIE,NY,DUTCHESS COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,55446,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,66,30,30,30
19951018045379I,18-OCT-95,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,ATR,ATR 72,210,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,410AT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,1500,NULL,NULL
19951019037259I,19-OCT-95,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,200C,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,311DL,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19951019038009I,19-OCT-95,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PEREIRA,OSPREY,II,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3987T,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,1000,8,5,5
19951019038509I,19-OCT-95,GAINESVILLE,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,CRYSTAL AERO GROUP INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1385U,0,0,LYC   ,O360A4M      ,O360  ,1,AIRLINE TRANSPORT,7000,450,37,37
19951019039569I,19-OCT-95,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,AVCENTER INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,3408Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,300,35,35
19951020038359I,20-OCT-95,DALLAS,TX,ADDISON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-M,NULL,OTHER,GENERAL OPERATING RULES,NONE,9635H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1565,500,40,40
19951020040969I,20-OCT-95,BOCA RATON,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SEAREY,SEAREY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32780,0,0,ROTAX ,ROTAX912     ,912   ,1,PRIVATE PILOT,730,132,65,65
19951020042209I,20-OCT-95,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,CLIMB,HS-BAE SYSTEMS,125-HAWKER,400,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,72HC ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14600,2000,60,60
19951020042239I,20-OCT-95,LANCASTER,PA,LANCASTER,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,79162,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,335,300,75,75
19951021033779I,21-OCT-95,CEDAR KEY,FL,GEORGE T LEWIS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7728J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,500,35,35
19951021038329I,21-OCT-95,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-8,62,ABX AIR INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,801AX,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,15000,1500,100,100
